,2011-10-31,2012-01-31,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,5954.000,,,,-42144.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,851.000,,,,-2230.000,,,,11688.000,,,,-2752.000,,,,19679.000,,
CostOfServices,0.000,0.000,,,,,,,,,,,,,,,,,,,
Depreciation,,,,,,,,,22195.000,,22237.000,22263.000,22271.000,26867.000,23613.000,23611.000,25594.000,25636.000,46829.000,40938.000,37983.000
DepreciationDepletionAndAmortization,,,,,,,,,,,22237.000,,,,23613.000,,,,46829.000,,
DirectOperatingCosts,,,,,,,,,,,25609.000,15836.000,32409.000,17959.000,11954.000,40840.000,37174.000,47965.000,13949.000,26872.000,265127.000
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.001,-0.000,-0.000,-0.009,-0.000,-0.010,-0.020,-0.080,-0.030,-0.030,-0.030,-0.010,-0.020,-0.050,-0.010,-0.020,-0.020,-0.020,-0.070
FinancialServicesRevenue,,,,,,,,,,,,,,,,,,,,,714491.000
GeneralAndAdministrativeExpense,277.000,295.000,798.000,324.000,49.000,17.000,,751.000,13393.000,,,,,,,,,,,,
GrossProfit,0.000,0.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,-36945.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,42398.000,,,,15232.000,,,,16137.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,58.000,,,,700.000,,,,1238.000,,
IncreaseDecreaseInAccruedLiabilities,,,5954.000,,,,-42144.000,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,4010.000,,,,,,,,1361.000,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,1219.000,,,,1809.000,,,,1835.000,,
InterestExpense,,,,,,,,,40869.000,,36498.000,35713.000,34120.000,31580.000,33956.000,37289.000,18943.000,21207.000,21695.000,15235.000,28892.000
