,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,56209.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,883860.000,1445720.000
AllocatedShareBasedCompensationExpense,,1400000.000
AmortizationOfDebtDiscountPremium,,800000.000
AmortizationOfFinancingCostsAndDiscounts,846622.000,1033801.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1952000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3544735.000,1944510.000
ComprehensiveIncomeNetOfTax,-18806339.000,-43700519.000
ConversionOfStockAmountConverted1,,35400000.000
ConversionOfStockSharesConverted1,,49600000.000
DefinedContributionPlanCostRecognized,,200000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050
Depreciation,,100000.000
DepreciationDepletionAndAmortization,95137.000,43265.000
DerivativeLossOnDerivative,41146.000,73151.000
EarningsPerShareDiluted,-1.060,-2.950
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.234
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.020
ExtinguishmentOfDebtAmount,252448.000,11744.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInOtherIncome,,73000.000
GeneralAndAdministrativeExpense,5121678.000,7900846.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1495032.000,-1007675.000
IncreaseDecreaseInPrepaidExpense,256396.000,-82354.000
IncreaseDecreaseInRestrictedCash,,2301.000
InterestExpense,3560444.000,3751799.000
InterestExpenseDebt,,3800000.000
InterestPaid,2708750.000,683325.000
InvestmentIncomeInterest,8124.000,3324.000
IssuanceOfStockAndWarrantsForServicesOrClaims,56209.000,
LeaseAndRentalExpense,,306000.000
NetCashProvidedByUsedInFinancingActivities,367888.000,22195304.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,367888.000,22195304.000
NetCashProvidedByUsedInInvestingActivities,17942896.000,-15850.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,17942896.000,-15850.000
NetCashProvidedByUsedInOperatingActivities,-21855519.000,-20234944.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21855519.000,-20234944.000
NetIncomeLoss,-18822180.000,-43700519.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-22769893.000,-64784365.000
OperatingExpenses,18508846.000,20799534.000
OperatingIncomeLoss,-18508846.000,-20799534.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-1759.000,
