,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31
AccountsPayableAndAccruedLiabilitiesNoncurrent,,200.000,,,,,,,,
AccountsPayableCurrent,,,,5684.000,1901.000,3250.000,8906.000,796.000,391056.000,232410.000
AccountsPayableTradeCurrent,,,,,,,,29528.000,29528.000,29528.000
AccountsReceivableNetCurrent,,,,,,,,478865.000,1392894.000,1571901.000
AccruedLiabilitiesCurrent,,,,,,25474.000,76631.000,6889.000,0.000,0.000
AdditionalPaidInCapital,,,,34914.000,34914.000,72376.000,72376.000,105958.000,106948.000,110305.000
AdditionalPaidInCapitalCommonStock,21170.000,21170.000,21170.000,,,,,,,
Assets,21675.000,5949.000,7429.000,19539.000,58074.000,76772.000,407128.000,565168.000,1486387.000,1642434.000
AssetsCurrent,21675.000,5949.000,7429.000,19539.000,53689.000,23202.000,403694.000,561869.000,1483224.000,1639406.000
AssetsFairValueDisclosure,,,,,,,,,,0.000
CashAndCashEquivalentsAtCarryingValue,14135.000,409.000,3889.000,18000.000,53689.000,13202.000,71795.000,23004.000,30330.000,17505.000
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,3730000.000,3730000.000,3730000.000,3730000.000,3730000.000,3730000.000,3730000.000,3730000.000,3730000.000,373000.000
CommonStockSharesOutstanding,,,,3730000.000,3730000.000,3730000.000,3730000.000,3730000.000,3730000.000,373000.000
CommonStockValue,3730.000,3730.000,3730.000,3730.000,3730.000,3730.000,3730.000,3730.000,3730.000,373.000
ConvertibleNotesPayableCurrent,,,,,,,505832.000,494772.000,510661.000,527028.000
DeferredRevenue,,,,13000.000,,,,,,
DeferredRevenueCurrent,,,,13000.000,13000.000,,62400.000,0.000,0.000,0.000
DeferredTaxAssetsGross,,,,,,,121000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,121000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-121000.000,,,
DepositsAssetsCurrent,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000
DerivativeLiabilities,,,,,,,,,,62582.000
DerivativeLiabilitiesCurrent,,,,,,,,,50034.000,62582.000
DueToRelatedPartiesNoncurrent,5783.000,8583.000,14383.000,,,,,,,
Liabilities,5783.000,8783.000,14383.000,18684.000,208712.000,,,,,
LiabilitiesAndStockholdersEquity,21675.000,5949.000,7429.000,19539.000,58074.000,76772.000,407128.000,565168.000,1486387.000,1642434.000
LiabilitiesCurrent,,,,18684.000,208712.000,58254.000,683298.000,714530.000,1166494.000,1039564.000
LiabilitiesFairValueDisclosure,,,,,,,,,,62582.000
NotesPayableCurrent,,,,,,,,182545.000,185215.000,188016.000
OperatingLossCarryforwards,,,,,,,320000.000,,,
OtherLiabilitiesCurrent,,,,,40232.000,29528.000,29529.000,29528.000,29528.000,29528.000
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,1000.000,1000.000
PrepaidExpenseCurrent,7540.000,5540.000,3540.000,1539.000,,10000.000,281899.000,10000.000,10000.000,0.000
PropertyPlantAndEquipmentNet,,,,,4385.000,3570.000,3434.000,3299.000,3163.000,3028.000
RetainedEarningsAccumulatedDeficit,-9008.000,-27734.000,-31854.000,-37789.000,-189282.000,-57626.000,-352313.000,-259088.000,210167.000,493144.000
SecurityDeposit,,,,,,50000.000,,,,
SharesIssued,,,730000.000,,,,,,,
StockholdersEquity,,,-6954.000,855.000,-150638.000,18518.000,-276169.000,-149362.000,319893.000,602870.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15892.000,-2834.000,-6954.000,855.000,-150638.000,,,,,
