,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AdjustmentForAmortization,,,,,,,27205000.000,,
AllocatedShareBasedCompensationExpense,,,700000.000,5935000.000,4864000.000,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,-20000.000,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,,,67000.000,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,20000.000,,
AmortizationOfFinancingCosts,,,,,,,3044000.000,,
AmortizationOfIntangibleAssets,,,,13800000.000,24100000.000,,27200000.000,26905000.000,22896000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,100000.000,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,6717000.000,6545000.000,842000.000,5636000.000,2456000.000,5200000.000,4176000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,3656000.000,-54023000.000,-22990000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,54677000.000,,,,-29203000.000,,
CommonStockDividendsPerShareDeclared,,,0.180,0.180,0.000,,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,208000.000,600000.000,3753000.000,-149769000.000,-37275000.000,-92469000.000,-20504000.000,-72200000.000,-306807000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,26297000.000,10173000.000,9319000.000,256000.000,0.000,-195000.000,-1226000.000,-1002000.000,-9146000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,26505000.000,10773000.000,13072000.000,48564000.000,-32550000.000,-148345000.000,-15129000.000,-66201000.000,-291133000.000
CostsAndExpenses,203412000.000,212140000.000,171305000.000,579113000.000,718217000.000,799685000.000,648004000.000,796588000.000,914600000.000
Depreciation,,,51000.000,1800000.000,,,2145000.000,,
DepreciationAndAmortization,,,,15530000.000,25327000.000,,29350000.000,29152000.000,25236000.000
DepreciationDepletionAndAmortization,,,,,1200000.000,,,,
DilutiveSecurities,,,,,,,,-26235000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,-31419000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,-6863000.000
DistributedEarnings,,,,,,,,0.000,0.000
DividendsPreferredStock,,,,,4700000.000,,,,
EarningsPerShareBasic,,,,-3.490,,,-0.290,-0.970,-3.830
EarningsPerShareBasicAndDiluted,,0.260,0.220,,-0.590,,,,
EarningsPerShareBasicUndistributed,,,,,,,,-0.970,
EarningsPerShareDiluted,,,,-3.590,,,-0.470,-1.110,-3.830
EffectiveIncomeTaxRateContinuingOperations,,,0.461,,,,0.314,,
FeesAndCommissions,,,,169805000.000,263595000.000,,278068000.000,283426000.000,282016000.000
GainLossOnSaleOfDerivatives,,,,,,,23427000.000,,
GainLossOnSaleOfInvestments,,,,,,,-368000.000,,
GoodwillAndIntangibleAssetImpairment,,,,,,,,156801000.000,331704000.000
GoodwillImpairmentLoss,,,,,,,,,290864000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,40840000.000
IncentiveFeeExpense,22000.000,100000.000,0.000,0.000,0.000,,,,
