,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableAndAccruedLiabilities,,,,3678868.000,4030762.000,3854911.000
AccountsPayableAndAccruedLiabilitiesCurrent,3574386.000,,3112699.000,,,
AccountsPayableCurrent,,3075157.000,,,,
AccountsReceivableNet,,,,2588599.000,3067871.000,3245771.000
AccountsReceivableNetCurrent,2389960.000,3125354.000,2707574.000,,,
AccountsReceivableRelatedParties,,,,10446862.000,11847926.000,12201611.000
AccountsReceivableRelatedPartiesCurrent,8024456.000,8555660.000,9943773.000,,,
AccruedIncomeTaxesPayable,,,,,78158.000,317340.000
AccruedLiabilitiesCurrent,,292759.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-1474903.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1438233.000,1738315.000,1852221.000,-26670.000,-89448.000,-139895.000
AdditionalPaidInCapital,7870021.000,7870020.000,7915747.000,22771296.000,22771296.000,22771296.000
AllowanceForDoubtfulAccountsReceivable,,,,,934053.000,931681.000
Assets,24438554.000,26094791.000,27446588.000,42403376.000,44467576.000,45110004.000
AssetsCurrent,21317771.000,22939938.000,22824056.000,23129273.000,25298630.000,25907324.000
AssetsNoncurrent,3120783.000,3154853.000,4622532.000,,,
BuildingsAndImprovementsGross,,,,,1900379.000,1895553.000
Cash,,,,669381.000,1754478.000,978247.000
CashAndCashEquivalentsAtCarryingValue,1095952.000,1059446.000,2919670.000,,,978247.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,,,
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,,,
CommonStockSharesIssued,94605475.000,94605475.000,3153516.000,,,
CommonStockSharesOutstanding,94605475.000,94605475.000,3153516.000,,,
CommonStockValue,47302.000,47302.000,1577.000,59803.000,59803.000,59803.000
ConstructionInProgressGross,150778.000,176156.000,240497.000,,52965.000,52830.000
CustomerAdvancesAndDeposits,,,,,364603.000,363677.000
CustomerAdvancesCurrent,293613.000,448614.000,365993.000,366376.000,364603.000,363677.000
DeferredCompensationEquity,9792.000,,,,,
DeferredCompensationLiabilityNoncurrent,,,,401452.000,351342.000,297151.000
DeferredCompensationPlanAssets,,,,,135863.000,113178.000
DepositsAssetsNoncurrent,554000.000,554000.000,,,,
DueFromRelatedParties,,,,,703587.000,957821.000
DueFromRelatedPartiesCurrent,1102131.000,689007.000,691156.000,1110103.000,703587.000,957821.000
DueToRelatedParties,,,,1743737.000,2901461.000,2504329.000
DueToRelatedPartiesCurrent,1001046.000,1376678.000,1834582.000,,,
ForeignCurrencyExchangeRateTranslation,,,,,6.309,6.319
FurnitureAndFixturesGross,,,,,583321.000,584018.000
IntangibleAssetsCurrent,,,,,256824.000,231141.000
IntangibleAssetsNetExcludingGoodwill,359554.000,333871.000,308189.000,282506.000,256824.000,231141.000
InventoryFinishedGoods,,,,,1543621.000,1658199.000
InventoryNet,2811824.000,2959141.000,1964313.000,2571269.000,2477589.000,2581713.000
InventoryRawMaterials,,,,,896569.000,886209.000
InventoryWorkInProcess,,,,,37399.000,37305.000
Investments,,,,1283231.000,1279703.000,1277861.000
Liabilities,9026493.000,9445715.000,10012087.000,18893564.000,20362922.000,19919443.000
LiabilitiesAndStockholdersEquity,24438554.000,26094791.000,27446588.000,42403376.000,44467576.000,45110004.000
LiabilitiesCurrent,6626493.000,7045715.000,7612087.000,13268564.000,15037922.000,14594443.000
LoansPayable,,,,1588739.000,1581053.000,1577038.000
LoansPayableCurrent,1545213.000,1573589.000,1587075.000,,,
LongTermInvestments,,,1282467.000,,,
LongTermNotesPayable,,,,5625000.000,5325000.000,5325000.000
MachineryAndEquipmentGross,,,,,980885.000,1180490.000
MineralRights,,,,14250000.000,14250000.000,14250000.000
MinorityInterest,624557.000,718251.000,785402.000,813537.000,895037.000,1023884.000
NotesPayableCurrent,,,,5625000.000,5625000.000,5625000.000
OtherAccountsPayableAndAccruedLiabilities,,,,90526.000,181031.000,181686.000
OtherLiabilitiesCurrent,2305.000,,255569.000,,,
OtherLiabilitiesNoncurrent,2400000.000,2400000.000,2400000.000,,,
OtherReceivables,,,,5045772.000,4753266.000,5250009.000
OtherReceivablesNetCurrent,4913455.000,5560849.000,3926230.000,,,
PreferredStockNoParValue,0.000,0.000,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,,,
PreferredStockSharesIssued,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,
PreferredStockValue,,,,4791.000,4791.000,4791.000
PrepaidExpense,,,,606898.000,603962.000,602429.000
PrepaidExpenseAndOtherAssetsCurrent,979993.000,990481.000,671340.000,697287.000,693913.000,692152.000
PrepaidExpenseNoncurrent,,,606263.000,,,
PropertyPlantAndEquipmentGross,,,,,3902018.000,4096383.000
PropertyPlantAndEquipmentNet,2056451.000,2090826.000,2185116.000,2450016.000,2427115.000,2544098.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,-1552285.000
RetainedEarningsAccumulatedDeficit,,,,-112945.000,463175.000,1470682.000
RetainedEarningsAppropriated,802749.000,802749.000,802749.000,,,
RetainedEarningsUnappropriated,4638991.000,5472439.000,6076805.000,,,
StockholdersEquity,14787504.000,15930825.000,16649099.000,22696275.000,24104654.000,24166677.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15412061.000,16649076.000,17434501.000,23509812.000,24104654.000,25190561.000
TaxesPayable,,,,175318.000,354012.000,487802.000
TaxesPayableCurrent,209930.000,278918.000,456169.000,,,
