,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,849000.000,,,,1333000.000,,,,2858000.000,,,,3685000.000,,,,1876000.000
AmortizationOfAboveAndBelowMarketLeases,,,,,,,-3668000.000,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,-54000.000,,,,-427000.000,,,,,,,,,,,,,,,,
AmortizationOfDeferredLeasingFees,,,268000.000,,,,208000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,471000.000,,,,178000.000,,,,,,,,,,,,2301000.000,,,,2750000.000
AmortizationOfIntangibleAssets,,,1290000.000,,,,7916000.000,,,,,,,,,,,,,,,,
AssetManagementCosts,760000.000,611000.000,730000.000,572000.000,556000.000,881000.000,986000.000,1121000.000,1248000.000,1313000.000,1351000.000,1451000.000,1554000.000,1825000.000,1638000.000,1817000.000,3090000.000,4109000.000,3028000.000,3429000.000,4030000.000,4527000.000,4719000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,1675000.000,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,23771000.000,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,286000.000,229000.000,5000.000,25000.000,133000.000,505000.000,482000.000,1216000.000,180000.000,907000.000,1759000.000,1072000.000,0.000
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,,,,,0.000,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,,77000.000,,,,,,,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,,1424000.000,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,-375000.000,,,,4689000.000,,,,-664000.000,,,,1081000.000,,,,-309000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2187000.000,,,,16324000.000,,,,9190000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,62880000.000,,,,125429000.000,,,,-13447000.000
CommonStockDividendsPerShareDeclared,,,,,,,0.100,,,,0.110,,,,0.340,,,,0.120,,,,0.125
ComprehensiveIncomeNetOfTax,-15163000.000,-2766000.000,8764000.000,-3117000.000,5000.000,32044000.000,-3091000.000,315000.000,-10852000.000,-11956000.000,943000.000,1189000.000,521000.000,1616000.000,22820000.000,-283000.000,-3872000.000,-8068000.000,1993000.000,-194000.000,-1798000.000,5386000.000,-746000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,182000.000,,,,-218000.000,,,,-344000.000,,,,-692000.000,,,,507000.000,,,,-4000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,0.018,,,,,,,,0.013,,,,0.015
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,,0.061,,,0.061,,,,0.061,,,,0.061,,,,,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,,0.051,,,0.051,,,,0.029,,,,0.027,,,,,,,,
Depreciation,,,4213000.000,,,,4267000.000,,,,6223000.000,,,,6267000.000,,,,8602000.000,,,,13812000.000
DepreciationAndAmortization,6422000.000,6370000.000,5326000.000,5323000.000,4968000.000,4988000.000,12391000.000,6798000.000,5694000.000,-2595000.000,6484000.000,6848000.000,7353000.000,7169000.000,6564000.000,7584000.000,9859000.000,9667000.000,9009000.000,9971000.000,12072000.000,13898000.000,14024000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,35000.000,,,,-812000.000,,,,0.000,,,,,,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,5722000.000,7288000.000,5594000.000,5797000.000,6764000.000,5667000.000,6082000.000,6609000.000,6327000.000,2990000.000,5720000.000,5829000.000,7403000.000,6377000.000,4465000.000,4363000.000,5528000.000,5220000.000,5192000.000,5644000.000,6381000.000,6653000.000,6564000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-117000.000,,,,0.000,0.000,,,,,,,,,,,,,,
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,,,,,,-10182000.000,,,,0.000,,,,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,5000.000,35000.000,,,,-462000.000,,,,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,179000.000,,,,-1351000.000,,,,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,1000.000,29000.000,,,,-1782000.000,,,,26000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,32000.000,183000.000,,,,4220000.000,,,,839000.000,,,,,,,,,,
DividendsCommonStock,,,,,,,3192000.000,,,,4020000.000,,,,5509000.000,,,,9456000.000,,,,14564000.000
DividendsCommonStockCash,,,2281000.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-3.690,-0.480,2.070,-0.700,-0.080,0.170,-0.090,0.020,-0.280,-0.330,0.030,0.020,0.020,0.040,0.480,-0.010,-0.050,-0.220,0.020,0.000,-0.020,0.050,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,3000.000,,,,-9000.000,,,,-40000.000,,,,-125000.000,,,,125000.000,,,,-2000.000
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,0.000,,,,-180000.000,,,,,,,,
EscrowDepositsRelatedToPropertySales,,,,,,,,,,,,,,,,,,,0.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,40000.000,,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,11791000.000,,2902000.000,,0.000,,1149000.000,,,,589000.000,,29009000.000,0.000,0.000,0.000,40000.000,0.000,1664000.000,0.000,0.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,,,,,29009000.000,,,,,,,,
GeneralAndAdministrativeExpense,39000.000,251000.000,222000.000,352000.000,201000.000,270000.000,397000.000,399000.000,477000.000,-26000.000,272000.000,156000.000,212000.000,191000.000,165000.000,203000.000,148000.000,189000.000,328000.000,278000.000,208000.000,245000.000,281000.000
ImpairmentOfRealEstate,,,,,,,0.000,,,,,,,,,,,,,,6355000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-15205000.000,-2343000.000,-1890000.000,-2768000.000,-3486000.000,33951000.000,-2834000.000,653000.000,-899000.000,-31724000.000,1574000.000,1139000.000,-32000.000,2326000.000,30065000.000,-449000.000,-3546000.000,-7719000.000,1560000.000,-97000.000,-1376000.000,5453000.000,-622000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-3.690,-0.480,-0.480,-0.680,-0.690,2.860,-0.090,0.020,-0.010,-0.720,0.030,0.020,0.000,0.040,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-1227000.000,18000.000,-97000.000,-1742000.000,0.000,0.000,-10521000.000,-382000.000,0.000,0.000,813000.000,-5000.000,,,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,2.550,-0.020,0.610,-2.690,0.000,0.000,-0.270,0.390,0.000,0.000,0.020,0.000,,,,,,,,,
IncomeLossFromEquityMethodInvestments,-596000.000,-233000.000,176000.000,-416000.000,46000.000,18000.000,-21000.000,-71000.000,35000.000,89000.000,0.000,0.000,0.000,0.000,180000.000,227000.000,244000.000,-408000.000,335000.000,562000.000,4686000.000,4726000.000,-1261000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,,,,,,,,,335000.000,,,,-1222000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,3205000.000,,,,-644000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,56000.000,,,,273000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRentReceivables,,,-9000.000,,,,,,,,,,,,,,,,,,,,
