,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2013-03-31
AccountsPayableCurrent,,,,,,,201314.000
AccountsReceivableNetCurrent,,,,,,,1127852.000
AccruedLiabilitiesCurrent,,,,,,,224041.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,93984.000
AdditionalPaidInCapital,0.000,3480.000,20010.000,21460.000,21460.000,21460.000,3616949.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,15389.000
Assets,527.000,4028.000,20304.000,6187.000,4202.000,2231.000,1839343.000
AssetsCurrent,527.000,4028.000,20304.000,6187.000,4202.000,2231.000,1562013.000
AssetsNoncurrent,,,,,,,277330.000
Cash,527.000,4028.000,20304.000,28.000,43.000,72.000,
CashAndCashEquivalentsAtCarryingValue,,,,,,,324597.000
CashEquivalentsAtCarryingValue,527.000,4028.000,20304.000,28.000,43.000,72.000,
CommonStockParOrStatedValuePerShare,,,,,,,0.001
CommonStockSharesAuthorized,,,,,,,225000000.000
CommonStockSharesIssued,,,,,,,36337564.000
CommonStockSharesOutstanding,,,,,,,36337564.000
CommonStockValue,4000.000,4120.000,4690.000,4740.000,4740.000,4740.000,36337.000
ConvertibleDebtCurrent,,,,,,,400000.000
DeferredTaxAssetsGrossCurrent,,,,,,,51159.000
DeferredTaxAssetsGrossNoncurrent,,,,,,,130975.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,51509.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,130975.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,146161.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,34254.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,17255.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-6972.000,-7071.000,-7895.000,-23701.000,-30836.000,-35017.000,
DueToRelatedParties,,,,3688.000,,,
DueToRelatedPartiesCurrent,3499.000,3499.000,3499.000,,8838.000,11048.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,35977.000
FurnitureAndFixturesGross,,,,,,,61389.000
LeaseholdImprovementsGross,,,,,,,61600.000
Liabilities,3499.000,3499.000,3499.000,3688.000,8838.000,11048.000,1121901.000
LiabilitiesAndStockholdersEquity,527.000,4028.000,20304.000,6187.000,4202.000,2231.000,1839343.000
LiabilitiesCurrent,3499.000,3499.000,3499.000,3688.000,8838.000,11048.000,1121901.000
LongTermDebtCurrent,,,,,,,296546.000
LongTermDebtNoncurrent,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,291183.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3540.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,55764.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,116847.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,114147.000
OperatingLossCarryforwards,,,,,,,450059.000
OtherAssetsCurrent,,,,,,,3500.000
OtherAssetsNoncurrent,,,,,,,117350.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.001
PreferredStockSharesAuthorized,,,,,,,10.000
PreferredStockSharesIssued,,,,,,,10.000
PreferredStockSharesOutstanding,,,,,,,10.000
PrepaidExpense,,,,6159.000,4159.000,2159.000,
PrepaidExpenseCurrent,,,,,,,54555.000
PropertyPlantAndEquipmentGross,,,,,,,122989.000
PropertyPlantAndEquipmentNet,,,,,,,29005.000
RetainedEarningsAccumulatedDeficit,,,,,,,-2935844.000
SharesIssued,,,,4740000.000,,,
StockholdersEquity,-2972.000,529.000,16805.000,2499.000,-4636.000,-8817.000,717442.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2972.000,529.000,16805.000,2499.000,-4636.000,-8817.000,717442.000
