,2011-08-31,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,95000.000,,,,99000.000,,,,72000.000,,,,1457000.000,,,,2620000.000,,,,3033000.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,,,,75120000.000,,75120000.000,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2009000.000,,,,2483000.000,,,,2584000.000,,,,3656000.000,,,,3467000.000,,,,4289000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,2043000.000,,,,240000.000,,,,-1397000.000,,,,-1670000.000,,,,2696000.000,,,,1411000.000,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,3463000.000,3767000.000,3424000.000,3369000.000,4316000.000,4060000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,,,,,,,,,,2333000.000,2355000.000,2142000.000,1907000.000,2199000.000,2396000.000,2241000.000,2419000.000,2860000.000,
AmortizationOfDebtDiscountPremium,,1284000.000,,,,1388000.000,,,,0.000,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,2075000.000,2071000.000,2063000.000,2080000.000,1953000.000,1971000.000,1998000.000,2031000.000,5697000.000,15166000.000,17564000.000,16734000.000,14593000.000,13462000.000,13716000.000,12985000.000,11704000.000,11794000.000,13011000.000,18981000.000,16487000.000,16069000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,4000.000,1000.000,0.000,-2000.000,14000.000,12000.000,5000.000,-20000.000,10000.000,15000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,87000.000,,,,239000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,,-305000.000,-142000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,4736000.000,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,999000.000,,,,5270000.000,,,,1221000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,1185000.000,,,,68375000.000,,,,-3219000.000,,,,-10372000.000,,,,111555000.000,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,0.125,0.125,0.130,0.200,0.200,0.200,0.200,0.250,0.250,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,0.130,0.130,0.130,,0.200,0.200,0.200,0.250,0.250,0.250
ComprehensiveIncomeNetOfTax,37366000.000,44568000.000,23399000.000,46056000.000,42716000.000,22654000.000,27723000.000,44026000.000,41597000.000,36341000.000,50941000.000,37969000.000,28987000.000,30406000.000,44275000.000,29639000.000,55596000.000,29119000.000,56005000.000,55130000.000,56813000.000,68688000.000,83162000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,727000.000,474000.000,610000.000,-316000.000,-250000.000,14000.000,19000.000,24000.000,14000.000,40000.000,31000.000,16000.000,9000.000,-20000.000,30000.000,4000.000,63000.000,91000.000,0.000,9000.000,-16000.000,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,38093000.000,45042000.000,24009000.000,45740000.000,42466000.000,22668000.000,27742000.000,44050000.000,41611000.000,36381000.000,50972000.000,37985000.000,28996000.000,30386000.000,44305000.000,29643000.000,55659000.000,29210000.000,56005000.000,55139000.000,56797000.000,68688000.000,83162000.000
CostOfGoodsAndServicesSold,2418380000.000,2291422000.000,2326363000.000,2425019000.000,2585966000.000,2304752000.000,2436571000.000,2569633000.000,2879238000.000,2820338000.000,3174521000.000,3235480000.000,3510247000.000,2914240000.000,2953726000.000,3041759000.000,,,,,,,
CostOfGoodsSold,,,,,,,,,,,,,,,,,,2631130000.000,2880859000.000,3096529000.000,3206961000.000,2880553000.000,3265630000.000
CostOfServices,,,,,,,,,,,,,,,,,,210300000.000,204610000.000,247328000.000,301155000.000,298533000.000,298393000.000
DebtInstrumentConvertibleConversionRatio1,,,,,,,,,,33.995,,,,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,,,,,,515000.000,667000.000,776000.000,763000.000,644000.000,634000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,,,,,,,,,41000.000,957000.000,911000.000,1970000.000,1644000.000,1900000.000
DefinedContributionPlanCostRecognized,,,,,,,,,,,,,,,,,,,,,,8209000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,,,,,,,,,,841000.000,965000.000,898000.000,995000.000,,8340000.000
Depreciation,,4041000.000,,,,4275000.000,,,,5657000.000,,,,11171000.000,,,,14474000.000,,,,19460000.000,19413000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,,,,35947000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,,,,,,,,,,,,,,,,,,,,,,
Dividends,,,,,,,,,,,,,,,,,,7967000.000,,,,9934000.000,
DividendsShareBasedCompensationCash,,,,,,,,,,,,,,4869000.000,,,,,,,,,
EarningsPerShareBasic,1.090,1.050,0.940,0.960,1.190,0.910,0.840,1.260,1.120,1.020,1.020,1.160,1.410,1.170,1.310,1.220,1.580,1.170,1.120,1.480,2.140,1.550,1.830
EarningsPerShareDiluted,1.070,1.020,0.900,0.930,1.140,0.880,0.810,0.190,1.180,1.010,1.010,1.150,1.400,1.160,1.300,1.210,1.570,1.170,1.110,1.470,2.130,1.540,1.830
EarningsPerShareDilutedProFormaAdjustment,,,,,,,,1.050,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-413000.000,,,,2331000.000,,,,1969000.000,,,,-5817000.000,,,,198000.000,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,,1323000.000,1366000.000,1159000.000,1119000.000,1264000.000,1371000.000,1183000.000,950000.000,1456000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,2056000.000,,,,416000.000,,,,1333000.000,,,,1670000.000,,,,2742000.000,,,,1411000.000,
