,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2606000.000,2046000.000,1482000.000,2059000.000,1719000.000,2208000.000,1427000.000,2297000.000,1655000.000,1845000.000,2164000.000,1021138000.000,1981216.000,1501938.000,2165035.000,1439133.000,1616450.000,1846903.000,1751616.000,1343220.000,2505462.000,1639630.000,1698224.000
AccountsReceivableNetCurrent,5044000.000,4681000.000,3705000.000,4370000.000,4307000.000,3966000.000,3786000.000,4521000.000,4996000.000,4742000.000,3775000.000,45965000.000,245558.000,259049.000,10548.000,53525.000,39198.000,31941.000,38222.000,26975.000,23061.000,20818.000,11021.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,301132.000,509146.000,666223.000,785093.000,12726.000,184964.000,418281.000,419993.000,172441.000,208629.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,80000000.000,80000.000,0.000,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,1622000.000,,,,1182000.000,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,147000.000,,,,137000.000,,,,,,,,,,,,,,,
AccruedVacationCurrentAndNoncurrent,,,,56000.000,,,,31000.000,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,527000.000,,,,312000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,107000.000,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,0.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,56291000.000,56293000.000,56304000.000,56304000.000,56304000.000,56304000.000,56304000.000,56305000.000,56318000.000,56318000.000,56318000.000,22535301000.000,24576308.000,51713228.000,52064323.000,54077355.000,54324045.000,54660497.000,57432530.000,59349987.000,60736427.000,64532323.000,64614065.000
AllowanceForDoubtfulAccountsReceivableCurrent,383000.000,383000.000,375000.000,555000.000,280000.000,309000.000,284000.000,285000.000,286000.000,178000.000,158000.000,,,,,,,,,,,,
Assets,13962000.000,13417000.000,12575000.000,13606000.000,13127000.000,13091000.000,12278000.000,13115000.000,12209000.000,14656000.000,13906000.000,40520661000.000,40193707.000,37875586.000,37709769.000,41025351.000,36753713.000,19351408.000,18571426.000,18195800.000,17771393.000,18891153.000,17353110.000
AssetsCurrent,12744000.000,12179000.000,11276000.000,12180000.000,11572000.000,11558000.000,10731000.000,11582000.000,11068000.000,13559000.000,12852000.000,7773692000.000,7500177.000,5217417.000,5072310.000,8691652.000,4512788.000,875877.000,1022908.000,1057527.000,1043367.000,2573372.000,1445575.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,152000.000,111000.000,28000.000,31000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,8858504.000,8858504.000,8858504.000,8858504.000,8858504.000,8858504.000,8858504.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,1342000.000,1342000.000,1342000.000,1342000.000,1342000.000,1342000.000,1342000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,30682.000,30682.000,30682.000,30682.000,30682.000,30682.000,30682.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,816045.000,816045.000,816045.000,816045.000,816045.000,816045.000,816045.000,,,,,
CashAndCashEquivalentsAtCarryingValue,1476000.000,1988000.000,2418000.000,2162000.000,1879000.000,1567000.000,1651000.000,1778000.000,1672000.000,1874000.000,1657000.000,484175000.000,232448.000,1443349.000,1547412.000,5449313.000,1368118.000,554556.000,850112.000,628369.000,12298.000,1476774.000,159954.000
CashReserveDepositRequiredAndMade,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,2.000,14.300,,,,,,,2.005,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,247500.000,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,11979614.000,11589342.000,8654182.000,6396836.000,7432828.000,9132828.000,620885.000,3704221.000,4832822.000,7488964.000,12991631.000,13991631.000
CommonStockParOrStatedValuePerShare,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,3009985.000,3009985.000,3016758.000,3016758.000,3016758.000,3016758.000,3016758.000,3016758.000,3030697.000,3030697.000,3030697.000,23484783.000,23937559.000,27997128.000,31130681.000,36518792.000,36313509.000,4223124.000,4212220.000,4917235.000,4927235.000,11532235.000,11532235.000
CommonStockSharesOutstanding,,,,,,,,,,,,23484783.000,23937559.000,27997128.000,31130681.000,36518792.000,36313509.000,4223124.000,4212220.000,4917235.000,4927235.000,11532235.000,11532235.000
CommonStockValue,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,23485000.000,23938.000,27997.000,31131.000,36519.000,36314.000,4223.000,4212.000,4917.000,4927.000,11532.000,11532.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,3310850000.000,3065533.000,0.000,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,4422028000.000,4684396.000,,,,,,,,,,
DebtDefaultLongtermDebtAmount,,,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.020,0.020,0.020,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,8000000.000,8000000.000,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,5.300,5.300,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,4400000.000,5500000.000,5800000.000,,,,,
DebtInstrumentFeeAmount,,,,,,,,,,,,,330000.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,267122.000,250071.000,,,,,,,,,,
DeferredCosts,,,,,,,,,,,,11295788000.000,11695104.000,,,,,,,,,,
DeferredCostsCurrent,,,,,,,,,,,,3000000000.000,3000000.000,3000000.000,3096305.000,2684942.000,2699167.000,78292.000,57417.000,113169.000,105683.000,97409.000,89472.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,198807.000,,,,131268.000,,,,92848.000,
DeferredRentCredit,,,,,,,,,,,,,0.000,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,446429.000,400000.000,400000.000,550000.000,400000.000,550000.000,400000.000,400000.000,400000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,196429.000,346429.000,346429.000,646429.000,646429.000,946429.000,846429.000,746429.000
DeferredTaxAssetsDeferredIncome,,,,42000.000,,,,0.000,,,,,,,,,,,,,,423786.000,
