,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2293000.000,-2461000.000,-2206000.000,-2171000.000,-1577000.000,-1470000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,442000.000,29000.000,127000.000,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1814000.000,1779000.000,1402000.000,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,1100000.000,151000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,6067000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,3294000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,0.000,4060000.000,5870000.000,4257000.000,5631000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,969000.000,-3278000.000,876000.000,-1268000.000,234000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,1072000.000,1016000.000,1085000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,1353000.000,2979000.000,3426000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,281000.000,1963000.000,2341000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,627000.000,352000.000,76000.000,401000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1332000.000,916000.000,520000.000,249000.000,406000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,47000.000,288000.000,50000.000,173000.000,5000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,234000.000,368000.000,74000.000,166000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,2546000.000,,3000.000,3400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,29481000.000,-56770000.000,22394000.000,9325000.000,-5109000.000,75852000.000
CashDividendsPaidToParentCompanyByUnconsolidatedSubsidiaries,,,,,,50000.000
CommonStockDividendsPerShareDeclared,0.500,0.500,0.500,0.450,0.400,0.400
Communication,,1528000.000,1441000.000,1488000.000,1527000.000,1647000.000
CommunicationsAndInformationTechnology,1242000.000,,,,,
ComprehensiveIncomeNetOfTax,7483000.000,9748000.000,3694000.000,11056000.000,10511000.000,13764000.000
CurrentFederalTaxExpenseBenefit,,3728000.000,3995000.000,2767000.000,2168000.000,4686000.000
DeferredFederalIncomeTaxExpenseBenefit,,-644000.000,-232000.000,-416000.000,-866000.000,-961000.000
DefinedBenefitPlanActuarialGainLoss,,0.000,0.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,0.000,0.000,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,0.000,0.000,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,0.000,0.000,,,
DefinedBenefitPlanContributionsByPlanParticipants,,0.000,0.000,,,
DefinedBenefitPlanInterestCost,,0.000,0.000,64000.000,91000.000,127000.000
DefinedBenefitPlanPlanAmendments,,0.000,0.000,,,
DefinedBenefitPlanServiceCost,,474000.000,642000.000,565000.000,737000.000,851000.000
DefinedBenefitPlanSettlementsBenefitObligation,,0.000,0.000,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,0.000,0.000,828.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,978000.000
Depreciation,,,,3450000.000,3563000.000,3397000.000
DepreciationAmortizationAndAccretionNet,2864000.000,3037000.000,3101000.000,,,
DividendsCommonStockStock,4405000.000,4389000.000,4390000.000,3976000.000,3621000.000,3701000.000
DividendsPreferredStockStock,,,,,,49000.000
EarningsPerShareBasic,0.650,0.980,1.120,1.080,1.250,1.460
EarningsPerShareDiluted,0.540,0.980,1.120,1.080,1.250,1.460
EffectiveIncomeTaxRateContinuingOperations,,0.283,0.293,0.282,0.265,0.297
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.011,0.008,0.010,0.000,0.002
EquipmentExpense,4953000.000,6229000.000,6086000.000,6349000.000,6575000.000,7382000.000
EquityMethodInvestmentSoldCarryingAmount,,142300000.000,170468000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,257000.000,-69000.000,51000.000,57000.000,64000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,0.000,0.000,,,1000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,31391000.000,31546000.000,22834000.000,19869000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,31391000.000,31546000.000,22834000.000,19869000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,0.000,0.000,,,
FederalDepositInsuranceCorporationPremiumExpense,1189000.000,1023000.000,1381000.000,1220000.000,1259000.000,1325000.000
FeesAndCommissionsCreditAndDebitCards,,,,1322000.000,1888000.000,1754000.000
FeesAndCommissionsCreditCards,1617000.000,1260000.000,971000.000,,,
FeesAndCommissionsDepositorAccounts,4097000.000,4118000.000,4416000.000,4557000.000,4913000.000,5824000.000
FeesAndCommissionsFiduciaryAndTrustActivities,698000.000,,,492000.000,583000.000,911000.000
FeesAndCommissionsOther,1252000.000,2233000.000,2365000.000,1334000.000,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,15529000.000,14520000.000,10923000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,16844000.000,15845000.000,10932000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,340000.000,317000.000,1405000.000,2764000.000,1991000.000
GainLossOnDispositionOfAssets,1058000.000,0.000,,,,
GainLossOnInvestments,1342000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,97000.000,-18000.000,-1000.000,7000.000,16000.000,18000.000
GainLossOnSaleOfSecuritiesNet,1342000.000,1284000.000,627000.000,471000.000,76000.000,401000.000
GainsLossesOnSalesOfOtherRealEstate,-170000.000,74000.000,-127000.000,-119000.000,-237000.000,-24000.000
GeneralInsuranceExpense,1710000.000,1750000.000,1678000.000,1678000.000,1680000.000,1625000.000
GoodwillImpairmentLoss,,,,,,0.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,6000.000,38000.000,82000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,280000.000,294000.000,447000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,274000.000,256000.000,365000.000
HeldtomaturitySecuritiesSoldSecurityRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,118000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,15444000.000,17508000.000,19700000.000,17886000.000,16281000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,738000.000,14000.000,,,2000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,0.000,0.000,,,
