,2017-03-31
AmortizationOfFinancingCosts,3158000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5013836.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-47971000.000
CostsAndExpenses,191017000.000
DeferredIncomeTaxExpenseBenefit,55000.000
DepreciationAndAmortization,11151000.000
DepreciationDepletionAndAmortization,11151000.000
EarningsPerShareBasic,-0.430
EarningsPerShareDiluted,-0.430
GainLossOnDispositionOfAssets1,-10442000.000
GeneralAndAdministrativeExpense,19859000.000
GoodwillPeriodIncreaseDecrease,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-24235000.000
IncomeTaxExpenseBenefit,116000.000
IncreaseDecreaseInAccountsPayable,-14884000.000
IncreaseDecreaseInAccountsReceivable,-5313000.000
IncreaseDecreaseInAccruedLiabilities,-2560000.000
IncreaseDecreaseInInterestPayableNet,-108000.000
IncreaseDecreaseInInventories,441000.000
IncreaseDecreaseInOtherCurrentAssets,-468000.000
IncreaseDecreaseInPrepaidExpense,-670000.000
InterestExpense,5175000.000
LeaseAndRentalExpense,300000.000
NetCashProvidedByUsedInFinancingActivities,5881000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5881000.000
NetCashProvidedByUsedInInvestingActivities,-50458000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-50458000.000
NetCashProvidedByUsedInOperatingActivities,-3394000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3394000.000
NetIncomeLoss,-24351000.000
NonoperatingIncomeExpense,-5149000.000
OperatingIncomeLoss,-19086000.000
OtherNonoperatingIncome,26000.000
OtherNonoperatingIncomeExpense,26000.000
PaymentsOfDebtIssuanceCosts,1615000.000
PaymentsOfStockIssuanceCosts,15099000.000
PaymentsToAcquirePropertyPlantAndEquipment,50910000.000
ProceedsFromIssuanceInitialPublicOffering,185500000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,452000.000
PropertyPlantAndEquipmentAdditions,56461000.000
RepaymentsOfLongTermDebt,161669000.000
RepaymentsOfLongtermLoansFromVendors,1236000.000
RevenueOilAndGasServices,171931000.000
ShareBasedCompensation,7369000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,793738.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.960
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,14.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,226194.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000
StockIssuedDuringPeriodValueNewIssues,170141000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,7369000.000
StockIssuedDuringPeriodValueStockOptionsExercised,0.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,138000.000
WeightedAverageNumberOfDilutedSharesOutstanding,55996000.000
WeightedAverageNumberOfSharesOutstandingBasic,55996000.000
