,2011-06-30,2012-06-30
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4295550.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6786.000,2968.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.000
GeneralAndAdministrativeExpense,4714.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-153031.000,-170786.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-34.000
IncreaseDecreaseInAccruedLiabilities,,9891.000
IncreaseDecreaseInDerivativeLiabilities,-12946.000,-31196.000
IncreaseDecreaseInInterestPayableNet,161263.000,165059.000
InterestExpense,-161263.000,-165059.000
NetCashProvidedByUsedInFinancingActivities,11500.000,30000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11500.000,30000.000
NetCashProvidedByUsedInOperatingActivities,-4714.000,-27032.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4714.000,-27032.000
NetIncomeLoss,-153031.000,-170786.000
NonoperatingIncomeExpense,148317.000,133863.000
OperatingExpenses,4714.000,36923.000
OperatingIncomeLoss,-4714.000,-36923.000
ProceedsFromNotesPayable,11500.000,30000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,68674.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16761597.000,16761597.000
