,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2104000.000,1374000.000,2098000.000,1691000.000,2556000.000,3077000.000,5107000.000,6400000.000,4291000.000,7694000.000,7334000.000,3880000.000,4275000.000
AccountsReceivableNetCurrent,511000.000,60000.000,20000.000,2966000.000,411000.000,454000.000,408000.000,44000.000,649000.000,150354000.000,3089000.000,8616000.000,6938000.000
AccruedLiabilitiesCurrent,1465000.000,1331000.000,1764000.000,2251000.000,1686000.000,2537000.000,3817000.000,3634000.000,2391000.000,3278000.000,6536000.000,6692000.000,6502000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,6410000.000,6438000.000,6489000.000,6554000.000,6653000.000,6575000.000,6696000.000,6884000.000,,,,7545000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-35000.000,-90000.000,-6000.000,-516000.000,103000.000,216000.000,-250000.000,-1441000.000,-1196000.000
AdditionalPaidInCapital,301073000.000,301568000.000,302039000.000,302969000.000,419370000.000,421058000.000,422258000.000,424128000.000,426286000.000,428790000.000,431154000.000,552889000.000,557473000.000
Assets,82495000.000,76367000.000,70866000.000,67823000.000,178639000.000,172563000.000,211481000.000,206910000.000,193961000.000,334281000.000,322130000.000,428563000.000,418303000.000
AssetsCurrent,73206000.000,66680000.000,61105000.000,57749000.000,145068000.000,69720000.000,129876000.000,97675000.000,94851000.000,243651000.000,110842000.000,141653000.000,166089000.000
AssetsFairValueDisclosure,,,,0.000,,,149742000.000,,177381000.000,167863000.000,297949000.000,,390147000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,47850000.000,148087000.000,139844000.000,181247000.000,170463000.000,160646000.000,287328000.000,390380000.000,380277000.000
AvailableForSaleSecurities,,,,,49855000.000,149377000.000,149742000.000,190184000.000,177381000.000,167863000.000,297949000.000,401085000.000,390147000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,158000.000,266000.000,112000.000,50000.000,26000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,55000.000,18000.000,352000.000,1482000.000,1213000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,49890000.000,149467000.000,149748000.000,190700000.000,177278000.000,167615000.000,298189000.000,402517000.000,391334000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,99787000.000,126636000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,238684000.000,214492000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,22640000.000,91342000.000,69636000.000,97284000.000,86259000.000,77444000.000,197780000.000,274632000.000,238906000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,22628000.000,91284000.000,69632000.000,96891000.000,86357000.000,77666000.000,197570000.000,273340000.000,237865000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,25210000.000,56745000.000,70208000.000,83963000.000,84204000.000,83202000.000,89548000.000,115748000.000,141371000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,25187000.000,56714000.000,70206000.000,83840000.000,84209000.000,83228000.000,89518000.000,115608000.000,141225000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,47815000.000,147998000.000,139838000.000,180731000.000,170566000.000,160894000.000,287088000.000,388948000.000,379090000.000
CapitalLeaseObligationsCurrent,7000.000,5000.000,2000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,2000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,2000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,72536000.000,66218000.000,60923000.000,54649000.000,119048000.000,11171000.000,57738000.000,12590000.000,8150000.000,7877000.000,14787000.000,14528000.000,13561000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,31361444.000,31393606.000,31395626.000,31434272.000,40358140.000,40460091.000,40477003.000,40551039.000,40741753.000,40944080.000,41138851.000,46567978.000,46689447.000
CommonStockSharesOutstanding,31361444.000,31393606.000,31361444.000,31434272.000,40358140.000,40460091.000,40477003.000,40511039.000,40741753.000,40944080.000,41138851.000,46567978.000,46689447.000
CommonStockValue,314000.000,314000.000,314000.000,314000.000,404000.000,405000.000,405000.000,405000.000,407000.000,409000.000,411000.000,466000.000,467000.000
DeferredIncomeTaxLiabilities,,,,3587000.000,,,,3892000.000,,,,4044000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,1781000.000,400000.000,65000.000,
DeferredRentCreditCurrent,,,,,19000.000,,,108000.000,113000.000,137000.000,122000.000,128000.000,135000.000
DeferredRentCreditNoncurrent,,,,,576000.000,703000.000,659000.000,507000.000,476000.000,424000.000,431000.000,397000.000,361000.000
DeferredRevenue,,,,,,,,33800000.000,,,,103400000.000,
DeferredRevenueCurrent,3251000.000,3236000.000,6066000.000,2254000.000,2616000.000,2794000.000,47652000.000,33287000.000,27460000.000,103063000.000,96274000.000,95521000.000,95788000.000
DeferredRevenueNoncurrent,5603000.000,4905000.000,1227000.000,2337000.000,1884000.000,1384000.000,931000.000,542000.000,417000.000,9307000.000,8613000.000,7926000.000,7319000.000
DeferredTaxAssetsDeferredIncome,,,,1836000.000,,,,1032000.000,,,,5236000.000,
DeferredTaxAssetsGross,,,,63189000.000,,,,79928000.000,,,,73714000.000,
DeferredTaxAssetsNet,,,,3587000.000,,,,3892000.000,,,,4044000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,47401000.000,,,,69348000.000,,,,54860000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,790000.000,,,,735000.000,,,,668000.000,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,97000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,12789000.000,,,,8096000.000,,,,11561000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,373000.000,,,,511000.000,,,,719000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,206000.000,,,,573000.000,
DeferredTaxAssetsValuationAllowance,,,,59602000.000,,,,76036000.000,,,,69670000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedPatentCosts,,,,3199000.000,,,,3489000.000,,,,3725000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,16700000.000,16800000.000,17600000.000,,
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,,,,,,,,,,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,2408000.000,,,,2393000.000,,,,2290000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,535000.000,,,,636000.000,,,,700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,515000.000,,,,609000.000,,,,558000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,527000.000,,,,616000.000,,,,627000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,538000.000,,,,628000.000,,,,682000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,538000.000,,,,639000.000,,,,693000.000,
FiniteLivedIntangibleAssetsNet,,,,5061000.000,,,,5521000.000,,,,5550000.000,
FurnitureAndFixturesGross,89000.000,97000.000,97000.000,97000.000,102000.000,102000.000,102000.000,,,,,,
InsuranceSettlementsReceivable,,,,,,,,,,,,,2335000.000
IntangibleAssetsGrossExcludingGoodwill,,,,11571000.000,,,,13010000.000,,,,14114000.000,
IntangibleAssetsNetExcludingGoodwill,8899000.000,9058000.000,8957000.000,9116000.000,9509000.000,9691000.000,9617000.000,9971000.000,10140000.000,10353000.000,10565000.000,10362000.000,10886000.000
InterestReceivable,,,,,,670000.000,659000.000,,,,,,
LeaseholdImprovementsGross,3081000.000,3081000.000,3083000.000,3086000.000,3090000.000,3204000.000,3612000.000,,,,,,
Liabilities,12430000.000,10851000.000,11157000.000,8533000.000,9337000.000,10495000.000,58166000.000,44478000.000,35148000.000,125684000.000,119710000.000,114609000.000,114555000.000
LiabilitiesAndStockholdersEquity,82495000.000,76367000.000,70866000.000,67823000.000,178639000.000,172563000.000,211481000.000,206910000.000,193961000.000,334281000.000,322130000.000,428563000.000,418303000.000
LiabilitiesCurrent,6827000.000,5946000.000,9930000.000,6196000.000,6877000.000,8408000.000,56576000.000,43429000.000,34255000.000,115953000.000,110666000.000,106286000.000,106875000.000
LiabilitiesFairValueDisclosure,,,,0.000,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,0.000,,0.000,0.000,0.000,0.000,
MarketableSecuritiesCurrent,,,,,25187000.000,56714000.000,70206000.000,83840000.000,84209000.000,83228000.000,89518000.000,115608000.000,141225000.000
MarketableSecuritiesNoncurrent,,,,,22628000.000,91284000.000,69632000.000,96891000.000,86357000.000,77666000.000,197570000.000,273340000.000,237865000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2987000.000,3269000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,398000.000,,,,679000.000,,,,807000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,581000.000,581000.000,581000.000,581000.000,299000.000,299000.000,466000.000,466000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,564000.000,602000.000,602000.000,602000.000,581000.000,581000.000,859000.000,859000.000,466000.000,466000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,547000.000,699000.000,699000.000,699000.000,602000.000,602000.000,833000.000,833000.000,859000.000,859000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,598000.000,679000.000,679000.000,679000.000,699000.000,699000.000,807000.000,807000.000,833000.000,833000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,299000.000,299000.000,299000.000,299000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,409000.000,330000.000,165000.000,,510000.000,375000.000,196000.000,,607000.000
OtherAssetsMiscellaneousNoncurrent,50000.000,58000.000,60000.000,59000.000,59000.000,64000.000,63000.000,63000.000,103000.000,103000.000,103000.000,,
OtherAssetsNoncurrent,8949000.000,9116000.000,9017000.000,9175000.000,32196000.000,101039000.000,79312000.000,,,,,103000.000,103000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,159000.000,402000.000,162000.000,134000.000,422000.000,711000.000,865000.000,1201000.000,1843000.000,2192000.000,3448000.000,2901000.000,4365000.000
PropertyPlantAndEquipmentGross,,,,7453000.000,,,,9194000.000,,,,10650000.000,
PropertyPlantAndEquipmentNet,340000.000,571000.000,744000.000,899000.000,1375000.000,1804000.000,2293000.000,2310000.000,2510000.000,2508000.000,3050000.000,3105000.000,3360000.000
RetainedEarningsAccumulatedDeficit,-231322000.000,-236366000.000,-242644000.000,-243993000.000,-250437000.000,-259305000.000,-269342000.000,-261585000.000,-267983000.000,-220818000.000,-228895000.000,-237960000.000,-252996000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,13650000.000,,24429000.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,1393729.000,,,,1600351.000,,,,1743765.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2826794.000,,,,3370901.000,,,,4045801.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,11381000.000,,16699000.000,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,1.010,,,,3.990,,,,8.870,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,5.120,,,,8.500,,,,11.950,
StockholdersEquity,70065000.000,65516000.000,59709000.000,59290000.000,169302000.000,162068000.000,153315000.000,162432000.000,158813000.000,208597000.000,202420000.000,313954000.000,303748000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,70065000.000,65516000.000,59709000.000,59290000.000,169302000.000,162068000.000,153315000.000,162432000.000,158813000.000,208597000.000,202420000.000,313954000.000,303748000.000
TaxesPayableCurrent,,,,,,,,,,,,,175000.000
