,2011-07-31,2012-07-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31
AdditionsToNoncurrentAssets,,,35262.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-78056.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-569584.000,,,
CostsAndExpenses,2791230.000,,1724971.000,5178617.000,3193457.000,1657195.000
DeferredIncomeTaxesAndTaxCredits,,,-293000.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,83568.000,-127775.000,-127775.000,-127775.000,-127776.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,83568.000,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,-102812.000,109836.000,109836.000,109836.000,109836.000
DefinedBenefitPlanInterestCost,,96235.000,87653.000,87653.000,87653.000,87654.000
DefinedBenefitPlanNetPeriodicBenefitCost,,89267.000,119823.000,119823.000,119823.000,119826.000
DefinedBenefitPlanServiceCost,,12276.000,14231.000,14231.000,14231.000,14232.000
DepreciationAndAmortization,,,291211.000,,,
DepreciationDepletionAndAmortization,,,291211.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,0.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-4.000,2425.000,2298.000,2376.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,0.000,1000.000,1000.000,0.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,0.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,3754.000,1325.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,3750.000,3750.000,,
EarningsPerShareBasic,-0.150,-0.150,-0.230,-1.200,1.300,-0.120
EffectiveIncomeTaxRateContinuingOperations,,,0.340,,,
GainLossOnDispositionOfAssets,-5500.000,,0.000,,,
GainLossOnDispositionOfAssets1,,,,,375.000,
GainsLossesOnSalesOfAssets,5500.000,,,,,
