,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableCurrent,9500.000,5900.000,3498.000,3499.000
Assets,750.000,500.000,250.000,250.000
CashAndCashEquivalentsAtCarryingValue,0.000,0.000,0.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,7500000.000,7500000.000,7500000.000,7500000.000
CommonStockSharesOutstanding,7500000.000,7500000.000,7500000.000,7500000.000
CommonStockValue,750.000,750.000,750.000,750.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,37131.000,44231.000,51073.000,52507.000
DueToRelatedPartiesCurrent,,38081.000,47075.000,48508.000
DueToRelatedPartiesNoncurrent,27631.000,0.000,0.000,
Liabilities,37131.000,43981.000,50573.000,52007.000
LiabilitiesAndStockholdersEquity,750.000,500.000,250.000,250.000
LiabilitiesCurrent,9500.000,43981.000,50573.000,52007.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,
PrepaidExpenseCurrent,750.000,500.000,250.000,250.000
SharesOutstanding,0.000,0.000,0.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-36381.000,-43481.000,-50323.000,-51757.000
