,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,10000.000,10000.000,,9000.000,10000.000,,,,,29000.000,12000.000,15000.000,14000.000,25000.000,30000.000,31000.000,30000.000,43000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,49000.000,243000.000,369000.000,74000.000,61000.000,146000.000,33000.000,59000.000,116000.000,140000.000,342000.000,74000.000,94000.000,49000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,0.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,300000.000,1000000.000,,700000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,109000.000,47000.000,,37000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,948000.000,1703000.000,,646000.000,963000.000,195000.000,1026000.000,481000.000,211000.000,175000.000,275000.000,222000.000,155000.000,220000.000,310000.000,227000.000,222000.000,55000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,182000.000,,,,208000.000,,185000.000,,,,148000.000,,,,122000.000,,,,134000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,254000.000,251000.000,,,200000.000,161000.000,267000.000,238000.000,-428000.000,55000.000,53000.000,53000.000,-108000.000,113000.000,113000.000,108000.000,-271000.000,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,,,,,,,-1442000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,30000.000,,9000.000,,-32000.000,,,,-17000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,160000.000,191000.000,,,,,,,,37000.000,,25000.000,,48000.000,,,,4000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,7811000.000,8492000.000,,,,,,,,6669000.000,,5592000.000,,14589000.000,,,,4221000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,7000.000,,34000.000,,80000.000,,,,21000.000
BankOwnedLifeInsuranceIncome,108000.000,108000.000,85000.000,86000.000,87000.000,87000.000,91000.000,81000.000,87000.000,,,,85000.000,,,,86000.000,,,,82000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,5585000.000,,,,3087000.000,,297000.000,,,,3059000.000,,,,-12400000.000,,,,-10692000.000
ComprehensiveIncomeNetOfTax,,,265000.000,616000.000,798000.000,442000.000,448000.000,-106000.000,1258000.000,1703000.000,1056000.000,1824000.000,1581000.000,866000.000,2154000.000,1235000.000,2409000.000,2237000.000,1823000.000,75000.000,2370000.000
DebtInstrumentPeriodicPaymentPrincipal,,,2327000.000,,,,2242000.000,,2049000.000,,,,,,,,,,,,
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,,,0.000,,,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,,,317000.000,,,,342000.000,,325000.000,,,,327000.000,,,,267000.000,,,,271000.000
EarningsPerShareBasic,-0.010,0.040,0.010,0.100,0.080,0.070,0.090,0.270,0.200,0.230,0.280,0.280,0.250,0.280,0.330,0.350,0.320,0.380,0.400,0.440,0.420
EarningsPerShareBasicAndDiluted,,,,0.100,0.080,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,-0.010,0.040,0.010,0.100,0.080,0.070,0.090,0.270,0.190,0.230,0.270,0.260,0.240,0.270,0.320,0.320,0.310,0.360,0.390,0.410,0.400
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,0.000,0.000,,0.000,0.000,,,,,2000.000,2000.000,1000.000,2000.000,3000.000,3000.000,4000.000,3000.000,5000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,,,,,,,,,,,,,,,,,,,,,45000.000
EntityWideRevenueMajorCustomerPercentage,,,,,,,0.100,,,,,,,,,,,,,,
FairValueOfAssetsAcquired,,,45000.000,,,,,,,,,,,,,,,,,,
FeesAndCommissionsDepositorAccounts,873000.000,881000.000,872000.000,914000.000,926000.000,905000.000,876000.000,943000.000,994000.000,1064000.000,1064000.000,986000.000,938000.000,1006000.000,1013000.000,997000.000,931000.000,1034000.000,1027000.000,1039000.000,1055000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,1.000,,0.000,,,,0.000,,,,0.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,0.000,0.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfInvestments,447000.000,,51000.000,161000.000,191000.000,0.000,,,70000.000,,128000.000,,30000.000,0.000,-9000.000,0.000,-32000.000,,,,-17000.000
GainLossOnSaleOfLoansAndLeases,,,234000.000,,,,521000.000,436000.000,332000.000,444000.000,304000.000,316000.000,657000.000,317000.000,617000.000,351000.000,333000.000,559000.000,505000.000,373000.000,528000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,,-89000.000,,,,-9000.000
GainLossOnSalesOfLoansNet,416000.000,657000.000,234000.000,238000.000,580000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,8713000.000,,,,7952000.000,7096000.000,,,6240000.000,,,,5405000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,,,30000.000,,,,29000.000,,,,43000.000
