,2012-06-30,2014-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,29167.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,494989.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-36000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,49005.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,10450.000,
AmortizationOfDebtDiscountPremium,15360.000,
AmortizationOfIntangibleAssets,175000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,75767783.000,
CashAcquiredFromAcquisition,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-34194.000,
CashPeriodIncreaseDecrease,,25439.000
CostOfGoodsAndServicesSold,272175.000,
DebtInstrumentPeriodicPayment,750.000,
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,
DepreciationAndAmortization,179424.000,
DepreciationDepletionAndAmortization,4424.000,19120.000
DepreciationNonproduction,4424.000,
DividendsPreferredStock,13360.000,
DividendsPreferredStockCash,-13360.000,
EarningsPerShareBasicAndDiluted,-0.017,-0.600
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.470,0.470
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.090
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,-0.350,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.030,-0.030
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,178701.000
GainsLossesOnExtinguishmentOfDebt,,-1334291.000
GoodwillImpairmentLoss,48158.000,
GrossProfit,322153.000,216000.000
ImpairmentOfIntangibleAssetsFinitelived,116668.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2053621.000,
IncomeTaxExpenseBenefit,0.000,
IncomeTaxesPaid,256710.000,
IncreaseDecreaseInAccountsPayable,211713.000,
IncreaseDecreaseInAccountsReceivable,-178552.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-256710.000,
IncreaseDecreaseInAccruedLiabilities,,65000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,-353109.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,121348.000,
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-72862.000,
IncreaseDecreaseInRestrictedCash,638304.000,
InterestAndDebtExpense,26736.000,
InterestAndOtherIncome,126157.000,
InterestExpense,36872.000,-480864.000
InterestExpenseRelatedParty,2714.000,
InterestPaid,10154.000,
InvestmentIncomeInterest,0.000,
LeaseAndRentalExpense,110241.000,
LicensesRevenue,120000.000,
LossOnContracts,116668.000,
NetCashProvidedByUsedInFinancingActivities,273440.000,495000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,273440.000,495000.000
NetCashProvidedByUsedInInvestingActivities,924096.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,924096.000,
NetCashProvidedByUsedInOperatingActivities,-1231730.000,-469561.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1231730.000,-469561.000
NetIncomeLoss,-2056310.000,-2508950.000
NetIncomeLossAttributableToNoncontrollingInterest,2689.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-2069670.000,
NonoperatingIncomeExpense,89285.000,
OperatingExpenses,2465059.000,855338.000
OperatingIncomeLoss,-2142906.000,-639338.000
OperatingLeasesRentExpenseNet,18675.000,
OtherOperatingIncomeExpenseNet,,-1869612.000
PaymentsToAcquirePropertyPlantAndEquipment,47600.000,
PensionAndOtherPostretirementBenefitContributions,18812.000,
PreferredStockDividendsAndOtherAdjustments,13360.000,
ProceedsFromIssuanceOfCommonStock,34640.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,
ProceedsFromIssuanceOfWarrants,,497500.000
ProfitLoss,-2053621.000,-2508950.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,215000.000,
RepaymentsOfNotesPayable,25500.000,
ResearchAndDevelopmentExpense,0.000,
RestrictedStockExpense,29167.000,
Revenues,594328.000,216000.000
SalesRevenueNet,594328.000,216000.000
SellingGeneralAndAdministrativeExpense,2125233.000,855338.000
ShareBasedCompensation,494989.000,433190.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,2.550,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,1.222,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.010,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.006,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,3590000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.025,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,
StockIssuedDuringPeriodValueNewIssues,34640.000,
TechnologyServicesRevenue,126157.000,12505.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4149495.000
