,2012-08-31,2013-08-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,,,977311.000,472800.000,32245.000
AmortizationOfDebtDiscountPremium,,,,,99753.000,174091.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,175681.000
AssetImpairmentCharges,,,,,,747870.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24397.000,-29816.000,883860.000,-658524.000,320628.000,-544019.000
CommunicationsAndInformationTechnology,,0.000,,,,
ComprehensiveIncomeNetOfTax,,,-1264739.000,-2937859.000,-2353304.000,-1167613.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-31781.000,-18428.000,-89632.000,-17856.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-1296520.000,-2956287.000,-2442936.000,-1185469.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,,-292219.000
Depreciation,,,,1755.000,2384.000,4654.000
DepreciationAndAmortization,,,1302.000,70517.000,145543.000,76600.000
DerivativeGainLossOnDerivativeNet,,,1341.000,291662.000,-7791.000,
EarningsPerShareBasicAndDiluted,-0.010,0.000,-0.050,-0.100,-0.060,-0.030
EffectOfExchangeRateOnCashAndCashEquivalents,,,-14881.000,-104136.000,-77286.000,-114.000
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.200,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.101,-0.103,-0.109,-0.141
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,-0.002,-0.001,-0.001
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,159479.000,320089.000,32245.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,-240661.000,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,-218667.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,-49913.000,-47226.000,0.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,21994.000,,,
GainLossOnDispositionOfAssets1,,,,,,-2986.000
GainsLossesOnExtinguishmentOfDebt,,36000.000,,,,
GeneralAndAdministrativeExpense,5745.000,4314.000,427103.000,2151679.000,1543827.000,1104614.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,740063.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,747870.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,30016.000,28794.000,99761.000,17029.000
IncomeTaxesPaidNet,0.000,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,41656.000,39214.000,82553.000,270297.000,-262073.000,-72259.000
IncreaseDecreaseInAccountsReceivable,,,7056.000,31632.000,60926.000,-64639.000
IncreaseDecreaseInDerivativeLiabilities,,,-1341.000,-291662.000,7791.000,0.000
IncreaseDecreaseInEmployeeRelatedLiabilities,12000.000,-10000.000,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,189264.000,61138.000,33449.000,264819.000
IncreaseDecreaseInOtherOperatingLiabilities,,6.000,,,,
IncreaseDecreaseInPrepaidExpense,,,-41516.000,928.000,-5431.000,-10009.000
InterestExpense,-3139.000,-1957.000,20166.000,31405.000,148509.000,294599.000
InterestPaid,0.000,0.000,-20166.000,-31405.000,-13609.000,4511.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,182387.000,0.000
LiabilitiesAssumed1,,,,264723.000,0.000,
LineOfCreditFacilityAverageOutstandingAmount,,,,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,71000.000,-3393.000,1825718.000,1330227.000,2190533.000,600680.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,71000.000,-3393.000,1825718.000,1330227.000,2190533.000,600680.000
NetCashProvidedByUsedInInvestingActivities,,,-1376.000,-64163.000,10424.000,-50528.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1376.000,-64163.000,10424.000,-50528.000
NetCashProvidedByUsedInOperatingActivities,-46603.000,-26423.000,-925601.000,-1820452.000,-1803043.000,-1094057.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-46603.000,-26423.000,-925601.000,-1820452.000,-1803043.000,-1094057.000
NetIncomeLoss,-100259.000,-37161.000,-1230180.000,-2793000.000,-2199514.000,-1490623.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-30016.000,-28794.000,-99761.000,-17029.000
OperatingExpenses,97120.000,71204.000,1302793.000,3318471.000,2507555.000,2305763.000
OperatingIncomeLoss,-97120.000,-71204.000,-1223363.000,-3042146.000,-2154479.000,-2087101.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-1765.000,10366.000,10129.000,-827.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-36324.000,-134493.000,-143661.000,322183.000
OtherNonoperatingExpense,,,,,,2986.000
OtherNonoperatingIncome,,,,,,0.000
OtherNonoperatingIncomeExpense,,,-36833.000,220352.000,-144796.000,579449.000
OtherSalesRevenueNet,,,12714.000,8967.000,22946.000,631.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,6857.000,9885.000,5784.000
ProceedsFromIssuanceOfCommonStock,40000.000,0.000,,,,
