,2016-04-30
AdjustmentsToAdditionalPaidInCapitalOther,2738.000
CashPeriodIncreaseDecrease,-18327.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,45949.000
IncreaseDecreaseInAccountsPayable,1231.000
IncreaseDecreaseInInterestPayableNet,2737.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,26391.000
InterestExpense,2737.000
NetCashProvidedByUsedInFinancingActivities,26391.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26391.000
NetCashProvidedByUsedInOperatingActivities,-44718.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-44718.000
NetIncomeLoss,-48686.000
OperatingExpenses,45949.000
OperatingIncomeLoss,-48686.000
ProceedsFromIssuanceOrSaleOfEquity,37500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10050000.000
