,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,2013.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,114532.000,281443.000,293654.000,427849.000,444041.000,576565.000,484825.000,519790.000,340041.000,352897.000,492483.000,472820.000,533030.000,545657.000,407193.000,401496.000,379796.000
AccountsPayableCurrentAndNoncurrent,5000.000,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,5760.000,31260.000,6254.000,,,77975.000,601821.000,1444009.000,1436489.000,1431489.000,1431489.000,29244.000,4406.000,2250.000,3619.000,8078.000
AccountsReceivableNetNoncurrent,,,,,,,,,,,465000.000,465000.000,465000.000,465000.000,465000.000,,,
AccruedBonusesCurrent,,,,,,,,,,,,,,100000.000,,,,
AccruedLiabilitiesCurrent,,84561.000,38546.000,118193.000,98319.000,141176.000,250750.000,505012.000,411977.000,543535.000,692735.000,946041.000,1241162.000,1417265.000,695596.000,282339.000,210635.000,173453.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,328267.000,155437.000,168700.000
AccruedProfessionalFeesCurrent,17521.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,15000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,60747.000,64997.000,133654.000,133376.000,132099.000,4071022.000,5350570.000,6241574.000,7306393.000,7981579.000,8094208.000,10743152.000,12893924.000,15353712.000,17886947.000,18850335.000,19186011.000,21864694.000
Assets,,307595.000,110090.000,67995.000,207025.000,992002.000,283919.000,397198.000,639570.000,1470823.000,1742517.000,6822778.000,6514175.000,6405223.000,5553340.000,4741610.000,4148932.000,4128807.000
AssetsCurrent,,307595.000,110090.000,67995.000,207025.000,992002.000,282299.000,395720.000,638272.000,1469573.000,1741424.000,1612683.000,1559721.000,1714370.000,1120993.000,567779.000,234997.000,510774.000
Cash,,,,,,,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,,,
CashAndCashEquivalentsAtCarryingValue,,217037.000,3325.000,1367.000,199125.000,988692.000,45303.000,300566.000,10131.000,19496.000,5797.000,93710.000,16623.000,448575.000,38914.000,441363.000,138951.000,441168.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,0.010
ClassOfWarrantOrRightOutstanding,,,,,,,49526667.000,54326666.000,55026666.000,55226666.000,5452667.000,7552666.000,28412666.000,39055346.000,28412666.000,28412666.000,,47846633.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,-135000.000,-292044.000,-325044.000,,,-124567.000,-124567.000,-124567.000,-124567.000,-2763638.000,-2763638.000,-3068945.000,-2753138.000,-2639071.000,-2639071.000,-180793.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,142500000.000,100000000.000,100300000.000,100300000.000,100300000.000,125855794.000,125855794.000,129878139.000,132688139.000,134228139.000,13434481.000,26433163.000,26433163.000,30081163.000,38258617.000,40322314.000,40322314.000,49277248.000
CommonStockSharesOutstanding,142500000.000,100000000.000,100300000.000,100300000.000,100300000.000,125855794.000,125855794.000,129878139.000,132688139.000,134228139.000,13434481.000,26433163.000,26433163.000,30081163.000,38258617.000,40322314.000,40322314.000,49277248.000
CommonStockSharesSubscribedButUnissued,,,949261.000,2966667.000,3566667.000,,,993444.000,993444.000,993444.000,99344.000,19087662.000,19087662.000,20308890.000,19077162.000,18988318.000,18988318.000,1300818.000
CommonStockValue,14250.000,10000.000,10030.000,10030.000,10030.000,12586.000,12586.000,12988.000,13269.000,13423.000,13435.000,14735.000,14735.000,15100.000,15918.000,16124.000,16124.000,17019.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,,,807500.000,1870000.000,,
ConvertibleDebt,,,,143500.000,976000.000,,,,,,2825746.000,2413805.000,2495841.000,2454824.000,,,,
ConvertibleDebtCurrent,,,,,,100846.000,,115653.000,1137378.000,3477825.000,2641962.000,2413805.000,2495841.000,2454824.000,1131932.000,910000.000,355000.000,355000.000
ConvertibleDebtFairValueDisclosures,,,,229084.000,495500.000,2507175.000,2208400.000,1810476.000,2315755.000,3790311.000,2825746.000,2413805.000,2495841.000,2454824.000,,,,
ConvertibleDebtNoncurrent,,,,,,2406329.000,2208400.000,1694823.000,1178377.000,312486.000,183784.000,,,,,,,
ConvertibleLongTermNotesPayable,,,,106509.000,340046.000,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,65000.000,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,122575.000,155454.000,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,3860093.000,317748.000,1420160.000,2017175.000,2742263.000,486179.000,1447069.000,2268846.000,3259126.000,70848.000,1262228.000,1588576.000,2488576.000
DebtInstrumentConvertibleConversionPrice1,,,,,,0.150,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,1280000.000,,,,,,,,,,,,,
DebtInstrumentFeeAmount,,,,,,,,,,6000.000,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,0.060,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.060,0.060,0.060,0.060,,0.120,0.120,0.120,,,,
DeferredRevenue,,,,,,,,,,12500.000,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,12500.000,,,,,,,
DeferredTaxAssetsGross,,236035.000,604925.000,950642.000,1302569.000,1713860000.000,,,,2835823.000,,,,5116331.000,,,,6038787.000
DeferredTaxAssetsValuationAllowance,,-236035.000,604925.000,950642.000,1302569.000,1713860000.000,,,,2835823.000,,,,9309709.000,,,,10038330.000
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,781057.000,980382.000,1200406.000,1469776.000
DerivativeLiabilitiesNoncurrent,,,,,,2531282.000,1283113.000,531546.000,280462.000,,,,,,,,,
DueFromRelatedParties,,,,,75000.000,75000.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,100000.000,,,,
FairValueAssumptionsExercisePrice,,,,0.070,,,,,,,,,,,0.250,0.250,0.250,0.250
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,4418735.000,4159420.000,3902687.000,3609055.000
IntangibleAssetsCurrent,,,,,,,,,,,,,,4193378.000,,,,3999543.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,5208622.000,4953105.000,4676221.000,4418735.000,4159420.000,3902687.000,3609055.000
Liabilities,2013.000,7729233.000,2157806.000,3187551.000,3014361.000,7046301.000,5785681.000,5780874.000,6313943.000,8114106.000,8106511.000,9953116.000,9273324.000,9631891.000,8345033.000,9205513.000,8793386.000,10027057.000
LiabilitiesAndStockholdersEquity,,307595.000,110090.000,67995.000,207025.000,992002.000,283919.000,397198.000,639570.000,1470823.000,1742517.000,6822778.000,6514175.000,6405223.000,5553340.000,4741610.000,4148932.000,4128807.000
LiabilitiesCurrent,2013.000,199093.000,637011.000,2279452.000,1726654.000,2108690.000,2294168.000,3554505.000,4855104.000,7801620.000,7922727.000,9953116.000,4653249.000,4706224.000,2528484.000,2079478.000,1212030.000,1164960.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,1550155.000,1900155.000,1900155.000,,,150000.000,150000.000,,,,
LinesOfCreditCurrent,,,,,,800000.000,950000.000,1925000.000,2275000.000,2167025.000,150000.000,36484.000,,,,,,
LongLivedAssetsHeldForSaleProceedsFromSale,19795.000,,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,1123289.000,968289.000,,,
OperatingLossCarryforwards,,674387.000,1728357.000,2716121.000,3721626.000,4896744.000,,,,8100000.000,,,,14618084.000,,,,18353871.000
OtherLongTermDebt,,,,,,,,,,,,,,,,1000000.000,1326348.000,2226348.000
OtherShortTermBorrowings,,,317022.000,330776.000,840792.000,2535000.000,2549000.000,2784000.000,3124750.000,3421250.000,,,,,1134000.000,910000.000,355000.000,
PreferredStockParOrStatedValuePerShare,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,,,,,,,
PreferredStockValue,,,,,,201.000,201.000,201.000,,,,,,,,,,
PrepaidExpenseCurrent,,10040.000,14500.000,35368.000,1646.000,3310.000,236996.000,17179.000,26320.000,6068.000,49138.000,87484.000,65609.000,113262.000,109384.000,124166.000,92427.000,61528.000
PropertyPlantAndEquipmentNet,,,,,,,1620.000,1478.000,1298.000,1250.000,1093.000,1473.000,1349.000,14632.000,13612.000,14411.000,11248.000,8978.000
RetainedEarningsAccumulatedDeficit,-77010.000,-7496635.000,-2326400.000,-3555006.000,-3274509.000,-10138108.000,-10865119.000,-11763006.000,-13118602.000,-14762852.000,-14596204.000,-16651863.000,-18431446.000,-21664425.000,-23447696.000,-25969433.000,-26485660.000,-27960756.000
SecuredDebt,,,,,,,,,,,3575000.000,,,,,,,
SecuredDebtCurrent,,,,,,,,,,,3575000.000,4550388.000,1075000.000,2000000.000,,,,
SecuredLongTermDebt,,,,,,,,,,,,,4550388.000,4550388.000,4550388.000,4550388.000,4550388.000,4550388.000
SettlementAssetsCurrent,2521.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,5436667.000,5436667.000,5436667.000,,,,,10390000.000,,,,13205000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.100,0.100,0.100,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,10470000.000,10470000.000,10470000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.100,0.100,0.100,0.100,1.000,1.000,1.000,0.290,0.260,0.250,0.250,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,108733.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,524349.000,524349.000,524349.000,,,,,,,,,
SharePrice,,0.550,,0.090,,,,,,,,,,,0.200,0.200,0.200,0.200
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,0.100,0.100,0.100,0.100,,,,,,,,,,,,,
SharesIssued,,,,,,,,,,,,,,,,,,17687500.000
ShortTermBorrowings,,,,,,477311.000,495905.000,308322.000,250116.000,,222482.000,1420217.000,376639.000,284451.000,155299.000,151679.000,89462.000,88011.000
ShorttermDebtFairValue,,,,330776.000,316400.000,477311.000,495905.000,308322.000,250116.000,791928.000,222482.000,1420217.000,376639.000,284451.000,155299.000,151679.000,89462.000,88011.000
StockholdersEquity,-2013.000,-7421638.000,-2047716.000,-3119556.000,-2807336.000,-6054299.000,-5501762.000,-5383676.000,-5674373.000,-6643283.000,-6363994.000,-3130338.000,-2759149.000,-3226668.000,-2791693.000,-4463903.000,-4644454.000,-5898250.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-7421638.000,-2047716.000,-3119556.000,-2807336.000,-6054299.000,-5501762.000,-5383676.000,-5674373.000,-6643283.000,-6363994.000,-3130338.000,-2759149.000,-3226668.000,-2791693.000,-4463903.000,-4644454.000,-5898250.000
UnsecuredDebt,,,,,,,,,,,,,,,,,65228.000,
