,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalExpendituresIncurredButNotYetPaid,,1024159.000,,,,0.000,,,,,,,,275364.000,,,,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,3170236.000,,,,0.000,,,,1410686.000,,,,-8400373.000,,,,6962862.000,,,,9853020.000,
ConstructionAndDevelopmentCosts,,,,,,,,,,,,,,5824000.000,,,,,,,,,
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,2170000.000,,,,,,,,,
CostOfGoodsSold,34865112.000,36471062.000,37529020.000,37670142.000,24343704.000,41711626.000,34968627.000,42207883.000,32700151.000,29163305.000,37707453.000,18404020.000,20772402.000,27781580.000,15447317.000,28297296.000,20457972.000,24278660.000,24965621.000,22842677.000,25327907.000,27127930.000,26885515.000
Depreciation,,862003.000,,,,1007987.000,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,1037352.000,,,,1030937.000,,,,1136479.000,,,,1170669.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,-516683.000,,,,-4240329.000,,,,395613.000,,,,63498.000,
EarningsPerShareBasic,,,-0.020,-0.110,,0.000,0.040,0.020,-0.040,0.100,0.090,0.400,0.170,0.030,0.050,0.000,0.130,0.010,0.020,0.080,0.040,0.070,-0.010
EarningsPerShareBasicAndDiluted,0.000,0.040,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,,-0.020,-0.110,,0.000,0.040,0.020,-0.040,0.100,0.090,0.400,0.170,0.030,0.050,0.000,0.130,0.010,0.020,0.080,0.040,0.070,-0.010
GainLossOnDispositionOfAssets,,,,,,20796.000,,,,0.000,,,,,,,,,,,,,
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,422618.000,,,,0.000,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,617908.000,675307.000,574223.000,504884.000,469937.000,526247.000,538568.000,496387.000,584531.000,471087.000,566584.000,517686.000,645452.000,544767.000,588286.000,471269.000,867461.000,632483.000,618443.000,654063.000,494744.000,690934.000,747812.000
GrossProfit,277220.000,955938.000,-405303.000,-3762009.000,-1343785.000,547252.000,2545703.000,1461626.000,-1352265.000,4622659.000,4214753.000,16607117.000,7630935.000,1831271.000,1544009.000,274491.000,5161476.000,1161135.000,1050120.000,3946808.000,1586674.000,2876530.000,189431.000
GuaranteeObligationsLiquidationProceedsPercentage,,,,,,,,,,,,,,,,,,,,,,0.700,
IncreaseDecreaseInAccountsPayable,,3400945.000,,,,1675474.000,,,,695612.000,,,,2036515.000,,,,803354.000,,,,1629501.000,
IncreaseDecreaseInAccountsReceivable,,-1395488.000,,,,425016.000,,,,-852610.000,,,,545628.000,,,,-29315.000,,,,-125591.000,
IncreaseDecreaseInAccruedLiabilities,,1519351.000,,,,2831914.000,,,,4801446.000,,,,2415022.000,,,,8418016.000,,,,12058830.000,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,26025.000,,,,-234760.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,,,,,,,,0.000,
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,,466365.000,,,,6316267.000,,,,1878404.000,,,,6473091.000,,,,3876839.000,,,,6716029.000,
IncreaseDecreaseInOtherOperatingAssets,,-145000.000,,,,0.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,-178640.000,,,,15891.000,,,,213787.000,,,,0.000,,,,-608673.000,,,,-64887.000,
IncreaseDecreaseInOutstandingChecksFinancingActivities,,,,,,582443.000,,,,-3126883.000,,,,0.000,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,-66834.000,,,,133083.000,,,,167961.000,,,,136615.000,,,,200539.000,,,,167756.000,
IncreaseDecreaseInRestrictedCash,,0.000,,,,295372.000,,,,589956.000,,,,3627590.000,,,,-900135.000,,,,247525.000,
InterestExpense,545593.000,474799.000,-11294.000,232879.000,238648.000,238991.000,250352.000,245817.000,205899.000,168591.000,156429.000,146853.000,142473.000,137727.000,62666.000,78643.000,76155.000,72466.000,42099.000,0.000,19.000,15.000,14.000
InterestIncomeExpenseNet,19332.000,14233.000,13007.000,16430.000,11977.000,9262.000,20795.000,15154.000,16569.000,8003.000,31821.000,24624.000,30322.000,18249.000,-20997.000,6139.000,20520.000,19980.000,-6397.000,17696.000,-47806.000,18112.000,24865.000
InterestPaid,,416164.000,,,,240940.000,,,,179743.000,,,,138243.000,,,,72830.000,,,,15.000,
InventoryWriteDown,259000.000,140754.000,39893.000,63000.000,83353.000,249000.000,92500.000,24000.000,299800.000,0.000,0.000,0.000,1199000.000,,304439.000,0.000,,583392.000,0.000,0.000,0.000,0.000,0.000
LossFromHedgedFirmCommitmentNotQualifyingAsFairValueHedge,34000.000,,677000.000,132000.000,,636000.000,455000.000,0.000,0.000,0.000,0.000,372000.000,2898000.000,46000.000,0.000,0.000,0.000,0.000,0.000,50000.000,24000.000,,
NetCashProvidedByUsedInFinancingActivities,,-4225362.000,,,,724334.000,,,,-7342720.000,,,,-7725064.000,,,,-283428.000,,,,-565611.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-4225362.000,,,,724334.000,,,,-7342720.000,,,,-7725064.000,,,,-283428.000,,,,-565611.000,
NetCashProvidedByUsedInInvestingActivities,,-1024159.000,,,,105765.000,,,,-167409.000,,,,-807108.000,,,,-84010.000,,,,-174001.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1024159.000,,,,105765.000,,,,-167409.000,,,,-807108.000,,,,-84010.000,,,,-174001.000,
NetCashProvidedByUsedInOperatingActivities,,8419757.000,,,,-830099.000,,,,8920815.000,,,,131799.000,,,,7330300.000,,,,10592632.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,8419757.000,,,,-830099.000,,,,8920815.000,,,,131799.000,,,,7330300.000,,,,10592632.000,
NetIncomeLoss,213875.000,1620750.000,-908333.000,-4291284.000,-1119108.000,-171309.000,1790968.000,749392.000,-1734888.000,4067720.000,3538555.000,15975873.000,7008186.000,1173920.000,2147814.000,11987.000,5233540.000,503711.000,984084.000,3325914.000,1090052.000,2771962.000,-463068.000
OperatingIncomeLoss,-340688.000,280631.000,-979526.000,-4266893.000,-1813722.000,21005.000,2007135.000,965239.000,-1936796.000,4151572.000,3648169.000,16089431.000,6985483.000,1286504.000,955723.000,-196778.000,4294015.000,528652.000,431677.000,3292745.000,1091930.000,2185596.000,-558381.000
OtherIncome,1080824.000,1800685.000,46892.000,192058.000,921285.000,37415.000,13390.000,14816.000,391238.000,76736.000,14994.000,8671.000,134854.000,6894.000,1275754.000,281269.000,995160.000,27545.000,600903.000,15473.000,45947.000,568269.000,70462.000
OtherNonoperatingIncomeExpense,554563.000,1340119.000,71193.000,-24391.000,694614.000,-192314.000,-216167.000,-215847.000,201908.000,-83852.000,-109614.000,-113558.000,22703.000,-112584.000,1192091.000,208765.000,939525.000,-24941.000,552407.000,33169.000,-1878.000,586366.000,95313.000
PartnersCapitalAccountUnitsTreasury,,,,,,,,,,,,,,,,,,,,,,564963.000,
PaymentsForCapitalImprovements,,,,,,54485.000,,,,167409.000,,,,807108.000,,,,84010.000,,,,174001.000,
PaymentsForConstructionInProcess,,,,,,,,,,,,,,3654000.000,,,,,,,,,
PaymentsForProceedsFromOtherRealEstatePartnerships,,,,,,,,,,,,,,,,,,,,,,10000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,,564963.000,
PaymentsOfFinancingCosts,,,,,,9925.000,,,,,,,,,,,,,,,,,
PaymentsOfLoanCosts,,,,,,,,,,0.000,,,,,,,,,,,,,
PaymentsToAcquireEquipmentOnLease,,,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,,,,,,,,,,,,,,,,,,3320000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,826000.000,,,,-3708000.000,,,,0.000,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,160250.000,,,,0.000,,,,,,,,,,,,,
RelatedPartyCosts,,,,807656.000,,747603.000,762765.000,799787.000,,562849.000,819589.000,60655.000,,42553.000,20049.000,27333.000,,12815.000,14828.000,112172.000,,9730.000,20221.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,,,,,,,,,583739.000,583739.000,,247307.000,0.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,4276342.000,,6432118.000,7598482.000,7288484.000,,2623661.000,3966412.000,2314657.000,,1939928.000,3720427.000,5218891.000,,3966653.000,5557806.000,6639058.000,,6078986.000,13586244.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,28111.000,,34687.000,21017.000,25986.000,,15181.000,8327.000,26705.000,,18073.000,15618.000,21727.000,,25847.000,13494.000,21929.000,,16161.000,16887.000
RepaymentsOfDebt,,4225362.000,,,,674184.000,,,,507837.000,,,,7725064.000,,,,283428.000,,,,648.000,
RevenueFromRelatedParties,,,,27905983.000,,33531926.000,31569847.000,36832120.000,,33053641.000,40806314.000,34672018.000,,29081224.000,16494415.000,27980965.000,,29120303.000,24808859.000,25750633.000,,28998771.000,25912237.000
Revenues,35142332.000,37427000.000,37123717.000,33908133.000,22999919.000,42258878.000,37514330.000,43669509.000,31347886.000,33785964.000,41922206.000,35011137.000,28403337.000,29612851.000,16991326.000,28571787.000,25619448.000,25439795.000,26015741.000,26789485.000,26914581.000,30004460.000,27074946.000
SalesRevenueNet,34061508.000,35626315.000,37076825.000,33716075.000,22078634.000,42221463.000,37500940.000,43654693.000,30956648.000,33709228.000,41907212.000,35002466.000,28268483.000,29605957.000,15715572.000,28290518.000,24624288.000,25412250.000,25414838.000,26774012.000,26868634.000,29436191.000,27004484.000
ShareBasedCompensation,,5000.000,,,,0.000,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,,,,,,,,1.000,
UnrealizedGainLossOnCommodityContracts,,,,,,-636000.000,,,,0.000,,,,,,,,-24000.000,,,,-20000.000,
UnrealizedGainLossOnDerivatives,,,,,,,,,,113000.000,,,,-18000.000,,,,37000.000,,,,54000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,40293973.000,40293973.000,,40168160.000,40148160.000,40148160.000,-80311279.000,40148160.000,40148160.000,40148160.000,-80296320.000,40148160.000,40148160.000,40148160.000,-80296320.000,40148160.000,40148160.000,40148160.000,-80296320.000,41406697.000,41480466.000
WeightedAverageNumberOfSharesOutstandingBasic,,,40213973.000,40213973.000,,40163160.000,40148160.000,40148160.000,-80307539.000,40148160.000,40148160.000,40148160.000,-80296320.000,40148160.000,40148160.000,40148160.000,-80296320.000,40148160.000,40148160.000,40148160.000,-80296320.000,41406697.000,41480466.000
