,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,,474600.000,199800.000,51500.000,
AssetRetirementObligationAccretionExpense,0.000,,260.000,260.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-15490.000,5726.000,-9975.000,182982.000,-183621.000,
CashPeriodIncreaseDecrease,,,,,,556.000
Depreciation,1102.000,,,,,
DepreciationAndAmortization,1102.000,,,,224.000,
DepreciationDepletionAndAmortization,,727.000,734.000,307.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,,-2896000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,,8161000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-400000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-1088000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,,7073000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-964000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,,4177000.000,,,
DividendsPreferredStock,,,,,1191.000,
DividendsPreferredStockPaidinkind,,,,,1191.000,
EarningsPerShareBasic,-0.000,-0.000,,,,
EarningsPerShareBasicAndDiluted,,,,0.000,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340,0.340
FairValueOptionChangesInFairValueGainLoss1,,,181216.000,19155.000,,
GainLossOnDerivativeInstrumentsNetPretax,0.000,,,,,
GainOnSaleOfInvestments,0.000,-1590.000,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,,,,6968.000,283.000
GeneralAndAdministrativeExpense,54091.000,67711.000,77934.000,72787.000,92767.000,75267.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-185995.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-34107.000,-59323.000,100873.000,-65429.000,-200479.000,
IncomeTaxExpenseBenefit,0.000,,,0.000,0.000,24200.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,96184.000,140197.000,-7558.000,-83960.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,20426.000,-34297.000,22246.000,68600.000,63500.000
IncomeTaxReconciliationNondeductibleExpenseOther,,-116610.000,-105900.000,-14688.000,15360.000,
IncomeTaxReconciliationOtherAdjustments,,,,,,-39300.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,0.000,,0.000,0.000,
IncomeTaxesPaidNet,,,,0.000,1000.000,
IncreaseDecreaseInAccountsPayable,-1610.000,16754.000,24106.000,-12270.000,-19576.000,4561.000
IncreaseDecreaseInAccountsReceivable,-39.000,2085.000,,,,
IncreaseDecreaseInAccruedLiabilities,9444.000,34815.000,-18106.000,-15023.000,30382.000,17250.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,,172000.000,-202000.000,-172000.000,
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,,436000.000,-405000.000,-606000.000,
IncreaseDecreaseInInterestPayableNet,-366.000,271.000,1284.000,-1284.000,451.000,556.000
IncreaseDecreaseInPrepaidExpense,,-2950.000,-2950.000,-40000.000,-35730.000,1377.000
IncreaseDueToPurchasesOfMineralsInPlace,,,1091300.000,,,
InterestExpense,,,,,2513.000,2556.000
InterestIncomeExpenseNet,-4603.000,-2072.000,-1181.000,-6202.000,,
InterestPaid,,,178.000,131.000,1140.000,2000.000
LeaseOperatingExpense,,1594.000,2166.000,5288.000,17054.000,6355.000
NetCashProvidedByUsedInFinancingActivities,-35300.000,-8002.000,-69148.000,161136.000,-10900.000,35000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-35300.000,-8002.000,-69148.000,161136.000,-10900.000,35000.000
NetCashProvidedByUsedInInvestingActivities,45386.000,22899.000,122648.000,174700.000,-10350.000,28744.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,45386.000,22899.000,122648.000,174700.000,-10350.000,28744.000
NetCashProvidedByUsedInOperatingActivities,-25576.000,-9171.000,-63475.000,-152854.000,-150089.000,-63188.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25576.000,-9171.000,-63475.000,-152854.000,-150089.000,-63188.000
NetIncomeLoss,-34107.000,-59323.000,,,-200479.000,-185995.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,100873.000,-65429.000,-201670.000,-186880.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,,-34000.000,-29700.000,-123420.000,
NonoperatingIncomeExpense,-4603.000,-3662.000,180035.000,12953.000,25084.000,-2273.000
NotesAssumed1,,,92486.000,0.000,,
OilAndGasRevenue,,,,0.000,,
OilAndGasSalesRevenue,,14902.000,1753.000,,,
OperatingExpenses,,,,,,183722.000
OperatingIncomeLoss,-29504.000,-55661.000,-79162.000,-78382.000,-225563.000,
OtherSalesRevenueNet,,25.000,,,,
PaymentsToAcquireMineralRights,32614.000,79215.000,1000.000,1000.000,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,-10350.000,
PreferredStockDividendsIncomeStatementImpact,,,,,,885.000
ProceedsFromConvertibleDebt,,,,25000.000,0.000,
ProceedsFromIssuanceOfCommonStock,,,,36096.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,150000.000,0.000,25000.000
ProceedsFromRelatedPartyDebt,,10000.000,,0.000,21127.000,10000.000
ProceedsFromRepaymentsOfNotesPayable,-48470.000,-38950.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,13170.000,20948.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,78000.000,102114.000,123648.000,173700.000,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,28744.000
ProceedsFromSaleOfShortTermInvestments,,,,,0.000,
ProductionRelatedImpairmentsOrCharges,,,,,114518.000,
ProfitLoss,,,,-65429.000,-201670.000,
PropertyPlantAndEquipmentUsefulLifeMaximum,,5.000,,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,,3.000,,,,
RelatedPartyTransactionRate,,,0.050,,,
RepaymentsOfRelatedPartyDebt,,,,-52960.000,10900.000,
ResultsOfOperationsAccretionOfAssetRetirementObligations,,260.000,,0.000,,
Revenues,25689.000,,,,0.000,
RevisionsOfPreviousQuantityEstimates,,,-101400.000,-2226100.000,-466080.000,
SaleOfStockConsiderationReceivedOnTransaction,,497500.000,50000.000,,,
SaleOfStockNumberOfSharesIssuedInTransaction,,,99950.000,,,
SaleOfStockPercentageOfOwnershipAfterTransaction,,0.900,0.900,0.900,,
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,,-1500.000,,0.000,
SalesRevenueNet,25689.000,,,,0.000,
ShareBasedCompensation,0.000,2500.000,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,,,500000.000,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,,-52000.000,-534000.000,-244000.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,,1985000.000,-3197000.000,-1560000.000,
StockIssued1,,,8676.000,72000.000,,2000.000
StockIssuedDuringPeriodValueStockDividend,,,,,,885.000
TaxesOther,,296.000,81.000,0.000,1000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,23569917.000
WeightedAverageNumberOfSharesOutstandingBasic,22360233.000,22380538.000,22360233.000,22438101.000,23179628.000,
