,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,11537.000,,,,9731.000,,,,9632.000
AmortizationOfFinancingCostsAndDiscounts,,8100450.000,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,51553779.000,,88112621.000,,,,104128657.000,,,,10528162.000,,,,8829997.000
AssetRetirementObligationAccretionExpense,,,,,,,,,,11537.000,,,,9731.000,,,,9632.000
AssetRetirementObligationCashPaidToSettle,,,,,,,,,,,,,,0.000,,,,
AssetRetirementObligationLiabilitiesSettled,,,,,,,,,,-18737.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,-27000.000,415000.000,451333.000,,0.000,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-1078532.000,,-1136075.000,,-2228936.000,,,,-9635435.000,,,,11072905.000,,,,
CostsAndExpenses,77526233.000,9721119.000,5433346.000,3499124.000,3916611.000,3111657.000,3839273.000,3974964.000,5533279.000,4055929.000,4071704.000,5939441.000,5054216.000,3136015.000,3237366.000,3630912.000,5628677.000,3320630.000
DebtInstrumentConvertibleBeneficialConversionFeature,,168163.000,,,,,,,,,,,,,,,,
Depreciation,,241794.000,,245958.000,,243023.000,,,,283479.000,,,,277513.000,,,,269195.000
DepreciationDepletionAndAmortization,,,,245958.000,,,,,,,,,,,,,,
DevelopmentCosts,,,,1272732.000,,,,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,0.000,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,-0.020,-0.010,-0.030,-0.010,-0.010,-0.010,-0.030,-0.010,-0.190,-0.270,-0.430,-0.300,-0.120,-0.140,-0.190,-0.120
EffectOfExchangeRateOnCashAndCashEquivalents,,0.000,,,,,,,,,,,,,,,,
EmployeeBenefitsAndShareBasedCompensation,,694167.000,,,,,,,,,,,,,,,,
ExplorationExpenseMining,889351.000,1289899.000,1782820.000,415472.000,1078139.000,534726.000,1346699.000,2019373.000,1994122.000,1441596.000,1418338.000,3389808.000,2368906.000,430220.000,436769.000,1536575.000,2389222.000,597279.000
FederalDepositInsuranceCorporationPremiumExpense,,,,,,,,,,250000.000,,,,250000.000,,,,250000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,-11155.000
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,,4333333.000,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,-9434.000,3199.000,,,,,,,,,,,,,,,
GainOnDerivativeInstrumentsPretax,1687605.000,-1454889.000,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,-4769776.000,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,391757.000,1021863.000,800361.000,1103876.000,745235.000,1023010.000,1048361.000,913581.000,1354604.000,1233382.000,1303746.000,1129254.000,1022651.000,995697.000,931992.000,1016184.000,1148094.000,1125913.000
GoodwillImpairmentLoss,72397654.000,,,,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,,,37090.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-87490590.000,-22879601.000,-5078909.000,-3056498.000,-3921574.000,-3112823.000,-3840338.000,-3975921.000,-5534128.000,-4056236.000,-4072255.000,-5939882.000,-5055560.000,-3138698.000,-3238669.000,-3631194.000,-5627014.000,-3333739.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-87490590.000,-22879601.000,-5078909.000,-3056498.000,-3921574.000,-3112823.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.770,-0.150,-0.020,-0.010,-0.030,-0.010,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-1874969.000,-50174.000,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.020,0.000,-0.000,-0.000,0.000,0.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,88451.000,,43944.000,,-102984.000,,,,-408290.000,,,,85043.000,,,,-561452.000
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,,,,,,,,,,-1435.000
IncreaseDecreaseInNotesReceivableCurrent,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,-99908.000,,77364.000,,-17276.000,,,,0.000,,,,-70145.000,,,,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,-130833.000,,,,-138549.000,,,,-180254.000,,,,-59376.000
IncreaseDecreaseInPrepaidExpense,,-70845.000,,196474.000,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInSecurityDeposits,,-8884.000,,,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,,,,,,,,,,,,,,,,,,968.000
InterestExpense,1670589.000,11330418.000,,,,,,,,,,,,,,,,
InterestExpenseOther,,,-63762.000,-8707.000,4963.000,,,,,,,,,,,,,
InterestExpenseRelatedParty,25000.000,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,-1166.000,-1065.000,-957.000,-849.000,-307.000,-551.000,-441.000,-1344.000,-2683.000,-1303.000,-282.000,1663.000,-1954.000
InterestPaid,,71817.000,,1413.000,,1166.000,,,,741.000,,,,2898.000,,,,2922.000
InvestmentIncomeInterest,3333.000,,,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,239028.000,,,,,,,,,,,,,,,,
LaborAndRelatedExpense,464307.000,6490733.000,2433209.000,1634243.000,1615926.000,1276128.000,1068955.000,826203.000,1786591.000,1079845.000,987958.000,1129967.000,1357381.000,1060368.000,1611127.000,889726.000,1776689.000,1074892.000
LitigationSettlementExpense,4761500.000,0.000,,,,,,,,,,,,,,,,
LossOnDerivativeInstrumentsPretax,5198206.000,,,,,,,,,,,,,,,,,
MinorityInterestInNetIncomeLossOtherMinorityInterests,,-606.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,1307729.000,,-18905.000,,-186933.000,,,,-5937.000,,,,13237163.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1307729.000,,-18905.000,,-186933.000,,,,-5937.000,,,,13237163.000,,,,0.000
NetCashProvidedByUsedInInvestingActivities,,595382.000,,431785.000,,-71501.000,,,,-6110646.000,,,,0.000,,,,-18709.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,595382.000,,431785.000,,-71501.000,,,,-6110646.000,,,,0.000,,,,-18709.000
NetCashProvidedByUsedInOperatingActivities,,-2981643.000,,-1548955.000,,-1970502.000,,,,-3518852.000,,,,-2164258.000,,,,-3359141.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2981643.000,,-1548955.000,,-1970502.000,,,,-3518852.000,,,,-2164258.000,,,,-3359141.000
NetIncomeLoss,-89564905.000,-22929169.000,-5078909.000,-3056498.000,-3921574.000,-3112823.000,-3840338.000,-3975921.000,-5534128.000,-4056236.000,-4072255.000,-5939882.000,-5055560.000,-3138698.000,-3238669.000,-3631194.000,-5627014.000,-3333739.000
NetIncomeLossAttributableToNoncontrollingInterest,199346.000,-606.000,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-92849301.000,-24554946.000,-5078909.000,-3056498.000,-8023233.000,-3112823.000,,-3975921.000,,-4056236.000,,,,-6738263.000,-3238669.000,-3631194.000,-5627014.000,-3333739.000
NonoperatingIncomeExpense,-9964357.000,-13158482.000,354437.000,442626.000,-4963.000,-1166.000,-1065.000,-957.000,-849.000,-307.000,-551.000,-441.000,-1344.000,-2683.000,-1303.000,-282.000,1663.000,-13109.000
NotesIssued1,,294285.000,,,,,,,,,,,,,,,,
OperatingIncomeLoss,-77526233.000,-9721119.000,-5433346.000,-3499124.000,-3916611.000,-3111657.000,-3839273.000,-3974964.000,-5533279.000,-4055929.000,-4071704.000,-5939441.000,-5054216.000,-3136015.000,-3237366.000,-3630912.000,-5628677.000,-3320630.000
OperatingLeasesRentExpenseNet,,,,11054.000,,11352.000,,,,11651.000,,,,17546.000,,,,12619.000
OriginationOfNotesReceivableFromRelatedParties,,0.000,,,,,,,,,,,,,,,,
OtherAmortizationOfDeferredCharges,,0.000,,,,,,,,,,,,,,,,
OtherIncome,,80000.000,,,,,,,,,,,,,,,,
OtherPreferredStockDividendsAndAdjustments,,1616777.000,,,4101659.000,,,0.000,,,,,,3599565.000,0.000,0.000,0.000,0.000
PaidInKindInterest,,0.000,,,,,,,,,,,,,,,,
PaymentsForProceedsFromLoansReceivable,,0.000,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,181421.000,,,,0.000,,,,,,,,
PaymentsToAcquireMineralRights,,,,,,,,,,6000000.000,,,,0.000,,,,
PaymentsToAcquireMiningAssets,,550000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,178493.000,,19548.000,,71501.000,,,,91909.000,,,,0.000,,,,18709.000
PreferredStockDividendsIncomeStatementImpact,3284396.000,9000.000,,,,,,,,,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,,930000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,847500.000,,,,,,,,,,,,13243558.000,,,,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,1000000.000,,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,500000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,-1039771.000,,-3839.000,,-5512.000,,,,-5937.000,,,,-6395.000,,,,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,323000.000,,451333.000,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,70875.000,,,,,,,,,,,,,,,,
ProfessionalFees,3383164.000,918624.000,416956.000,345533.000,477311.000,277793.000,375258.000,215807.000,397962.000,301106.000,361662.000,290412.000,305278.000,649730.000,257478.000,188427.000,314672.000,522546.000
ProfitLoss,-89365559.000,-22929775.000,-5078909.000,-3056498.000,-3921574.000,-3112823.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,13333.000,,,,,,,,,,,,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,,-15066.000,,,,,,,,,,,,,,
RevenueMineralSales,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Revenues,0.000,80000.000,,,,,,,,,,,,,,,,
SalesRevenueNet,0.000,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,854173.000,,,,512109.000,,,,352689.000,,,,199282.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,,,,,,0.000,,,,0.000,,,,1128358.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,150000.000,,,,2247019.000,,,,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,0.000,,,,8334.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,7.920,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.000,,,,0.000,,,,0.000
StockIssued1,,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,,,9480.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,35600.000,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,19702.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,256619449.000,270090916.000,273292023.000,277847383.000,280270650.000,313227134.000,-566899990.000,355406041.000,21454509.000,21709882.000,-377405349.000,22814148.000,26116068.000,26206570.000,-49653433.000,28388153.000
