,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,98463.000,99807.000,101620.000,101127.000,100986.000,103529.000,101950.000,103426.000,103449.000,105591.000,104492.000,104480.000,103423.000,104132.000,104300.000,105084.000,102255.000,100078.000,97861.000,97984.000,95966.000,93534.000,92907.000
CashPeriodIncreaseDecrease,,,819431.000,,,,-330593.000,,,,-20328.000,,,,-19509.000,,,,-1883.000,,,,-3551.000
CostOfRevenue,37695.000,38210.000,16673.000,16592.000,16569.000,16701.000,16727.000,16970.000,16973.000,17168.000,17144.000,17143.000,16968.000,17085.000,17113.000,17241.000,16777.000,-41878.000,,1882.000,1218.000,,
CostOfServicesLicensesAndServices,,,,16592.000,16569.000,,,,,,,,,,,,,,,,,,
CurrentIncomeTaxExpenseBenefit,,,,,,,576115.000,11261.000,-23721.000,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,-899.000,-5538.000,,,,,,,,,,,,,,,,,,
DeferredOtherTaxExpenseBenefit,,,-7575.000,,,,14371.000,,,,,,,,,,,,,,,,
Depreciation,8687.000,8634.000,7463.000,6025.000,6924.000,7044.000,6726.000,6805.000,11730.000,12690.000,14019.000,13927.000,13785.000,13593.000,13470.000,13572.000,13207.000,12925.000,8507.000,7601.000,7422.000,7195.000,7127.000
DepreciationAndAmortization,,,109083.000,,,,108677.000,,,,118511.000,,,,117770.000,,,,106368.000,,,,100034.000
EarningsPerShareBasic,0.090,0.010,0.000,0.000,0.000,0.010,0.020,0.000,0.000,0.020,0.000,0.000,0.000,0.010,0.000,0.000,0.000,-0.070,-0.000,-0.000,0.000,-0.010,-0.000
EarningsPerShareDiluted,0.010,0.010,0.000,0.000,0.000,0.010,0.020,0.000,0.000,0.020,0.000,0.000,0.000,0.010,0.000,0.000,0.000,-0.070,-0.000,-0.000,0.000,-0.010,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,17200.000,,,,-25582.000,,,,-1189.000,,,,578.000,,,,309.000,,,,392.000
GainLossOnDispositionOfAssets,,,,,,,2262952.000,16376.000,5628.000,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,94497.000,66673.000,57723.000,30583.000,111041.000,42029.000,115825.000,91260.000,109249.000,3741.000,59742.000,41777.000,77680.000,51510.000,36945.000,38057.000,30068.000,4104584.000,32161.000,37038.000,19944.000,64943.000,33956.000
GrossProfit,635431.000,644106.000,281059.000,279697.000,279307.000,281521.000,281973.000,286053.000,286118.000,289415.000,289003.000,288970.000,286046.000,314914.000,292070.000,295114.000,288206.000,-867925.000,,5624.000,3632.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,325092.000,,,,,,,,,,,,
IncomeLossAttributableToNoncontrollingInterest,,,-8399.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,110439.000,128578.000,46846.000,143182.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,433365.000,468868.000,101732.000,141795.000,60767.000,296948.000,2323328.000,135077.000,73633.000,-1906996.000,110439.000,128578.000,46846.000,143182.000,137132.000,137821.000,142541.000,-5073216.000,-138649.000,-137322.000,-119793.000,-166977.000,-134260.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-8150.000,,-3058.000,-2133.000,-3036.000,13580.000,1615.000,2102.000,2877.000,-161441.000,-7288.000,-4611.000,-5628.000,-21586.000,-7042.000
IncomeTaxExpenseBenefit,-87794.000,-88331.000,-7563.000,-899.000,-5538.000,-265.000,576115.000,11261.000,-23721.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefitContinuingOperations,,,,,,,576115.000,11261.000,,,,,,,,,,,,,,,
IncreaseDecreaseInDueFromRelatedParties,,,-280360.000,,,,454011.000,,,,306147.000,,,,309183.000,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,289088.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-72578.000,,,,622132.000,,,,15983.000,,,,16831.000,,,,2391.000,,,,4175.000
IncreaseDecreaseInOtherCurrentAssets,,,94558.000,,,,-40067.000,,,,8568.000,,,,-706.000,,,,-1356.000,,,,-9.000
InterestExpense,644.000,149.000,,,-757.000,,429.000,401.000,805.000,-620.000,335.000,231.000,100.000,,314.000,119.000,151.000,95.000,120.000,332.000,93.000,71.000,274.000
InterestIncomeExpenseNet,225.000,25.000,,73.000,0.000,,10867.000,34594.000,7219.000,-38840.000,24.000,23.000,2325.000,1004.000,91.000,31.000,12.000,5.000,,9.000,,,4.000
NetCashProvidedByUsedInFinancingActivities,,,289088.000,,,,-39370.000,,,,9390.000,,,,,,,,29054.000,,,,26117.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,289088.000,,,,-39370.000,,,,9390.000,,,,,,,,29054.000,,,,26117.000
NetCashProvidedByUsedInInvestingActivities,,,280360.000,,,,-455015.000,,,,41253.000,,,,16657.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,280360.000,,,,-455015.000,,,,41253.000,,,,16657.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,232783.000,,,,189374.000,,,,-69782.000,,,,-36744.000,,,,-31246.000,,,,-30060.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,232783.000,,,,189374.000,,,,-69782.000,,,,-36744.000,,,,-31246.000,,,,-30060.000
NetIncomeLoss,,,109295.000,142694.000,66305.000,297213.000,1747213.000,123816.000,97354.000,349878.000,110439.000,128578.000,46846.000,143182.000,137132.000,137821.000,142541.000,-5073216.000,-138649.000,-137322.000,-119793.000,-166977.000,-134260.000
NonoperatingIncomeExpense,-419.000,-124.000,-12521.000,-167.000,411.000,168029.000,2904.000,34139.000,6315.000,210567.000,-311.000,-208.000,2062.000,-2497.000,-223.000,-580.000,-135.000,12296.000,-120.000,-323.000,-93.000,-69.000,-270.000
OperatingExpenses,201647.000,175114.000,166806.000,137735.000,218951.000,152602.000,-2038451.000,185115.000,218800.000,2406978.000,178253.000,160184.000,241262.000,169235.000,154715.000,156713.000,145530.000,4217587.000,138529.000,142623.000,123332.000,165672.000,133990.000
OperatingIncomeLoss,433784.000,468992.000,114253.000,141962.000,60356.000,128919.000,2320424.000,100938.000,67318.000,-2117563.000,110750.000,128786.000,44784.000,145679.000,137355.000,138401.000,142676.000,-5085512.000,-138529.000,-136999.000,-119700.000,-166908.000,-133990.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,137144.000,202905.000,7179.000,-57450.000,-32283.000,113804.000,37276.000,207120.000,72911.000,120269.000,-125524.000,-2162.000,-618.000,25469.000,100081.000,55786.000,-706483.000,-115586.000,75436.000,-338987.000,-43550.000,-432097.000,80506.000
OtherComprehensiveIncomeLossNetOfTax,482715.000,583442.000,116474.000,85244.000,34022.000,411017.000,1784489.000,330936.000,170265.000,470147.000,-15085.000,126416.000,46228.000,168651.000,237213.000,193607.000,-563942.000,-5188802.000,-63213.000,-476309.000,-163343.000,-599074.000,-53754.000
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,-23721.000,,,,,,,,,,,,,,
OtherExpenses,,,12521.000,240.000,346.000,292.000,7534.000,54.000,99.000,1921.000,,,163.000,,,492.000,-4.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,1004.000,,,,,,,,,,,,,,,,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,-41253.000,,,,-16657.000,,,,,,,,
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,64629559.000,64629559.000,64629559.000,-129259118.000,64629559.000,64629559.000,64629559.000,-129259118.000,64629559.000,64629559.000,64629559.000,-129259118.000,64629559.000,64629559.000,64629559.000,-129259118.000,64629559.000
ProceedsFromOtherEquity,,,,,,,,,,,1226.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,,,,,,,26117.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,8164.000,,,,,,,,29054.000,,,,
ProceedsFromSaleOfLandHeldForUse,,,,296289.000,295876.000,,,,,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,39370.000,,,,,,,,,,,,,,,,
