,2011-12-31,2012-12-31,2013-12-31
AdditionsToNoncurrentAssets,,20345000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,25259000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9975000.000,4101000.000,5397000.000
AdvertisingExpense,,4200000.000,3400000.000
AllocatedShareBasedCompensationExpense,,,5397000.000
AmortizationOfFinancingCostsAndDiscounts,5327000.000,4862000.000,8957000.000
AmortizationOfIntangibleAssets,,26000000.000,25800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7379376.000,
AssetImpairmentCharges,174000000.000,,
AssetRetirementObligationAccretionExpense,94860000.000,-8708000.000,0.000
AssetRetirementObligationLiabilitiesIncurred,,187000.000,0.000
AssetRetirementObligationLiabilitiesSettled,,159776000.000,171167000.000
AssetRetirementObligationRevisionOfEstimate,,-2718000.000,758000.000
CapitalLeaseObligationsIncurred,,200000.000,1300000.000
CapitalizedComputerSoftwareAdditions,,3100000.000,
CapitalizedComputerSoftwareImpairments,,3300000.000,3300000.000
ComprehensiveIncomeNetOfTax,-199039000.000,10395000.000,-55574000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2532000.000,-53000.000,-12000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-196507000.000,10342000.000,-55586000.000
CostOfGoodsAndServicesSold,1735826000.000,1636779000.000,1606958000.000
CurrentFederalTaxExpenseBenefit,,9631000.000,5961000.000
CurrentForeignTaxExpenseBenefit,,9575000.000,10229000.000
CurrentIncomeTaxExpenseBenefit,,19786000.000,17260000.000
CurrentStateAndLocalTaxExpenseBenefit,,580000.000,1070000.000
DeferredFederalIncomeTaxExpenseBenefit,,940000.000,-5959000.000
DeferredForeignIncomeTaxExpenseBenefit,,-2852000.000,-3532000.000
DeferredIncomeTaxExpenseBenefit,-50812000.000,-1827000.000,-9491000.000
DeferredRevenueAdditions,,772200000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,85000.000,0.000
DefinedBenefitPlanActualReturnOnPlanAssets,,193382000.000,250994000.000
DefinedBenefitPlanActuarialGainLoss,,155815000.000,220480000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-951000.000,-1408000.000
DefinedBenefitPlanBenefitsPaid,,169447000.000,160392000.000
DefinedBenefitPlanContributionsByEmployer,,85595000.000,47257000.000
DefinedBenefitPlanContributionsByPlanParticipants,,476000.000,469000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,171983000.000,182456000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,163322000.000,91925000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,167493000.000,85343000.000
DefinedBenefitPlanInterestCost,,159303000.000,156011000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,67209000.000,40998000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,-22667000.000,-8763000.000
DefinedBenefitPlanServiceCost,,56271000.000,57272000.000
DefinedBenefitPlanSpecialTerminationBenefits,,17912000.000,9858000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,52700000.000
Depreciation,,23700000.000,16800000.000
DepreciationDepletionAndAmortization,80694000.000,79611000.000,68871000.000
EarningsPerShareBasic,-2.210,0.040,
EarningsPerShareDiluted,-2.210,0.040,
