,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,13785000.000,28167000.000,26780000.000,22943000.000,27417000.000,35537000.000,32513000.000,37372000.000,29124000.000
AccruedIncomeTaxesCurrent,2567000.000,,,,,,,,
AccruedLiabilitiesCurrent,0.000,0.000,0.000,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,199000.000,255000.000,312000.000,368000.000,253000.000,300000.000,349000.000,397000.000,446000.000
AccumulatedAmortizationOfOtherDeferredCosts,13549000.000,14405000.000,14960000.000,13208000.000,14154000.000,15102000.000,16049000.000,16997000.000,17944000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,0.000,0.000,0.000,,,,0.000,
AdditionalPaidInCapitalCommonStock,702213000.000,702213000.000,702213000.000,702213000.000,702302000.000,702391000.000,705704000.000,705845000.000,705900000.000
AssetRetirementObligation,,,,0.000,,,,0.000,
Assets,1572573000.000,1585062000.000,1607378000.000,1663671000.000,1710420000.000,1762530000.000,1813002000.000,1876700000.000,1890288000.000
AssetsCurrent,118325000.000,82300000.000,60982000.000,49616000.000,48895000.000,44786000.000,46284000.000,59850000.000,40033000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,0.000,0.000,0.000,0.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,1100000.000,1100000.000,1100000.000,1100000.000,,,,1100000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,1000000.000,1000000.000,1000000.000,1000000.000,,,,1000000.000,
CashAndCashEquivalentsAtCarryingValue,86516000.000,50495000.000,29725000.000,9471000.000,13416000.000,10806000.000,11029000.000,17612000.000,2617000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000,450000000.000
CommonStockSharesIssued,43565495.000,43565495.000,43565495.000,43565495.000,43570230.000,43575727.000,43764471.000,43772283.000,43775383.000
CommonStockSharesOutstanding,43565495.000,43565495.000,43565495.000,43565495.000,43570230.000,43575727.000,43764471.000,43772283.000,43775383.000
CommonStockValue,436000.000,436000.000,436000.000,436000.000,436000.000,436000.000,438000.000,438000.000,438000.000
ConstructionLoanNoncurrent,394800000.000,391700000.000,388700000.000,,,,,,
DebtInstrumentCarryingAmount,,,,,,721230000.000,719361000.000,717466000.000,715545000.000
DebtInstrumentFaceAmount,25000000.000,25000000.000,25000000.000,,,,,,
DeferredFinanceCostsGross,1292000.000,1292000.000,1292000.000,1292000.000,967000.000,967000.000,967000.000,967000.000,967000.000
DeferredFinanceCostsNet,1093000.000,1037000.000,980000.000,924000.000,714000.000,667000.000,618000.000,570000.000,521000.000
DeferredFinanceCostsNoncurrentNet,,,,,153000.000,145000.000,137000.000,129000.000,121000.000
DeferredOfferingCosts,,6300000.000,6300000.000,,,,,,
DividendsPayableCurrent,8483000.000,13634000.000,13634000.000,13634000.000,15157000.000,15158000.000,15160000.000,15161000.000,15169000.000
DueFromAffiliateCurrent,21039000.000,21776000.000,21647000.000,31172000.000,25534000.000,24600000.000,25974000.000,32554000.000,27058000.000
GeneralPartnersOfferingCosts,6300000.000,,,,,,,,
Goodwill,138384000.000,138384000.000,138384000.000,138384000.000,138384000.000,138384000.000,138384000.000,138384000.000,138384000.000
InventoryNet,7508000.000,6938000.000,7071000.000,6731000.000,6874000.000,6648000.000,6830000.000,7276000.000,7229000.000
Investments,,,,2519000.000,2519000.000,2519000.000,2519000.000,2519000.000,2519000.000
Liabilities,653760000.000,670856000.000,687192000.000,729403000.000,782240000.000,840095000.000,881896000.000,932789000.000,950389000.000
LiabilitiesAndStockholdersEquity,1572573000.000,1585062000.000,1607378000.000,1663671000.000,1710420000.000,1762530000.000,1813002000.000,1876700000.000,1890288000.000
LiabilitiesCurrent,44167000.000,63922000.000,82879000.000,101312000.000,53598000.000,110619000.000,152003000.000,202297000.000,218912000.000
LimitedPartnersCapitalAccountUnitsOutstanding,17000000.000,17000000.000,17000000.000,17000000.000,17100000.000,17100000.000,16900000.000,16900000.000,16900000.000
LineOfCredit,0.000,0.000,0.000,0.000,0.000,0.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,,,
