,2011-12-31,2012-12-29,2013-12-28
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1060000.000,2028000.000,2666000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3453000.000,757000.000,-40000.000
AdvertisingExpense,,1300000.000,4100000.000
AllocatedShareBasedCompensationExpense,,2000000.000,
AmortizationOfDebtDiscountPremium,,460000.000,184000.000
AmortizationOfIntangibleAssets,,117000.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,183916.000,59969.000
AssetImpairmentCharges,,,933000.000
CapitalExpendituresIncurredButNotYetPaid,,,3294000.000
CapitalLeaseObligationsIncurred,,,1495000.000
ComprehensiveIncomeNetOfTax,,11947000.000,-42310000.000
CostOfGoodsSold,193101000.000,210913000.000,210797000.000
CurrentFederalTaxExpenseBenefit,,5745000.000,-9771000.000
CurrentIncomeTaxExpenseBenefit,,6320000.000,-10299000.000
CurrentStateAndLocalTaxExpenseBenefit,,575000.000,-528000.000
DeferredFederalIncomeTaxExpenseBenefit,,1139000.000,-839000.000
DeferredIncomeTaxExpenseBenefit,-523000.000,1067000.000,251000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-72000.000,1090000.000
DefinedContributionPlanCostRecognized,,210000.000,
DepreciationAndAmortization,,6200000.000,8800000.000
DepreciationDepletionAndAmortization,5204000.000,6273000.000,8775000.000
EarningsPerShareBasic,1.250,0.740,-2.590
EarningsPerShareDiluted,1.220,0.730,-2.590
EffectiveIncomeTaxRateContinuingOperations,,0.382,0.192
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.058
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.031,0.031
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,757000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3453000.000,757000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3453000.000,757000.000,0.000
GainLossOnSaleOfInvestments,,-4000.000,-2000.000
GainLossOnSaleOfPropertyPlantEquipment,-29000.000,-84000.000,-454000.000
GrossProfit,103399000.000,100045000.000,72763000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,21508000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-52358000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,31645000.000,19334000.000,
IncomeTaxExpenseBenefit,11925000.000,7387000.000,-10048000.000
IncomeTaxesPaid,9625000.000,7586000.000,2256000.000
IncreaseDecreaseInAccountsPayable,1618000.000,-2783000.000,-4743000.000
IncreaseDecreaseInAccountsReceivable,1349000.000,2103000.000,-1907000.000
