,2011-12-31,2012-12-31
AdjustmentForAmortization,820.000,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-240103.000,-221547.000
CashPeriodIncreaseDecrease,35254.000,-15389.000
ComprehensiveIncomeNetOfTax,-238303.000,-223137.000
Depreciation,820.000,0.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,2620.000,122.000
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.500
ExplorationExpenseMining,35827.000,21185.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-8581.000,-8383.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,120000.000,-99927.000
IncreaseDecreaseInInterestPayableNet,,1712.000
IncreaseDecreaseInOperatingCapital,111419.000,108310.000
InterestExpense,,1712.000
NetCashProvidedByUsedInFinancingActivities,163938.000,97848.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,163938.000,97848.000
NetCashProvidedByUsedInOperatingActivities,-128684.000,-113237.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-128684.000,-113237.000
NetIncomeLoss,-240923.000,-223259.000
OfficersCompensation,120000.000,110027.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,122.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,2620.000,
ProfitLoss,,223259.000
SalariesWagesAndOfficersCompensation,,370927.000
