,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,7348000.000,6165000.000,,,,,,
AccountsPayableCurrent,2327000.000,1924000.000,3536000.000,4379000.000,5554000.000,5848000.000,5985000.000,5549000.000,5834000.000,6317000.000,8002000.000,7374000.000,7552000.000,6785000.000,8414000.000,6235000.000,6722000.000,11406000.000,11962000.000,14989000.000,14417000.000,13237000.000,13804000.000,9873000.000
AccountsPayableTradeCurrent,,,,,,,,,,,,,,,,,17999000.000,21750000.000,10901000.000,13023000.000,21159000.000,24435000.000,25207000.000,51357000.000
AccountsReceivableNetCurrent,19975000.000,23695000.000,26381000.000,27471000.000,25382000.000,30421000.000,32627000.000,38877000.000,39956000.000,40464000.000,41226000.000,44342000.000,44544000.000,46220000.000,49524000.000,43053000.000,48172000.000,51322000.000,55284000.000,61556000.000,69013000.000,,,
AccruedIncomeTaxesNoncurrent,82000.000,82000.000,269000.000,269000.000,269000.000,269000.000,192000.000,192000.000,192000.000,192000.000,148000.000,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,7927000.000,9253000.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,5231000.000,7915000.000,5761000.000,6016000.000,,,8465000.000,4254000.000,8633000.000,8631000.000,6082000.000,4866000.000,6799000.000,8641000.000,9029000.000,5320000.000,8116000.000,8335000.000,4808000.000,5205000.000,10135000.000,12623000.000,11778000.000,11529000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,780000.000,894000.000,1006000.000,1114000.000,1072000.000,1210000.000,1254000.000,1314000.000,1437000.000,1578000.000,1697000.000,1759000.000,1891000.000,1987000.000,2019000.000,2115000.000,2232000.000,2692000.000,2027000.000,2212000.000,2805000.000,2876000.000,2833000.000,2924000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-780000.000,-1969000.000,-3381000.000,-2604000.000,-3915000.000,-3273000.000,-2917000.000,-4096000.000,-3907000.000,-2699000.000,-2356000.000,-2291000.000,-2367000.000,-4317000.000,-5677000.000,-8096000.000,-7638000.000,-7414000.000,-7922000.000,-7000000.000,-7012000.000,-6875000.000,-8132000.000,-7881000.000
AdditionalPaidInCapitalCommonStock,127504000.000,127820000.000,128183000.000,128487000.000,128788000.000,129180000.000,181063000.000,182359000.000,182758000.000,183519000.000,184263000.000,184700000.000,165746000.000,154265000.000,154894000.000,160589000.000,161481000.000,149888000.000,148523000.000,142961000.000,142295000.000,140649000.000,141058000.000,141846000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1143000.000,829000.000,819000.000,722000.000,658000.000,681000.000,794000.000,1059000.000,975000.000,1060000.000,503000.000,499000.000,411000.000,504000.000,680000.000,902000.000,896000.000,1047000.000,548000.000,807000.000,966000.000,805000.000,1340000.000,1543000.000
Assets,820559000.000,900649000.000,953368000.000,1014740000.000,1171957000.000,1285858000.000,1387941000.000,1535680000.000,1615982000.000,1628723000.000,1675589000.000,1692077000.000,1747429000.000,1792975000.000,1795840000.000,1882952000.000,1966457000.000,1992018000.000,1986544000.000,1994802000.000,2035127000.000,2027202000.000,2055934000.000,2068310000.000
AssetsCurrent,65435000.000,71712000.000,74903000.000,111654000.000,88445000.000,89281000.000,95114000.000,109311000.000,112944000.000,116912000.000,130967000.000,130719000.000,137280000.000,138022000.000,144799000.000,143001000.000,154342000.000,155536000.000,144109000.000,137968000.000,127465000.000,137977000.000,135153000.000,125701000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,15300000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferred,,,,,,19500000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferredOther,,,,,,4200000.000,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,8700000.000,8000000.000,7326000.000,6600000.000,6200000.000,,5287000.000,,,,2583000.000,,,,5000.000,,,,,
CapitalLeaseObligationsCurrent,3479000.000,3244000.000,3792000.000,3768000.000,2867000.000,2624000.000,2242000.000,2033000.000,1948000.000,1944000.000,1921000.000,1815000.000,1429000.000,1215000.000,1015000.000,239000.000,92000.000,32000.000,5000.000,,,,,
CapitalLeaseObligationsNoncurrent,9803000.000,8436000.000,16480000.000,15819000.000,5877000.000,5385000.000,5084000.000,4569000.000,4206000.000,3723000.000,3366000.000,3004000.000,2189000.000,1817000.000,1568000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,7724000.000,,,,5515000.000,,,,2687000.000,,,,5000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2401000.000,,,,2026000.000,,,,1065000.000,,,,5000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,412000.000,,,,98000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,875000.000,,,,591000.000,,,,364000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1457000.000,,,,887000.000,,,,537000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1901000.000,,,,1488000.000,,,,623000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,398000.000,,,,228000.000,,,,104000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,12476000.000,16594000.000,18617000.000,19007000.000,18909000.000,19040000.000,20182000.000,23493000.000,24320000.000,25802000.000,26241000.000,26966000.000,28808000.000,28186000.000,29145000.000,29468000.000,32048000.000,39070000.000,28102000.000,28186000.000
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,30997000.000,29305000.000,11559000.000,9850000.000,9444000.000,6657000.000,6641000.000,6470000.000,5541000.000,7246000.000,8796000.000,9608000.000,9893000.000,12754000.000,10838000.000,9701000.000,8871000.000,5700000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,11375000.000,10788000.000,19359000.000,18489000.000,18047000.000,20220000.000,11157000.000,11369000.000,10210000.000,6123000.000,8312000.000,7985000.000,7237000.000,9372000.000,10089000.000,9594000.000,11578000.000,11102000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,10342000.000,12347000.000,17553000.000,17705000.000,14825000.000,14459000.000,18363000.000,25527000.000,29077000.000,21756000.000,22616000.000,25154000.000,15996000.000,16415000.000,16145000.000,12684000.000,12606000.000,11697000.000,10838000.000,11473000.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,11014000.000,16157000.000,20650000.000,16503000.000,17237000.000,16862000.000,18125000.000,19990000.000,24207000.000,31408000.000,28474000.000,27922000.000,34978000.000,26750000.000,26840000.000,29255000.000,20538000.000,20222000.000,40013000.000,35278000.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,15722000.000,19844000.000,17807000.000,22810000.000,17938000.000,18225000.000,19726000.000,23239000.000,23743000.000,24336000.000,23910000.000,23009000.000,28425000.000,36556000.000,35487000.000,34706000.000,38283000.000,30819000.000,24161000.000,26176000.000
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,14504000.000,18535000.000,,,,,,,,,,,,,,,,,,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesCurrent,3276000.000,5425000.000,6158000.000,8414000.000,8782000.000,11142000.000,10625000.000,12370000.000,12196000.000,12349000.000,12998000.000,15515000.000,16220000.000,17466000.000,18150000.000,19064000.000,20288000.000,20153000.000,21158000.000,21108000.000,24449000.000,31129000.000,19959000.000,20154000.000
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingLeasesNoncurrent,11236000.000,29375000.000,31591000.000,47260000.000,53785000.000,72809000.000,74929000.000,73610000.000,64887000.000,63088000.000,68210000.000,79016000.000,78889000.000,79890000.000,76814000.000,76104000.000,82288000.000,83180000.000,82210000.000,84097000.000,78066000.000,69705000.000,80582000.000,77036000.000
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,62567000.000,83951000.000,85554000.000,85980000.000,77083000.000,75437000.000,81208000.000,94531000.000,95109000.000,97356000.000,94964000.000,95168000.000,102576000.000,103333000.000,103368000.000,105205000.000,102515000.000,100834000.000,100541000.000,97190000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,,21381000.000,28733000.000,31445000.000,30138000.000,22744000.000,21488000.000,22679000.000,24595000.000,24036000.000,23785000.000,22028000.000,21252000.000,22739000.000,22167000.000,21379000.000,23034000.000,21887000.000,20269000.000,23022000.000,20725000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesExecutoryCosts,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesInitialDirectCosts,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,,,83948000.000,112684000.000,116999000.000,116118000.000,99827000.000,96925000.000,103887000.000,119126000.000,119145000.000,121141000.000,116992000.000,116420000.000,125315000.000,125500000.000,124747000.000,128239000.000,124402000.000,121103000.000,123563000.000,117915000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,7700000.000,7700000.000,9100000.000,13000000.000,100000.000,100000.000,100000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2100000.000,2700000.000
Cash,,,,,23151000.000,15211000.000,,,,,31141000.000,20071000.000,19814000.000,19048000.000,27810000.000,23078000.000,20271000.000,13626000.000,17447000.000,17968000.000,,,,
CashAndCashEquivalentsAtCarryingValue,11064000.000,13149000.000,14078000.000,47593000.000,,,17671000.000,26768000.000,33588000.000,35618000.000,45741000.000,40055000.000,46985000.000,50450000.000,53821000.000,56660000.000,61130000.000,64168000.000,52553000.000,53102000.000,31626000.000,37466000.000,46134000.000,32523000.000
CollateralizedFinancings,,,,,,,,95140000.000,95189000.000,95461000.000,101269000.000,109003000.000,130167000.000,132082000.000,132419000.000,80108000.000,80201000.000,62744000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000,84000000.000
