,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-11-30,2015-02-28,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,68322.000,,,,1043713.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,,,,,,,,,,,,,24247.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,,,,,,,,,589377.000,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,272000.000,68000.000,183000.000,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,437014.000,437014.000,437013.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,,,,,,,,,0.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,,,,,,,,,292455.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,2715964.000,,,,-5229946.000,,
CashPeriodIncreaseDecrease,-2276.000,,,,592.000,,,,-1417.000,,,6681.000,,,,,,,,,
CostOfRevenue,,,,,,,,,,,,,,,37325.000,244100.000,340796.000,334855.000,191924.000,551293.000,324438.000
CostsAndExpenses,18876.000,9223.000,11085.000,18922.000,18833.000,12551.000,13708.000,9072.000,15007.000,20559.000,12132.000,15291.000,9401.000,1829966.000,,,,,,,
CostsAndExpensesRelatedParty,,,,,,,,,,,,,,,,,,,50772.000,50772.000,35767.000
DebtIssuanceCosts,,,,,,,,,,,,,,,20000.000,,,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,20000.000,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,0.000,,,,,,
Depreciation,1662.000,,,,1286.000,,,,1195.000,,,1196.000,,,,,,,19000.000,26000.000,27000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,128921.000,,,,822161.000,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,-78166.000,27983.000,,-70609.000,266757.000,16662.000
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.000,-0.010,-0.000,-0.000,-0.000,-0.010,-0.000,-0.000,-0.000,-0.000,-0.000,-0.040,-0.160,-0.230,-0.390,-15.400,-1.170,-0.610,-0.480
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,108489.000,118697.000,,,,
GeneralAndAdministrativeExpense,8792.000,4426.000,5829.000,11638.000,6777.000,8099.000,9328.000,5700.000,6621.000,4873.000,5116.000,5274.000,4987.000,1087788.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,-1842189.000,-2276188.000,-3332380.000,-7274058.000,-15297458.000,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
IncomeTaxesPaid,0.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5263.000,,,,7230.000,,,,7421.000,,,3733.000,,,0.000,,,,-607881.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,10872.000,,,,347013.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,-21428.000,,,,0.000,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,,,102931.000,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,57637.000,,,,0.000,,
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,454638.000,,,,60650.000,,
IncreaseDecreaseInPrepaidExpense,81.000,,,,-77.000,,,,107.000,,,-152.000,,,-10357.000,,,,337525.000,,
IncreaseDecreaseInPrepaidRent,,,,,,,,,,,,,,,-11379.000,,,,-75.000,,
InterestExpense,-791.000,856.000,855.000,2399.000,1026.000,1108.000,1307.000,1463.000,1500.000,1637.000,692.000,463.000,474.000,36052.000,113125.000,240214.000,4074668.000,1063479.000,415381.000,388085.000,80722.000
InterestPaid,653.000,,,,,,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,,,,,,,,,,,,,,,,,589377.000,,
LicenseAndMaintenanceRevenue,,,,,,,,,,,,,,,,,21000.000,,0.000,0.000,0.000
LicensesRevenue,,,,,,,,,,,,,,21429.000,21429.000,21428.000,21429.000,447321.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,8735.000,,,,9508.000,,,,5441.000,,,16008.000,,,4876678.000,,,,607234.000,,
