,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,164274000.000,175122000.000,200703000.000,191707000.000,185486000.000,172440000.000,189411000.000,212303000.000,212884000.000,243969000.000,222290000.000,200597000.000,220334000.000,193303000.000,196087000.000
AccountsReceivableNet,29451000.000,21566000.000,25872000.000,32503000.000,34265000.000,26552000.000,28771000.000,36584000.000,26289000.000,18164000.000,19532000.000,25425000.000,27326000.000,20837000.000,20376000.000
AccumulatedAmortizationDeferredFinanceCosts,10188000.000,11313000.000,14691000.000,17263000.000,20953000.000,24107000.000,26564000.000,27433000.000,23164000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,396491000.000,439371000.000,483492000.000,529691000.000,575824000.000,622514000.000,670827000.000,720850000.000,738298000.000,781929000.000,830486000.000,877897000.000,926358000.000,973669000.000,1001870000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-76000.000,-4068000.000,-4241000.000,-2916000.000,-4459000.000,,,,,-8800000.000,,,,-7300000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,-5810000.000,-6877000.000,-6200000.000,-8771000.000,-8754000.000,-6732000.000,-7436000.000,-8071000.000,-5615000.000,-5643000.000
AdditionalPaidInCapital,,772359000.000,774450000.000,776591000.000,778185000.000,779447000.000,779327000.000,781037000.000,782944000.000,784194000.000,781852000.000,780084000.000,781003000.000,774811000.000,772467000.000
AllowanceForDoubtfulAccountsReceivable,1304000.000,1404000.000,1795000.000,2088000.000,2461000.000,2762000.000,3828000.000,3500000.000,3704000.000,2413000.000,2395000.000,2004000.000,2558000.000,2634000.000,2036000.000
Assets,4612173000.000,4449687000.000,4516915000.000,4505415000.000,4508391000.000,4481120000.000,4510772000.000,4538700000.000,4561780000.000,4528900000.000,4432784000.000,4406586000.000,4256936000.000,4180304000.000,4126730000.000
AssetsHeldInTrust,,,,,,,,,,,,,100000.000,100000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,146978000.000,,,,,,41512000.000
BuildingsAndImprovementsGross,2810038000.000,2839454000.000,,,,,,,,,,,,,
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,21200000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,59547000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,10598000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,61686000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,131790000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,163512000.000,60457000.000,15477000.000,18739000.000,20431000.000,121324000.000,71888000.000,68205000.000,107506000.000,373239000.000,172430000.000,137104000.000,149835000.000,84158000.000,64809000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,7056099.000,6424148.000,6050035.000,4016000.000,4005000.000,4052000.000,4300000.000,3800000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000
CommonStockSharesIssued,,204788000.000,204740557.000,204699983.000,204627256.000,204517265.000,204603940.000,204603940.000,204593912.000,204593912.000,202877479.000,200814546.000,200199911.000,,194282370.000
CommonStockSharesOutstanding,,204788000.000,204740557.000,204699983.000,204627256.000,204517265.000,204603940.000,204603940.000,204593912.000,204593912.000,,,,,
CommonStockValue,,2048000.000,2048000.000,2048000.000,2048000.000,2048000.000,2049000.000,2049000.000,2049000.000,2049000.000,2032000.000,2011000.000,2005000.000,1957000.000,1943000.000
CommonUnitAuthorized,,1000.000,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,2926045000.000,,,,2891369000.000,,,,2762388000.000,,,,2585274000.000,
DebtInstrumentCollateralAmount,,2520000000.000,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,365000000.000,,,,,,,,,,,,,
DebtInstrumentFairValue,3600000000.000,2900000000.000,2900000000.000,2900000000.000,2900000000.000,2900000000.000,2900000000.000,2900000000.000,2900000000.000,2800000000.000,2800000000.000,2800000000.000,2600000000.000,,2600000000.000
DebtInstrumentUnamortizedDiscount,,,,1868000.000,1774000.000,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,2797620000.000,2797620000.000,2797620000.000,2625000000.000,2641750000.000,2628508000.000
DeferredFinanceCostsGross,,,,,,74000.000,,,,,,,,,
DeferredFinanceCostsNet,56743000.000,51251000.000,47873000.000,43958000.000,40283000.000,37071000.000,34614000.000,41870000.000,38839000.000,36314000.000,41816000.000,39427000.000,43725000.000,42408000.000,40944000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,16376000.000,
DeferredRentReceivablesNet,,,,,,,,,,41546000.000,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,4156.000,,,,3538000.000,,,,,,,,,
DeferredTaxAssetsGross,,21385.000,,,,43911000.000,,,,38113000.000,,,,43168000.000,
DeferredTaxAssetsLiabilitiesNet,,-7312.000,,,,,4618000.000,4618000.000,4618000.000,,5884000.000,12418000.000,16380000.000,13090000.000,11808000.000
DeferredTaxAssetsNet,,20612.000,,,,41956000.000,,,,35235000.000,,,,38522000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,7851.000,,,,7641000.000,,,,2991000.000,,,,4646000.000,
DeferredTaxAssetsOther,,4151.000,,,,2676000.000,,,,185000.000,,,,273000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,6000.000,,,,1570000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,5227.000,,,,28411000.000,,,,31743000.000,,,,32268000.000,
DeferredTaxAssetsValuationAllowance,,773.000,,,,1955000.000,,,,2878000.000,,,,4646000.000,
DeferredTaxLiabilities,8772000.000,7312000.000,7000000.000,8376000.000,18025000.000,6792000.000,7354000.000,4354000.000,1607000.000,12984000.000,469000.000,469000.000,1008000.000,3286000.000,3286000.000
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,8540000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,7157.000,,,,6735000.000,,,,3516000.000,,,,3650000.000,
DeferredTaxLiabilitiesOther,,,,,,515000.000,,,,590000.000,,,,18000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,683.000,,,,1085000.000,,,,3865000.000,,,,3810000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,3750.000,,,,3204000.000,,,,,,,,,
DerivativeFixedInterestRate,,,,,,,,,,,,,0.012,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,10000.000,31000.000,12411000.000,137000.000,199000.000,327000.000,559000.000,543000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,11000000.000,19600000.000,19000000.000,16400000.000,14600000.000,11100000.000,17500000.000,14200000.000,15200000.000,12667000000.000,24567000.000,20562000.000,17042000.000,14014000000.000,19483000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,4096000.000,4440000.000,4783000.000,5127000.000,5470000.000,5814000.000,6157000.000,6501000.000,6844000.000,7010000.000,7345000.000,7680000.000,8015000.000,8350000.000,8685000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,15770000.000,15770000.000,15770000.000,15770000.000,15770000.000,14430000.000,14430000.000,14430000.000,14430000.000,13090000.000,13090000.000,13090000.000,13090000.000,11750000.000,11750000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,1374000.000,1374000.000,,,,1366000.000,,,,1340000.000,,,,1340000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,344000.000,,1031000.000,687000.000,344000.000,,1023000.000,679000.000,336000.000,,1005000.000,670000.000,335000.000,,1005000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1340000.000,1340.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1366000.000,1366000.000,1366000.000,1366000.000,1366000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000,1340000.000
FiniteLivedIntangibleAssetsGross,26970000.000,26970000.000,26970000.000,26970000.000,26970000.000,26970000.000,26970000.000,26970000.000,26970000.000,,,,,,
FiniteLivedIntangibleAssetsNet,22874000.000,22530000.000,22187000.000,21843000.000,21500000.000,21156000.000,20813000.000,20469000.000,20126000.000,19790000.000,19455000.000,19120000.000,18785000.000,18450000.000,18115000.000
FurnitureAndFixturesGross,323026000.000,362022000.000,,,,,,,,,,,,,
Goodwill,55633000.000,55633000.000,55633000.000,55633000.000,55633000.000,55633000.000,55633000.000,55633000.000,53531000.000,53531000.000,53531000.000,53531000.000,53531000.000,53531000.000,49011000.000
GoodwillGross,55633000.000,,55633000.000,55633000.000,55633000.000,55633000.000,55633000.000,55633000.000,53531000.000,53531000.000,53531000.000,53531000.000,53531000.000,53531000.000,49011000.000
IntangibleAssetsCurrent,,,,,87633000.000,87289000.000,86946000.000,86602000.000,83590000.000,83254000.000,82919000.000,82584000.000,82249000.000,81914000.000,77059000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,37470000.000,37470000.000,37470000.000,37470000.000,36903000.000,36733000.000,36733000.000,36733000.000,36733000.000,36733000.000,36733000.000
IntangibleAssetsNetExcludingGoodwill,33374000.000,33030000.000,32687000.000,32343000.000,32000000.000,31656000.000,31313000.000,30969000.000,30059000.000,29723000.000,29388000.000,29053000.000,28718000.000,28383000.000,28048000.000
IntangibleAssetsNetIncludingGoodwill,89007000.000,88663000.000,88320000.000,87976000.000,93103000.000,93103000.000,93103000.000,93103000.000,90434000.000,90264000.000,90264000.000,90264000.000,90264000.000,90264000.000,85744000.000
LandAndLandImprovements,1339032000.000,1347260000.000,,,,,,,,,,,,,
