,2012-07-31,2013-01-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-4650.000
CurrentFederalTaxExpenseBenefit,,781.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000
GeneralAndAdministrativeExpense,2940.000,500.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccruedLiabilities,,-2353.000
IncreaseDecreaseInOtherCurrentAssets,,0.000
IncreaseDecreaseInPrepaidExpense,,0.000
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000
NetCashProvidedByUsedInOperatingActivities,,-4650.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-4650.000
NetIncomeLoss,,-2297.000
OperatingExpenses,2940.000,2297.000
OperatingIncomeLoss,-2940.000,-2297.000
ProceedsFromIssuanceOfCommonStock,,0.000
ProfessionalFees,0.000,750.000
ProfitLoss,-2940.000,
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,51000000.000,51000000.000
