,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,1590000.000,1216000.000,972000.000,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,1775000.000,,,,743000.000,1176000.000
AccountsPayableCurrent,8116000.000,9370000.000,7892000.000,3718000.000,3782000.000,2692000.000,3196000.000,2719000.000,5416000.000,6167000.000,5841000.000,4209000.000,4938000.000,7441000.000,8879000.000,8696000.000,8334000.000,,,,,,
AccountsReceivableNetCurrent,4542000.000,5496000.000,4751000.000,5943000.000,5151000.000,5182000.000,5884000.000,6074000.000,5792000.000,6801000.000,6443000.000,6460000.000,6788000.000,3177000.000,1404000.000,1778000.000,1085000.000,1143000.000,625000.000,834000.000,694000.000,562000.000,659000.000
AccruedLiabilitiesFairValueDisclosure,,,,795000.000,,771000.000,742000.000,734000.000,746000.000,741000.000,718000.000,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,6092000.000,3966000.000,4034000.000,4048000.000,4117000.000,4184000.000,4135000.000,4204000.000,4272000.000,4339000.000,4404000.000,4441000.000,4509000.000,4500000.000,3667000.000,,,,3810000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,129000.000,78000.000,96000.000,141000.000,81000.000,101000.000,62000.000,1000.000,-7000.000,-12000.000,-37000.000,-41000.000,-46000.000,-56000.000,-56000.000,-51000.000,-61000.000,,,927000.000,921000.000,-55000.000,-140000.000
AcquisitionCostsCumulative,,,,,,9169000.000,,,,7478000.000,,,,10188000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,121968000.000,122523000.000,122645000.000,122707000.000,122772000.000,123078000.000,123133000.000,123189000.000,123249000.000,123510000.000,123542000.000,123600000.000,123721000.000,123980000.000,124095000.000,124203000.000,124344000.000,124898000.000,126931000.000,127197000.000,127393000.000,127576000.000,127681000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
AssetRetirementObligation,,,,619000.000,668000.000,686000.000,706000.000,741000.000,775000.000,812000.000,898000.000,959000.000,1084000.000,1133000.000,1178000.000,1218000.000,1230000.000,,,,,,
AssetRetirementObligationCurrent,,,,,,,,,,,,,,,,,,61000.000,,,,-24000.000,
AssetRetirementObligationsNoncurrent,454000.000,510000.000,564000.000,619000.000,668000.000,686000.000,706000.000,741000.000,775000.000,812000.000,898000.000,959000.000,1084000.000,1133000.000,1178000.000,1218000.000,1230000.000,1038000.000,1047000.000,1054000.000,1063000.000,1045000.000,1053000.000
Assets,165056000.000,162439000.000,148221000.000,147283000.000,148186000.000,140827000.000,135565000.000,135616000.000,125356000.000,126801000.000,128777000.000,124634000.000,125511000.000,123523000.000,101499000.000,95418000.000,71502000.000,33132000.000,22815000.000,19038000.000,18654000.000,16767000.000,16325000.000
AssetsCurrent,32361000.000,37136000.000,31181000.000,27707000.000,28763000.000,26015000.000,24282000.000,26141000.000,11920000.000,13161000.000,9314000.000,10970000.000,11541000.000,7500000.000,5632000.000,6109000.000,6449000.000,6836000.000,4438000.000,4653000.000,4919000.000,4889000.000,4705000.000
AssetsFairValueDisclosure,,,,17513000.000,19504000.000,17706000.000,15513000.000,302000.000,137000.000,83000.000,45000.000,41000.000,153000.000,25000.000,25000.000,30000.000,1260000.000,,,,,,
AssetsHeldForSaleCurrent,21150000.000,18132000.000,18075000.000,16180000.000,18713000.000,17051000.000,15369000.000,15377000.000,0.000,0.000,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,17051000.000,,,,0.000,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,16180000.000,18713000.000,17051000.000,15369000.000,,,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,653000.000,653000.000,653000.000,653000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,15167000.000,15369000.000,15377000.000,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,318000.000,135000.000,135000.000,135000.000,114000.000,114000.000
AvailableForSaleSecurities,,,,,,,,,,,,41000.000,35000.000,25000.000,25000.000,30000.000,258000.000,,,,,,
