,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableCurrent,469642.000,510164.000,717926.000,953322.000,1039511.000
AccountsReceivableNetCurrent,14921.000,0.000,0.000,0.000,
AccruedLiabilitiesCurrent,,278582.000,453293.000,722121.000,1001207.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,78995.000,90183.000,101295.000,0.000
AdditionalPaidInCapital,29641971.000,31362259.000,30938191.000,30255575.000,28497827.000
AllowanceForDoubtfulAccountsReceivable,,200311.000,200311.000,200311.000,200311.000
AmountOfEmbeddedRegulatoryLiability,,,,,365609.000
Assets,3878440.000,3376970.000,1317334.000,1482157.000,962992.000
AssetsCurrent,2886592.000,1540788.000,630729.000,912651.000,615007.000
AssetsNoncurrent,991848.000,1836182.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,0.000,0.000,0.000,,
CapitalizedComputerSoftwareNet,82500.000,,,,
Cash,2220615.000,831716.000,15232.000,181891.000,115074.000
CashUninsuredAmount,,,,,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,8500000000.000
CommonStockSharesIssued,719910755.000,962498742.000,993859509.000,1049412607.000,4359271369.000
CommonStockSharesOutstanding,719910755.000,962498742.000,993859509.000,1049412607.000,4359271369.000
CommonStockValue,719913.000,962501.000,993860.000,1049413.000,4359272.000
ContractualObligation,,,,,145000.000
ConvertibleNotesPayable,166313.000,266313.000,240000.000,647163.000,
ConvertibleNotesPayableCurrent,,,,,765000.000
CustomerDepositsCurrent,196301.000,241973.000,241035.000,241035.000,101035.000
DeferredRevenueCurrent,9705.000,4958.000,849.000,84.000,
DerivativeLiabilities,7388300.000,3945689.000,2414168.000,4247894.000,4304757.000
DividendsPayableCurrent,,,32558.000,56351.000,100949.000
DueToEmployeesCurrentAndNoncurrent,,,,,731656.000
DueToRelatedPartiesCurrent,94825.000,70000.000,165726.000,215745.000,40000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,40000.000
FiniteLivedComputerSoftwareGross,,,,,187500.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,93750.000,187500.000,187500.000,187500.000
FiniteLivedIntangibleAssetsNet,20000.000,1051250.000,20000.000,20000.000,
FormerGainContingencyRecognizedInCurrentPeriod,,,,,95000.000
Liabilities,8909228.000,5768037.000,4879217.000,8167429.000,8484695.000
LiabilitiesAndStockholdersEquity,3878440.000,3376970.000,1317334.000,1482157.000,926992.000
LiabilitiesCurrent,8909228.000,5668037.000,4741717.000,8079929.000,8484695.000
LongTermNotesPayable,,100000.000,137500.000,87500.000,
LossContingencyAccrualCarryingValueNoncurrent,,,,,135000.000
NotesPayable,,,,,1494000.000
NotesPayableCurrent,,,,,1216466.000
OtherAssetsCurrent,13032.000,17408.000,58800.000,185061.000,16668.000
OtherAssetsNoncurrent,36422.000,38217.000,37368.000,37672.000,53343.000
OtherLiabilitiesCurrent,98044.000,50358.000,44345.000,42637.000,37627.000
OtherNotesPayableCurrent,133882.000,300000.000,225000.000,275000.000,717500.000
PreferredStockLiquidationPreferenceValue,,,,,1236000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,
PreferredStockValue,0.000,,0.000,0.000,
PrepaidExpenseCurrent,212859.000,262450.000,131532.000,120534.000,58100.000
PropertyPlantAndEquipmentNet,62828.000,62908.000,51721.000,40609.000,
RetainedEarningsAccumulatedDeficit,-35384764.000,-34716330.000,-35494435.000,-37990761.000,-40414815.000
StockholdersEquity,-5030788.000,-2391067.000,-3561883.000,-6685272.000,-7557703.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5030788.000,-2391067.000,-3561883.000,-6685272.000,7557703.000
