,2011-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-77860000.000
AdditionalPaidInCapital,4926497000.000
Assets,49640946000.000
AvailableForSaleSecurities,6279366000.000
BankOwnedLifeInsurance,1243864000.000
CashAndCashEquivalentsAtCarryingValue,578350000.000
CashAndDueFromBanks,517915000.000
CommonStockParOrStatedValuePerShare,1.000
CommonStockSharesIssued,530726042.000
CommonStockValue,530726000.000
DebtAndCapitalLeaseObligations,4966723000.000
DeferredCompensationEquity,-35466000.000
Deposits,37403455000.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,195977000.000
FederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,6049000.000
Goodwill,609517000.000
HeldToMaturitySecurities,68819000.000
HeldToMaturitySecuritiesFairValue,71386000.000
IntangibleAssetsNetExcludingGoodwill,110424000.000
InterestBearingDepositLiabilities,29097465000.000
InterestBearingDepositsInBanks,3269678000.000
Liabilities,43406472000.000
LiabilitiesAndStockholdersEquity,49640946000.000
LoansAndLeasesReceivableAllowance,1374077000.000
LoansAndLeasesReceivableNetOfDeferredIncome,35040537000.000
LoansAndLeasesReceivableNetReportedAmount,33666460000.000
LoansReceivableHeldForSaleNet,139564000.000
MinorityInterest,11082000.000
MoneyMarketFundsAtCarryingValue,54386000.000
NoninterestBearingDepositLiabilities,8305990000.000
OtherRealEstateAndForeclosedAssets,340842000.000
PreferredStockLiquidationPreference,1000.000
PreferredStockParOrStatedValuePerShare,1.000
PreferredStockSharesAuthorized,5000000.000
PreferredStockSharesIssued,1715000.000
PreferredStockSharesOutstanding,1715000.000
PreferredStockValue,1715000.000
PropertyPlantAndEquipmentNet,519825000.000
RetainedEarningsAccumulatedDeficit,880754000.000
ShortTermBorrowings,3753000.000
StockholdersEquity,6223392000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6234474000.000
TradingSecurities,222908000.000
TreasuryStockShares,203635.000
TreasuryStockValue,-2974000.000
