,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,112926.000
AdvertisingExpense,,,,,114000.000
AllocatedShareBasedCompensationExpense,151500.000,514060.000,,352727.000,
AmortizationOfDebtDiscountPremium,,,,,2311034.000
AmortizationOfFinancingCosts,,,,,881470.000
AmortizationOfFinancingCostsAndDiscounts,,,,,3193000.000
AssetImpairmentCharges,,,,,4100000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,1796000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-16164616.000
BusinessAcquisitionsProFormaRevenue,,,,,3369975.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,3906000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,51069.000,,,-144925.000,
CashPeriodIncreaseDecrease,,77767.000,-16876.000,,-49286.000
CostOfGoodsSold,,30248.000,294903.000,1271.000,2290982.000
CurrentFederalTaxExpenseBenefit,,,,,0.000
CurrentIncomeTaxExpenseBenefit,,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,0.000
DebtIssuanceCosts,,,,,794741.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,0.000
DeferredIncomeTaxExpenseBenefit,,,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,0.000
DefinedBenefitPlanContributionsByEmployer,,,,,0.000
Depreciation,693.000,1513.000,1604.000,1099.000,229590.000
DepreciationDepletionAndAmortization,,,,,229590.000
DerivativeGainLossOnDerivativeNet,,,,,1015599.000
DerivativeGainOnDerivative,,-5130.000,-475669.000,-52071.000,
EarningsPerShareBasic,,,0.010,-0.070,
EarningsPerShareBasicAndDiluted,-0.060,-0.130,,,-0.880
EarningsPerShareDiluted,,,-0.040,-0.070,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.152,0.395,0.395,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.224,0.000,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.036,-0.055,-0.055,
FairValueAssumptionsExpectedDividendRate,,-0.000,-0.000,-0.000,
FairValueAssumptionsExpectedVolatilityRate,,2.013,1.731,1.731,
FairValueAssumptionsRiskFreeInterestRate,,0.002,0.001,0.001,
GainsLossesOnExtinguishmentOfDebt,,,,,-583326.000
GoodwillImpairmentLoss,,,,,4153463.000
GrossProfit,950.000,4287.000,74097.000,21.000,1078993.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-459373.000,-1055625.000,115183.000,-670247.000,-15668187.000
IncomeTaxExpenseBenefit,,,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,3707000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,1642000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,-5327000.000
IncomeTaxReconciliationOtherAdjustments,,,,,-22000.000
IncomeTaxesPaid,,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-11195.000,22089.000,15031.000,-13437.000,
IncreaseDecreaseInAccountsReceivable,,20882.000,20882.000,,171922.000
IncreaseDecreaseInAccruedLiabilities,,,,,843347.000
IncreaseDecreaseInInventories,,-18420.000,,,-149968.000
IncreaseDecreaseInOtherOperatingAssets,,,,,-9979.000
IncreaseDecreaseInPrepaidExpense,,-33300.000,33300.000,-2850.000,79865.000
IncreaseDecreaseInPrepaidSupplies,,,764.000,17656.000,
InterestExpenseDebt,5079.000,5125.000,5321.000,4872.000,
InterestExpenseOther,,,,,4577662.000
InterestExpenseRelatedParty,,,,,289669.000
InterestPaid,,,,3614.000,240325.000
InventoryWriteDown,,,,,381000.000
InvestmentIncomeInterest,562.000,316.000,239.000,104.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,68557.000,115419.000,73442.000,-94810.000,228776.000
LeaseAndRentalExpense,,,,,316000.000
NetCashProvidedByUsedInFinancingActivities,304958.000,559685.000,151000.000,100514.000,6843092.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,304958.000,559685.000,151000.000,100514.000,6843092.000
NetCashProvidedByUsedInInvestingActivities,-4071.000,-1642.000,,,-63094.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4071.000,-1642.000,,,-63094.000
NetCashProvidedByUsedInOperatingActivities,-249818.000,-480276.000,-167876.000,-245439.000,-6829284.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-249818.000,-480276.000,-167876.000,-245439.000,-6829284.000
NetIncomeLoss,-459373.000,-1055625.000,115183.000,-670247.000,-15668187.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,262248.000
NonoperatingIncomeExpense,,,,,-4621982.000
OperatingExpenses,455806.000,1060233.000,429501.000,717571.000,12125198.000
OperatingIncomeLoss,-454856.000,-1055946.000,-355404.000,-717550.000,-11046205.000
OperatingLeasesRentExpense,,28500.000,,,
OperatingLeasesRentExpenseNet,,,24000.000,24000.000,
OtherIncome,,,470587.000,47303.000,
OtherNonoperatingIncomeExpense,-4517.000,321.000,,,-186924.000
PaymentsForFees,,,,,0.000
PaymentsForRepurchaseOfCommonStock,5000.000,,,,18.000
PaymentsOfDebtIssuanceCosts,,,,,1097059.000
PaymentsToAcquirePropertyPlantAndEquipment,4071.000,1642.000,,,63094.000
ProceedsFromIssuanceOfCommonStock,329958.000,349790.000,,113000.000,
ProceedsFromIssuanceOfDebt,,,,,4108000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,8543970.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,214895.000,152000.000,,
ProceedsFromNotesPayable,,,,,2200000.000
ProvisionForDoubtfulAccounts,,,,,97277.000
RelatedPartyTransactionRate,,0.100,0.100,0.100,
RepaymentsOfLongTermDebt,,,,,603801.000
RepaymentsOfRelatedPartyDebt,20000.000,5000.000,1000.000,12486.000,
ResearchAndDevelopmentExpense,,,,,0.000
Revenues,950.000,34535.000,369000.000,,
RoyaltyRevenue,,3032.000,,,
SalesRevenueGoodsNet,950.000,31503.000,369000.000,1292.000,3369975.000
SalesRevenueNet,950.000,34535.000,-101587.000,,
SellingGeneralAndAdministrativeExpense,455113.000,1058720.000,427897.000,716472.000,7742145.000
ShareBasedCompensation,,,,,112926.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,1.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,15026.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,3.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,1384000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.110
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.300
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,68557.000,115419.000,73442.000,94810.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,1078167.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000
StockIssuedDuringPeriodValueAcquisitions,,,,,3906215.000
StockIssuedDuringPeriodValueNewIssues,329958.000,349790.000,,,
StockIssuedDuringPeriodValueOther,,214060.000,77649.000,,0.000
StockRepurchasedDuringPeriodValue,,,,,18.000
TreasuryStockValueAcquiredCostMethod,-5000.000,,,,
UnrealizedGainLossOnDerivatives,,5130.000,475669.000,52071.000,1015599.000
WeightedAverageNumberOfDilutedSharesOutstanding,7109592.000,,10040989.000,9984445.000,14383427.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,8359469.000,,,17812071.000
WeightedAverageNumberOfSharesOutstandingBasic,7109592.000,,8902869.000,9984445.000,
