,2013-06-30,2013-09-30,2013-12-31
AssetImpairmentCharges,,0.000,0.000
CashPeriodIncreaseDecrease,-20148.000,,
EarningsPerShareBasic,0.000,0.000,-0.000
ExplorationCosts,12213.000,17355.000,8936.000
GeneralAndAdministrativeExpense,46884.000,66004.000,105618.000
ImpairmentChargeOnReclassifiedAssets,,,100000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-8165.000,,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,77000.000,,
IncreaseDecreaseInPrepaidExpense,-11086.000,,
InterestExpense,49682.000,82660.000,94450.000
InterestExpenseDebt,44307.000,,
NetCashProvidedByUsedInFinancingActivities,68200.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,68200.000,,
NetCashProvidedByUsedInInvestingActivities,-10000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10000.000,,
NetCashProvidedByUsedInOperatingActivities,-78348.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-78348.000,,
NetIncomeLoss,-108779.000,166019.000,-309004.000
OperatingExpenses,59097.000,83359.000,214554.000
OtherNonoperatingIncomeExpense,-49682.000,-82660.000,-94450.000
PaidInKindInterest,5375.000,,
PaymentsToAcquireMineralRights,10000.000,,
PaymentsToAcquireNotesReceivable,8800.000,,
StockIssuedDuringPeriodSharesStockSplits,68700000.000,,
StockholdersEquityNoteStockSplitConversionRatio1,6.000,,
WeightedAverageNumberOfSharesOutstandingBasic,68700000.000,68723304.000,68914071.000
