,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-10-05,2014-01-04,2014-04-05,2014-07-05,2014-10-04,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,904000.000,,,,,,,,
AssetImpairmentCharges,0.000,,,,95000.000,,247000.000,,,,0.000,,,,1517000.000,,,,764000.000,,
AvailableforsaleSecuritiesSoldAtPar,,,,,19800000.000,2600000.000,9100000.000,15900000.000,0.000,,6600000.000,,,,6600000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7959000.000,,,,-8810000.000,,-8769000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,-23827000.000,,,,-20356000.000,,,,-8138000.000,,
CommonStockDividendsPerShareDeclared,,,,,,,,,0.025,,0.015,0.015,0.015,0.000,0.000,0.000,0.000,,,,
ComprehensiveIncomeNetOfTax,,,,,-127000.000,-4985000.000,-6686000.000,-4477000.000,-24974000.000,-34868000.000,-12565000.000,-1554000.000,-13252000.000,-5237000.000,-18140000.000,-6260000.000,-25710000.000,25132000.000,-7709000.000,-5332000.000,-51770000.000
CostOfRevenue,75786000.000,91067000.000,74220000.000,78685000.000,74816000.000,89607000.000,73507000.000,86319000.000,68178000.000,58986000.000,69386000.000,81007000.000,64481000.000,67942000.000,68420000.000,80767000.000,56968000.000,65597000.000,59743000.000,66903000.000,50352000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,0.018,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-245000.000,,,,166000.000,,-286000.000,,,,34000.000,,,,,,,,,,
DeferredTaxExpenseFromStockOptionsExercised,,,,,,,34000.000,,,,,,,,,,,,,,
DepreciationAndAmortization,5129000.000,,,,5081000.000,,5033000.000,,,,3884000.000,,,,4510000.000,,,,4268000.000,,
EarningsPerShareBasic,0.030,0.080,0.000,0.030,-0.030,-0.060,-0.120,-0.070,-0.310,-0.430,-0.140,0.000,-0.140,-0.070,-0.220,-0.070,-0.370,0.320,-0.100,,
EarningsPerShareDiluted,0.030,0.080,0.000,0.030,-0.030,-0.060,-0.120,-0.070,-0.310,-0.430,-0.140,0.000,-0.140,-0.070,-0.220,-0.070,-0.370,0.320,-0.100,,
EffectOfExchangeRateOnCashAndCashEquivalents,-1518000.000,,,,485000.000,,-186000.000,,,,-448000.000,,,,-49000.000,,,,-109000.000,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,,,,,,,,,,,-600000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,21000.000,,,,1000.000,,1000.000,,,,0.000,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,21000.000,,,,1000.000,,1000.000,,,,,,,,,,,,,,
FairValueInputsDiscountRate,,,,,,,0.110,,,,0.110,0.110,0.110,-0.220,0.110,,0.110,,0.110,,
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,-3623000.000,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,-19800000.000,2550000.000,9050000.000,15850000.000,0.000,0.000,6575000.000,,,,,0.000,5377000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,1171000.000,-467000.000,-1796000.000,-3000.000,382000.000,4027000.000,37000.000,,,,49000.000,-124000.000,3834000.000,0.000,,,
GainLossOnContractTermination,,,,,,,,,,,,,,,,,2300000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,-181000.000,,,,-1000.000,,74000.000,,,,,,,,,,,,,,
GrossProfit,50486000.000,60920000.000,46815000.000,52852000.000,42275000.000,45928000.000,40620000.000,43655000.000,25292000.000,28560000.000,32770000.000,47907000.000,28187000.000,36317000.000,27863000.000,41680000.000,22971000.000,29328000.000,27495000.000,35028000.000,15364000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,100000.000,1700000.000,,,,,,,,,,,,,,,
ImpairmentOfInvestments,,,,,6700000.000,,4400000.000,,,,3600000.000,,,,3700000.000,,,,,,
IncomeLossFromContinuingOperations,2353000.000,6561000.000,-214000.000,3021000.000,,,,,,,-8986000.000,-20000.000,-10892000.000,-5476000.000,-17141000.000,-5458000.000,-29968000.000,25086000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3747000.000,11100000.000,-149000.000,5640000.000,,,-9298000.000,-5524000.000,-24368000.000,-20222000.000,-8950000.000,119000.000,-10817000.000,-5081000.000,-17114000.000,-5428000.000,-30010000.000,25093000.000,-8211000.000,-6250000.000,-52792000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.030,0.080,0.000,0.030,,,,,,,-0.110,0.000,-0.140,-0.070,-0.220,-0.070,-0.370,0.320,,-0.650,-6.410
IncomeLossFromContinuingOperationsPerDilutedShare,0.030,0.080,0.000,0.030,,,,,,,-0.110,0.000,-0.140,-0.070,-0.220,-0.070,-0.370,0.320,,-0.650,-6.410
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,,,,,,,,,-1831000.000,-365000.000,-354000.000,253000.000,0.000,0.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,,,,,,,,,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,,,,,,,,,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,450000.000,1029000.000,983000.000
IncomeTaxExpenseBenefit,1394000.000,4539000.000,65000.000,2619000.000,-1106000.000,-2427000.000,-145000.000,-59000.000,-92000.000,133000.000,36000.000,139000.000,75000.000,395000.000,27000.000,30000.000,-42000.000,200000.000,17000.000,10000.000,2000.000
IncreaseDecreaseInAccountsPayable,343000.000,,,,2313000.000,,1712000.000,,,,-565000.000,,,,1202000.000,,,,-312000.000,,
IncreaseDecreaseInAccountsReceivable,1023000.000,,,,222000.000,,4000.000,,,,1640000.000,,,,-765000.000,,,,454000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,1364000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,518000.000,,,,-5019000.000,,-2772000.000,,,,-7114000.000,,,,-2535000.000,,,,-3091000.000,,
IncreaseDecreaseInInventories,3978000.000,,,,8112000.000,,4519000.000,,,,3064000.000,,,,3645000.000,,,,-406000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1756000.000,,,,3068000.000,,1270000.000,,,,501000.000,,,,3008000.000,,,,1052000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,
InvestmentIncomeInterest,303000.000,107000.000,232000.000,289000.000,233000.000,219000.000,158000.000,86000.000,19000.000,-6000.000,407000.000,28000.000,43000.000,-110000.000,-87000.000,8000.000,,,,,
LitigationSettlementAmount,,,,,,,500000.000,,,,,,,,,,,,,,
LossOnContractTermination,,,,,,,,,,,,,,,,,,,,,9200000.000
NetCashProvidedByUsedInFinancingActivities,-1880000.000,,,,-2015000.000,,-1913000.000,,,,-1188000.000,,,,4000.000,,,,3000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1880000.000,,,,-2015000.000,,-1913000.000,,,,-1188000.000,,,,4000.000,,,,3000.000,,
NetCashProvidedByUsedInInvestingActivities,5688000.000,,,,3921000.000,,4360000.000,,,,-2805000.000,,,,-1231000.000,,,,-376000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,5688000.000,,,,3921000.000,,4360000.000,,,,-2805000.000,,,,-1231000.000,,,,-376000.000,,
NetCashProvidedByUsedInOperatingActivities,4151000.000,,,,-10716000.000,,-11216000.000,,,,-19834000.000,,,,-19129000.000,,,,-7765000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4151000.000,,,,-10716000.000,,-11216000.000,,,,-19834000.000,,,,-19129000.000,,,,-7765000.000,,
NetIncomeLoss,2353000.000,6561000.000,-214000.000,3021000.000,-2581000.000,-4819000.000,-9153000.000,-5465000.000,-24276000.000,-34488000.000,-10817000.000,-385000.000,-11246000.000,-5223000.000,-17141000.000,-5458000.000,-29968000.000,25086000.000,-7778000.000,-5231000.000,-51811000.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,14000.000,,
OperatingIncomeLoss,3444000.000,10993000.000,-381000.000,5351000.000,-3920000.000,-7465000.000,-9456000.000,-5610000.000,-24387000.000,-20216000.000,-9357000.000,91000.000,-10860000.000,-4971000.000,-17027000.000,-5436000.000,-26446000.000,24731000.000,-8225000.000,-6371000.000,-52836000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,1283000.000,-633000.000,671000.000,991000.000,-1080000.000,-815000.000,-1785000.000,-1221000.000,-1894000.000,88000.000,-1047000.000,-678000.000,424000.000,,69000.000,-101000.000,41000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,2454000.000,-166000.000,2467000.000,988000.000,-698000.000,-380000.000,-1748000.000,-1169000.000,-2006000.000,-14000.000,-999000.000,-802000.000,4258000.000,46000.000,69000.000,-101000.000,41000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,,,,-3834000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,1171000.000,467000.000,1796000.000,-3000.000,382000.000,435000.000,37000.000,52000.000,-112000.000,-102000.000,48000.000,-124000.000,0.000,,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,-3564000.000,,,121000.000,44000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,-427000.000,,,,51000.000,,,,-91000.000,,
PaymentsForRepurchaseOfCommonStock,0.000,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,2104000.000,,,,2109000.000,,1977000.000,,,,1194000.000,,,,0.000,,,,,,
PaymentsToAcquireMarketableSecurities,6992000.000,,,,34066000.000,,0.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4313000.000,,,,8945000.000,,4690000.000,,,,9380000.000,,,,2740000.000,,,,376000.000,,
ProceedsFromIssuanceOfCommonStock,203000.000,,,,93000.000,,63000.000,,,,6000.000,,,,4000.000,,,,3000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,16993000.000,,,,46932000.000,,9050000.000,,,,6575000.000,,,,1509000.000,,,,0.000,,
Revenues,126272000.000,151987000.000,121035000.000,131537000.000,117091000.000,135535000.000,114127000.000,129974000.000,93470000.000,87546000.000,102156000.000,128914000.000,92668000.000,104259000.000,96283000.000,122447000.000,79939000.000,94925000.000,87238000.000,101931000.000,65716000.000
