,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1431143.000,,,,4330182.000,,,,4498781.000,8146684.000,3000742.000,-2950780.000,10109419.000
CapitalExpendituresIncurredButNotYetPaid,,,,,12205.000,,,,18937.000,,,,203267.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10348099.000,,,,13930124.000,,,,-4248579.000,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,9433056.000
ConversionOfStockSharesConverted1,69421047.000,,,,,,,,,,,,
ConversionOfStockSharesIssued1,1652851.000,,,,,,,,,,,,
CostOfRevenue,658315.000,359364.000,538181.000,614688.000,856973.000,985219.000,1159710.000,1594256.000,1474790.000,1669571.000,1876288.000,1899462.000,2129454.000
CostsAndExpenses,,,,,,,4523700.000,,4994989.000,5195223.000,5675199.000,5382722.000,6071658.000
DepreciationAndAmortization,,,,,52983.000,,,,77352.000,,,,116156.000
DepreciationDepletionAndAmortization,57656.000,,,,,,,,,,,,
EarningsPerShareBasic,-1.960,-0.670,-0.870,-0.470,-0.370,-0.220,-0.240,-0.190,-0.250,-0.200,-0.570,-0.900,-0.210
EarningsPerShareDiluted,-1.960,-0.670,-0.870,-0.470,-0.370,-0.220,-0.240,-0.190,-0.250,-0.200,-0.570,-0.900,-0.210
EmployeeBenefitsAndShareBasedCompensation,150000.000,,,,150000.000,,,,,,,,
FairValueAdjustmentOfWarrants,206404.000,-2084.000,-3326.000,-58.000,-241.000,438.000,-558.000,-570.000,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.900,,,,0.800
FairValueInputsDiscountRate,,,,,,,,,0.012,,,,0.019
FinancialGuaranteeInsuranceContractsPremiumReceivablePremiumPaymentsReceived,10955.000,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,1300.000,,
GeneralAndAdministrativeExpense,1876912.000,1032855.000,1060812.000,1231418.000,1292049.000,1359226.000,1630608.000,1404515.000,1487224.000,1517664.000,1919843.000,1635694.000,1906635.000
GrossProfit,-630040.000,-340119.000,-527907.000,-539067.000,-706971.000,-908451.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5127871.000,-2996040.000,-3859794.000,-3880835.000,-3799804.000,-4034750.000,-4495994.000,-4617370.000,-4873648.000,-4593671.000,-4743076.000,-4186874.000,-4432707.000
IncomeTaxExpenseBenefit,0.000,800.000,,,924.000,355.000,199.000,130.000,1550.000,503.000,,,
IncomeTaxesPaid,0.000,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,1630.000,,,,1550.000,,,,
IncreaseDecreaseInAccountsPayable,-830735.000,,,,336956.000,,,,264500.000,,,,335972.000
IncreaseDecreaseInAccountsReceivable,16800.000,,,,5000.000,,,,9221.000,,,,705925.000
IncreaseDecreaseInAccruedLiabilities,-1272654.000,,,,181380.000,,,,208789.000,,,,481314.000
IncreaseDecreaseInDeferredLiabilities,,,,,1871.000,,,,-7614.000,,,,-17381.000
IncreaseDecreaseInInterestPayableNet,,,,,20830.000,,,,15548.000,,,,-14413.000
IncreaseDecreaseInInventories,3480.000,,,,26272.000,,,,3846.000,,,,-53364.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,393902.000,,,,455884.000,,,,7490.000,,,,-97732.000
InterestExpense,1394444.000,94111.000,151491.000,149634.000,149440.000,169036.000,176120.000,145882.000,138440.000,99720.000,154869.000,132851.000,82526.000
InterestPaid,152507.000,,,,,,,,,,,,
InterestPaidNet,,,,,103386.000,,,,97627.000,,,,92651.000
InventoryWriteDown,,,,,1440.000,,,,,,,,
