,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,,,,,,,,0.000,0.000,-203000.000,0.000,-219000.000,-215000.000,-434000.000,-215000.000,0.000,183000.000,813000.000,195000.000
AmortizationOfIntangibleAssets,,,,,,,,,,-1620000.000,-3870000.000,-6084000.000,-2142000.000,2392000.000,2365000.000,6654000.000,2364000.000,2365000.000,1651000.000,513000.000,1554000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,3000000.000,3000000.000,,5000000.000,,1400000.000,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,6524000.000,,,,-11428000.000,,,,-19123000.000,,,-63984000.000,,,,28221000.000,,,,-1343000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-6745000.000,7612000.000,5965000.000,15876000.000,-7692000.000,10730000.000,13502000.000,15259000.000,-20162000.000,5168000.000,21273000.000,-21754000.000,13685000.000,36447000.000,34787000.000,2552000.000,-9875000.000,20848000.000,36633000.000,11069000.000
ContractsRevenue,15099000.000,15954000.000,17218000.000,12581000.000,20256000.000,12741000.000,16840000.000,12805000.000,12437000.000,15391000.000,22869000.000,44064000.000,33099000.000,35230000.000,29646000.000,24930000.000,31709000.000,32785000.000,31504000.000,47368000.000,17261000.000
CostOfGoodsSold,10706000.000,7511000.000,13186000.000,10230000.000,15150000.000,5698000.000,16945000.000,20063000.000,19421000.000,18997000.000,34507000.000,32423000.000,18748000.000,27266000.000,38511000.000,39770000.000,28503000.000,35612000.000,39560000.000,27609000.000,46322000.000
DeferredIncomeTaxExpenseBenefit,,6944000.000,,,,-4516000.000,,,,-8052000.000,,,-7261000.000,,,,2964000.000,,,,4299000.000
DepreciationDepletionAndAmortization,,2373000.000,,,,4163000.000,,,,6835000.000,,,8532000.000,,,,8840000.000,,,,10166000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,0.020,,0.000
