,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,4000.000,-291000.000,-269000.000,-165000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,51000.000,80000.000
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,320000.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,581000.000,988000.000,1569000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,308000.000,473000.000,531000.000
AdvertisingExpense,240000.000,558000.000,497000.000,651000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,83000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,94000.000
AmortizationOfESOPAward,,370000.000,389000.000,399000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,3000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,6000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,0.000,6003000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,3000.000
BankOwnedLifeInsuranceIncome,543000.000,651000.000,643000.000,632000.000
BusinessCombinationAcquisitionRelatedCosts,,,,778000.000
CommonStockDividendsPerShareCashPaid,,0.030,0.390,0.430
ComprehensiveIncomeNetOfTax,3062000.000,1714000.000,2142000.000,1463000.000
CurrentFederalTaxExpenseBenefit,,1460000.000,1480000.000,1048000.000
CurrentIncomeTaxExpenseBenefit,,1935000.000,1891000.000,1353000.000
CurrentStateAndLocalTaxExpenseBenefit,,475000.000,411000.000,305000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,71000.000,44000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-315000.000,-194000.000,126000.000
DeferredIncomeTaxExpenseBenefit,,585000.000,-220000.000,192000.000
DeferredOtherTaxExpenseBenefit,,,30000.000,30000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-91000.000,-56000.000,36000.000
DefinedContributionPlanCostRecognized,,94000.000,95000.000,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,0.060,
DepreciationAmortizationAndAccretionNet,380000.000,436000.000,408000.000,471000.000
DividendIncomeOperating,,,,47000.000
DividendsCommonStockCash,,181000.000,2335000.000,2552000.000
EarningsPerShareBasic,0.470,0.260,0.370,0.250
EarningsPerShareBasicAndDiluted,,0.260,,
EarningsPerShareDiluted,0.470,0.260,0.370,0.250
EffectiveIncomeTaxRateContinuingOperations,,0.603,0.422,0.514
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.237,0.008,0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.028,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.018,0.023,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.061,0.059,0.075
EmployeeStockOwnershipPlanESOPCompensationExpense,,441000.000,510000.000,523000.000
EquipmentExpense,436000.000,437000.000,390000.000,446000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,80000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,80000.000
FederalDepositInsuranceCorporationPremiumExpense,400000.000,251000.000,268000.000,280000.000
FeesAndCommissionsDepositorAccounts,809000.000,838000.000,825000.000,776000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,42000.000,21000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,62000.000,75000.000,
GainLossOnSalesOfLoansNet,178000.000,169000.000,189000.000,24000.000
GainsLossesOnSalesOfOtherRealEstate,-30000.000,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,4068000.000,1600000.000,326000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,151000.000,114000.000,22000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,57000.000,68000.000,2000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4928000.000,4177000.000,3956000.000,3004000.000
IncomeTaxExpenseBenefit,1857000.000,2520000.000,1671000.000,1545000.000
IncomeTaxesPaid,1523000.000,1640000.000,1924000.000,1206000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,60000.000,-41000.000,213000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-62000.000,62000.000,-141000.000,38000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,329000.000,2639000.000,-688000.000,-95000.000
IncreaseDecreaseInDeferredCharges,165000.000,522000.000,188000.000,212000.000
IncreaseDecreaseInDeferredIncomeTaxes,85000.000,-585000.000,220000.000,
IncreaseDecreaseInDemandDeposits,5218000.000,16981000.000,15264000.000,8209000.000
IncreaseDecreaseInLoansHeldForSale,-260000.000,,,
IncreaseDecreaseInOtherOperatingAssets,-102000.000,-183000.000,-694000.000,-500000.000
IncreaseDecreaseInPrepaidTaxes,-419000.000,-235000.000,-7000.000,66000.000
IncreaseDecreaseInTimeDeposits,16588000.000,-12878000.000,-6919000.000,1235000.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,,,51352.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,13134.000
InformationTechnologyAndDataProcessing,749000.000,811000.000,853000.000,896000.000
InterestAndDividendIncomeOperating,20590000.000,20329000.000,19393000.000,20120000.000
InterestAndFeeIncomeLoansAndLeases,20048000.000,19323000.000,18690000.000,19061000.000
InterestExpense,4190000.000,3319000.000,2745000.000,2508000.000
InterestExpenseDeposits,3445000.000,2755000.000,2137000.000,1792000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,745000.000,564000.000,608000.000,716000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,15995000.000,16470000.000,16448000.000,17612000.000
InterestIncomeExpenseNet,16400000.000,17010000.000,16648000.000,17612000.000
InterestIncomeOperating,132000.000,73000.000,87000.000,
InterestIncomeOther,,,,54000.000
InterestIncomeSecuritiesTaxable,400000.000,914000.000,600000.000,958000.000
InterestPaid,4235000.000,3298000.000,2744000.000,2508000.000
LaborAndRelatedExpense,8322000.000,9587000.000,9799000.000,10341000.000
MultiemployerPlanPeriodContributions,,1049000.000,197000.000,490000.000
NetCashProvidedByUsedInContinuingOperations,-52134000.000,-25488000.000,893000.000,-5022000.000
NetCashProvidedByUsedInFinancingActivities,4480000.000,10895000.000,10995000.000,11896000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4480000.000,10895000.000,10995000.000,11896000.000
NetCashProvidedByUsedInInvestingActivities,-61256000.000,-43104000.000,-14297000.000,-21415000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-61256000.000,-43104000.000,-14297000.000,-21415000.000
NetCashProvidedByUsedInOperatingActivities,4642000.000,6721000.000,4195000.000,4497000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4642000.000,6721000.000,4195000.000,4497000.000
NetIncomeLoss,,1657000.000,2285000.000,1459000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3071000.000,1623000.000,2200000.000,1406000.000
NoninterestExpense,12787000.000,14126000.000,14346000.000,16218000.000
NoninterestIncome,1720000.000,1833000.000,1854000.000,1610000.000
NoninterestIncomeOtherOperatingIncome,150000.000,173000.000,154000.000,136000.000
OccupancyNet,857000.000,920000.000,965000.000,1084000.000
OperatingLeasesRentExpenseNet,,146000.000,147000.000,187000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,-16000.000,95000.000,-239000.000,6000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-9000.000,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,-7000.000,38000.000,-96000.000,2000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-9000.000,57000.000,-143000.000,4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,3000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,1000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-16000.000,95000.000,-239000.000,9000.000
OtherInterestAndDividendIncome,10000.000,19000.000,16000.000,
OtherNoninterestExpense,1209000.000,1074000.000,1004000.000,1129000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-325000.000,-239000.000,477000.000
PaymentsForRepurchaseOfCommonStock,2326000.000,8027000.000,6015000.000,4076000.000
PaymentsOfDividends,,181000.000,2335000.000,2552000.000
PaymentsToAcquireAvailableForSaleSecurities,39999000.000,22413000.000,4063000.000,3849000.000
PaymentsToAcquireHeldToMaturitySecurities,19954000.000,14537000.000,14818000.000,10114000.000
PaymentsToAcquireLifeInsurancePolicies,6500000.000,,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,33875000.000,43356000.000,31151000.000,40831000.000
PaymentsToAcquirePropertyPlantAndEquipment,941000.000,195000.000,296000.000,620000.000
ProceedsFromFederalHomeLoanBankBorrowings,,10000000.000,16000000.000,25000000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-3864000.000,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,-315000.000,16103000.000,20136000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,35127000.000,29300000.000,11218000.000,3233000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,245000.000,8045000.000,8450000.000,5021000.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,42000.000,21000.000,83000.000
ProceedsFromRecoveriesOfLoansPreviouslyChargedOff,-19000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,-4000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,6003000.000
ProceedsFromSaleOfForeclosedAssets,758000.000,,,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,0.000
ProceedsFromShortTermDebt,,8000000.000,-2000000.000,
ProfessionalFees,574000.000,488000.000,570000.000,613000.000
ProvisionForLoanAndLeaseLosses,405000.000,540000.000,200000.000,
ProvisionForLoanLeaseAndOtherLosses,,540000.000,200000.000,
RepaymentsOfFederalHomeLoanBankBorrowings,15000000.000,3000000.000,3000000.000,12000000.000
ServicingAssetAtAmortizedValueAdditions,,47000.000,86000.000,9000.000
ServicingAssetAtAmortizedValueAmortization1,,96000.000,-78000.000,-48000.000
ServicingAssetAtAmortizedValueValuationAllowance,,30000.000,-3000.000,
ServicingFeesNet,40000.000,2000.000,43000.000,39000.000
ShareBasedCompensation,381000.000,889000.000,1461000.000,2100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,56340.000,94028.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,7142.000,7142.000,7142.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,281700.000,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,71000.000,121000.000,124000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,6015000.000,4076000.000
TransferOfOtherRealEstate,164000.000,,,
TreasuryStockSharesAcquired,168300.000,527996.000,,
TreasuryStockValueAcquiredCostMethod,2326000.000,8027000.000,,
UndistributedEarningsAllocatedToParticipatingSecurities,,34000.000,85000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,53000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-991000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,6579784.000,6183718.000,5915400.000,5736860.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,510539.000,481963.000,453397.000
WeightedAverageNumberOfSharesIssuedBasic,,7141500.000,6584259.000,6339300.000
WeightedAverageNumberOfSharesOutstandingBasic,6579784.000,6175042.000,5875741.000,5672374.000
WeightedAverageNumberOfSharesRestrictedStock,,160566.000,226555.000,213529.000
WeightedAverageNumberOfSharesTreasuryStock,,295353.000,,
