,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4724.000,7654.000,7225.000,5602.000,13358.000,4073000.000,2884000.000,4591000.000,5128000.000
AccountsReceivableNetCurrent,,,,,,3744000.000,3329000.000,3462000.000,3619000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,82000.000,52000.000,52000.000,
AccruedLiabilitiesAndOtherLiabilities,,,,,,5483000.000,6382000.000,5532000.000,5071000.000
AccruedLiabilitiesCurrent,,,,,276.000,,,,
AccruedMarketingCostsCurrent,,,,,,398000.000,841000.000,949000.000,288000.000
AccruedProfessionalFeesCurrent,,,,,,866000.000,672000.000,291000.000,1690000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,6086000.000,6174000.000,6895000.000,7368000.000
AdditionalPaidInCapital,25000.000,32250.000,33100.000,49700.000,49700.000,386437000.000,387299000.000,387726000.000,465723000.000
AllowanceForDoubtfulAccountsReceivableCurrent,0.000,0.000,0.000,0.000,0.000,,,,
Assets,11384.000,19569.000,16838.000,20083.000,549.000,48735000.000,41995000.000,34516000.000,74495000.000
AssetsCurrent,11384.000,19569.000,16838.000,20083.000,549.000,37155000.000,30794000.000,24144000.000,64553000.000
Cash,562.000,8979.000,6284.000,19618.000,156.000,,,,
CashAndCashEquivalentsAtCarryingValue,562.000,8979.000,6284.000,19618.000,156.000,20447000.000,15529000.000,9866000.000,51184000.000
CashUninsuredAmount,,,,,,,,9600000.000,
CommonStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,10000000.000,10072500.000,10081000.000,10247000.000,10247000.000,12678991.000,12727741.000,12727741.000,6842978.000
CommonStockSharesOutstanding,,,,,,12678991.000,12727741.000,12727741.000,6842978.000
CommonStockValue,,,,,,13000.000,13000.000,13000.000,7000.000
ConvertibleNotesPayableCurrent,10722.000,13222.000,15000.000,15000.000,15000.000,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,0.100,,,,,
DeferredCompensationLiabilityCurrent,,,,,,1429000.000,2183000.000,2875000.000,1583000.000
DeferredCostsCurrent,,,,,,762000.000,867000.000,690000.000,742000.000
DeferredFinanceCostsNet,,,,,,228000.000,220000.000,214000.000,138000.000
DeferredOfferingCosts,10000.000,10000.000,10000.000,,,,,,
DeferredRentCreditNoncurrent,,,,,,107000.000,89000.000,70000.000,51000.000
DeferredRevenueCurrent,,,,,,1728000.000,1968000.000,1623000.000,1784000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,10062000.000,
DeferredTaxAssetsGross,,,,,,,,134705000.000,
DeferredTaxAssetsNet,,,,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,28760.000,36400.000,43300.000,57100.000,67200.000,,,117123000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,2208000.000,
DeferredTaxAssetsOther,,,,,,,,3623000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,1100000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,589000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,134705000.000,
DerivativeLiabilitiesCurrent,,,,,,308000.000,335000.000,,
DerivativeLiabilitiesNoncurrent,,,,,,,,222000.000,24000.000
DueToRelatedPartiesCurrent,50000.000,65000.000,80000.000,95000.000,110000.000,,,,
DueToRelatedPartiesNoncurrent,,,,,,55822000.000,57418000.000,58978000.000,33130000.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,226000.000,226000.000,226000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,1300000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,308000.000,335000.000,,
InterestPayableCurrent,527.000,887.000,1273.000,1868.000,377.000,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,7149000.000,8252000.000,6833000.000,6235000.000
InventoryNet,822.000,590.000,554.000,465.000,393.000,11134000.000,10119000.000,9384000.000,8275000.000
InventoryRawMaterialsNetOfReserves,,,,,,1387000.000,1156000.000,1117000.000,1178000.000
InventoryValuationReserves,,,,,,2000000.000,1700000.000,1443000.000,1600000.000
InventoryWorkInProcessNetOfReserves,,,,,,2598000.000,711000.000,1434000.000,862000.000
Liabilities,70973.000,94383.000,111118.000,138469.000,148634.000,67521000.000,69076000.000,71016000.000,45188000.000
LiabilitiesAndStockholdersEquity,11384.000,19569.000,16838.000,20083.000,549.000,48735000.000,41995000.000,34516000.000,74495000.000
LiabilitiesCurrent,70973.000,94383.000,111118.000,138469.000,148634.000,11592000.000,11569000.000,11746000.000,11983000.000
LoansPayable,,,,12620.000,,,,,
LoansPayableCurrent,5000.000,7620.000,7620.000,20999.000,9899.000,,,,
LongTermDebt,,,,,,55822000.000,57418000.000,58978000.000,33130000.000
LongTermDebtNoncurrent,,,,,,55822000.000,57418000.000,58978000.000,33130000.000
ManagementFeePayable,50000.000,65000.000,80000.000,95000.000,110000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,1724000.000,1495000.000,1141000.000,839000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,1020000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,121000.000,121000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1020000.000,1020000.000,121000.000,121000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,583000.000,354000.000,,718000.000
OperatingLossCarryforwards,84588.000,107064.000,127380.000,168000.000,197700.000,,,,
OtherAccruedLiabilitiesCurrent,,,,,,260000.000,162000.000,264000.000,76000.000
OtherAssetsNoncurrent,,,,,,152000.000,153000.000,153000.000,153000.000
OtherNotesPayable,,,,,,5103000.000,5259000.000,5340000.000,2971000.000
OtherReceivablesNetCurrent,,,,,,213000.000,126000.000,173000.000,449000.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,27548000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001
PreferredStockSharesAuthorized,,,,,,10000000.000,10000000.000,10000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,,0.000,2750000.000
PreferredStockSharesOutstanding,,,,,,,,,2750000.000
PreferredStockValue,,,,,,,,,3000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,855000.000,824000.000,569000.000,284000.000
PropertyPlantAndEquipmentGross,,,,,,17514000.000,17222000.000,17114000.000,17157000.000
