,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,366000000.000,91000000.000,-88000000.000,-40000000.000,51000000.000,-130000000.000
AffordableHousingProgramAssessments,25000000.000,60000000.000,52000000.000,36000000.000,78000000.000,86000000.000
AmortizationOfFinancingCosts,,,,,,13000000.000
AverageCollectedCashBalancesWithCommercialBanksFederalHomeLoanBank,,,,,,44000000.000
CapitalizedComputerSoftwareAmortization,,9000000.000,7000000.000,7000000.000,6000000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,8000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2739000000.000,,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,291000000.000,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,-195000000.000,-166000000.000,-151000000.000,-72000000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,,-272000000.000,,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,193000000.000,154000000.000,141000000.000,70000000.000
ComprehensiveIncomeLossNetOfFederalHomeLoanBankAssessmentsAttributableToParent,,,957000000.000,406000000.000,597000000.000,808000000.000
ComprehensiveIncomeNetOfTax,1266000000.000,1590000000.000,,,,
CongressionallyMandatedFederalHomeLoanBankAssessments,17000000.000,0.000,0.000,,,
DefinedContributionPlanCostRecognized,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060,0.060,0.060
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.200,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.200,0.200,0.200,0.200
DepreciationAmortizationAndAccretionNet,-76000000.000,-32000000.000,-68000000.000,-90000000.000,-80000000.000,-82000000.000
DepreciationDepletionAndAmortization,,10000000.000,9000000.000,9000000.000,8000000.000,12000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-82000000.000,28000000.000,-52000000.000,-6000000.000,11000000.000
DerivativeNetHedgeIneffectivenessGainLoss,,-19000000.000,,,,
DividendsCommonStockCash,22000000.000,47000000.000,161000000.000,240000000.000,369000000.000,284000000.000
EquipmentExpense,,10000000.000,9000000.000,10000000.000,10000000.000,13000000.000
FairValueOptionChangesInFairValueGainLoss,25000000.000,,,,,
FairValueOptionChangesInFairValueGainLoss1,,-15000000.000,-23000000.000,-93000000.000,-50000000.000,-40000000.000
FederalHomeLoanBankAssessments,42000000.000,60000000.000,52000000.000,,,
FederalHomeLoanBankLeverageRatioActual,,,,0.126,0.094,
FeesAndCommissionsCorrespondentClearing,1000000.000,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,2000000.000,0.000,1000000.000,,
GainLossOnDerivativeInstrumentsNetPretax,-256000000.000,-101000000.000,26000000.000,-64000000.000,-16000000.000,9000000.000
GainLossOnDispositionOfAssets,,,,,,1000000.000
GainLossOnFairValueHedgeIneffectivenessNet,,-19000000.000,-2000000.000,-12000000.000,-10000000.000,-2000000.000
GainLossOnFairValueHedgesRecognizedInEarnings,,376000000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,1000000.000,1000000.000,1000000.000,1000000.000,
GainLossRelatedToLitigationSettlement,,,,,459000000.000,510000000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,35000000.000,30000000.000,24000000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,19000000.000,19000000.000,17000000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,16000000.000,11000000.000,7000000.000,,
ImpairmentOfInvestments,437000000.000,55000000.000,14000000.000,14000000.000,31000000.000,26000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,258000000.000,551000000.000,360000000.000,241000000.000,716000000.000,798000000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-59000000.000,-86000000.000,-21000000.000,-18000000.000,-16000000.000,22000000.000
IncreaseDecreaseInDeposits,-312000000.000,-360000000.000,273000000.000,254000000.000,262000000.000,-923000000.000
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,25000000.000,-15000000.000,-23000000.000,-93000000.000,-50000000.000,-40000000.000
IncreaseDecreaseInFederalFundsSold,10946000000.000,-5491000000.000,3359000000.000,-5000000.000,2877000000.000,412000000.000
IncreaseDecreaseInInterestPayableNet,-231000000.000,-66000000.000,-85000000.000,1000000.000,-20000000.000,-17000000.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,,,,1345000000.000
IncreaseDecreaseInOtherOperatingAssets,-26000000.000,10000000.000,8000000.000,4000000.000,9000000.000,21000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-77000000.000,2000000.000,18000000.000,1000000.000,109000000.000,-16000000.000
InterestAndDividendIncomeOperating,1786000000.000,1494000000.000,1086000000.000,1005000000.000,906000000.000,1078000000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,238000000.000,317000000.000,276000000.000,278000000.000,264000000.000,262000000.000
