,2011-12-31,2012-12-31
AcquiredFiniteLivedIntangibleAssetWeightedAverageUsefulLife,14.000,13.000
AdjustmentForAmortization,4200000.000,4883000.000
AmortizationOfRegulatoryAsset,4571000.000,4610000.000
BusinessCombinationIntegrationRelatedCosts,,10058000.000
CapitalExpendituresIncurredButNotYetPaid,6172000.000,10893000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-14139000.000,15227000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,43000000.000,22000000.000
CommonStockDividendsPerShareDeclared,2.190,2.220
ComprehensiveIncomeNetOfTax,45235000.000,38907000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,970000.000,966000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,46205000.000,39873000.000
CostOfNaturalGasPurchases,76778000.000,49276000.000
CostOfPurchasedPower,206160000.000,175721000.000
CostsAndExpenses,885931000.000,833401000.000
DeferredIncomeTaxExpenseBenefit,20207000.000,25303000.000
Depreciation,37461000.000,37898000.000
DepreciationDepletionAndAmortization,40055000.000,42781000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,-457000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,1660000.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-1923000.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,6948000.000,0.000
DividendsCommonStockCash,33291000.000,33169000.000
DividendsPreferredStockCash,970000.000,624000.000
EarningsPerShareBasic,2.970,2.610
EarningsPerShareDiluted,2.930,2.580
ElectricUtilityRevenue,538548000.000,512081000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,182000.000
EnvironmentalRemediationExpense,,3600000.000
EquityMethodInvestmentDividendsOrDistributions,-735000.000,-174000.000
FiniteLivedIntangibleAssetsAmortizationExpense,2396000.000,2509000.000
FutureAmortizationExpenseYearFive,2100000.000,683000.000
FutureAmortizationExpenseYearFour,2100000.000,988000.000
FutureAmortizationExpenseYearOne,2100000.000,2645000.000
FutureAmortizationExpenseYearThree,2100000.000,2374000.000
FutureAmortizationExpenseYearTwo,2100000.000,2636000.000
GainLossOnSaleOfPropertyPlantEquipment,-283000.000,103000.000
GasDomesticRegulatedRevenue,161974000.000,132434000.000
ImpairmentOfInvestments,3582000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,66997000.000,66755000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,43184000.000,39847000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.770,2.610
IncomeLossFromContinuingOperationsPerDilutedShare,2.730,2.580
IncomeLossFromDiscontinuedOperationsNetOfTax,3126000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.200,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.200,0.000
IncomeLossFromEquityMethodInvestments,735000.000,174000.000
IncomeTaxExpenseBenefit,23813000.000,26908000.000
IncomeTaxesPaidNet,1146000.000,574000.000
IncreaseDecreaseInAccountsPayableTrade,-18378000.000,2717000.000
IncreaseDecreaseInAccruedTaxesPayable,1140000.000,1372000.000
IncreaseDecreaseInCustomerAdvances,3218000.000,5782000.000
IncreaseDecreaseInDeferredFuelCosts,-19545000.000,592000.000
IncreaseDecreaseInInterestPayableNet,-65000.000,-402000.000
IncreaseDecreaseInInventories,417000.000,-746000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-7311000.000,-19651000.000
IncreaseDecreaseInReceivables,2728000.000,7195000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,164000.000,159000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,38000.000,31000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1000.000,0.000
InterestExpense,35158000.000,31741000.000
InterestExpenseDebt,26520000.000,24949000.000
InterestExpenseOther,5656000.000,6792000.000
InterestPaidNet,29993000.000,26008000.000
NetCashProvidedByUsedInFinancingActivities,-98280000.000,-2123000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-98280000.000,-2123000.000
NetCashProvidedByUsedInInvestingActivities,-36739000.000,-114571000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36739000.000,-114571000.000
NetCashProvidedByUsedInOperatingActivities,120880000.000,131921000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,120880000.000,131921000.000
NetIncomeLoss,45340000.000,38881000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000
NetIncomeLossAvailableToCommonStockholdersDiluted,45355000.000,38881000.000
NonoperatingIncomeExpense,2566000.000,7178000.000
OilAndGasSalesRevenue,266066000.000,260856000.000
OperatingIncomeLoss,99589000.000,91318000.000
OperatingLeasesRentExpenseNet,2400000.000,2400000.000
OtherAssetImpairmentCharges,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-105000.000,26000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,0.000,0.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,0.000,
OtherCostAndExpenseOperating,47474000.000,46800000.000
OtherInterestAndDividendIncome,5777000.000,6769000.000
