,2016-03-31,2016-06-30,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,0.000
EarningsPerShareBasic,-0.000,-0.000,
GeneralAndAdministrativeExpense,1674.000,865.000,6419.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-865.000,-6419.000
IncomeLossFromContinuingOperationsPerBasicShare,,,0.000
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxesPaid,0.000,,0.000
IncreaseDecreaseInAccountsPayable,,,5569.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,624.000,,
IncreaseDecreaseInDueToRelatedParties,,,850.000
InterestPaid,0.000,,0.000
NetCashProvidedByUsedInFinancingActivities,1050.000,,850.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1050.000,,850.000
NetCashProvidedByUsedInInvestingActivities,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000
NetCashProvidedByUsedInOperatingActivities,-1050.000,,-850.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1050.000,,-850.000
NetIncomeLoss,-1674.000,-865.000,-6419.000
OperatingExpenses,1674.000,865.000,6419.000
OperatingIncomeLoss,,,-6419.000
Revenues,0.000,,0.000
SalesRevenueNet,0.000,,0.000
ShareBasedCompensation,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,0.000
WeightedAverageNumberOfSharesOutstandingBasic,10000000.000,10000000.000,20000000.000
