,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,84000.000,510000.000,,76000.000,164000.000,77000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,216000.000,-372000.000,-310000.000,-1129000.000,-71000.000,-240000.000,-199000.000
AmortizationOfIntangibleAssets,93000.000,105000.000,119000.000,94000.000,108000.000,-179000.000,36000.000,36000.000,36000.000,-1000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,-90000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,-90000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,3000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,0.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,0.000,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,66000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,-90000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,12565000.000,,,,15815000.000,,,,9112000.000,,
ComprehensiveIncomeNetOfTax,,,-421000.000,-222000.000,-488000.000,823000.000,-327000.000,-951000.000,-692000.000,-498000.000,154000.000,80000.000,47000.000
DepreciationDepletionAndAmortization,,,279000.000,,,,298000.000,,,,213000.000,,
EarningsPerShareBasic,-0.040,0.040,-0.250,-0.190,-0.310,0.380,-0.210,-2.490,-1.870,2.830,0.000,0.010,0.000
EarningsPerShareDiluted,-0.040,0.040,-0.250,-0.190,-0.310,0.380,-0.210,-2.490,-1.870,2.830,0.000,0.010,0.000
FeesAndCommissionsDepositorAccounts,455000.000,484000.000,437000.000,,,,,,,,,400000.000,396000.000
FeesAndCommissionsMortgageBankingAndServicing,110000.000,114000.000,106000.000,101000.000,96000.000,110000.000,101000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,105000.000,68000.000,,107000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,-424000.000,273000.000,,497000.000,,,,,,
ForeclosedRealEstateExpense,145000.000,221000.000,242000.000,,,,,140000.000,119000.000,,22000.000,50000.000,59000.000
GainLossOnSaleOfLoansAndLeases,,,,,,,,516000.000,,,,,
GainLossOnSaleOfMortgageLoans,,,289000.000,,,,620000.000,,410000.000,,,,
GainLossOnSaleOfSecuritiesNet,,469000.000,,,9000.000,,,,,,,,
GainLossOnSalesOfLoansNet,272000.000,245000.000,288000.000,,,,,,,,208000.000,314000.000,333000.000
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,,,,101000.000,,
ImpairmentOfRealEstate,,,,,,,,,,,51000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,19000.000,168000.000,-401000.000,-274000.000,-513000.000,835000.000,-328000.000,-786000.000,-647000.000,-395000.000,17000.000,46000.000,22000.000
IncomeTaxExpenseBenefit,,,,,,,,38000.000,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,34000.000,,,,-50000.000,,,,-78000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,187000.000,,,,-228000.000,,,,-32000.000,,
IncreaseDecreaseInDeposits,,,10490000.000,,,,6897000.000,,,,8590000.000,,
IncreaseDecreaseInLoansDeferredIncome,,,17000.000,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,-1605000.000,,,,-3351000.000,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,-97000.000,,
InformationTechnologyAndDataProcessing,209000.000,213000.000,236000.000,218000.000,224000.000,119000.000,235000.000,245000.000,207000.000,249000.000,250000.000,250000.000,242000.000
InterestAndDividendIncomeOperating,2743000.000,2531000.000,2305000.000,2204000.000,2101000.000,2025000.000,1951000.000,1835000.000,1836000.000,1756000.000,1869000.000,1879000.000,1893000.000
InterestAndDividendIncomeSecurities,113000.000,109000.000,93000.000,96000.000,93000.000,96000.000,85000.000,79000.000,81000.000,92000.000,150000.000,131000.000,114000.000
InterestAndFeeIncomeLoansAndLeases,2622000.000,2417000.000,2202000.000,2088000.000,2003000.000,1923000.000,1854000.000,1738000.000,1742000.000,1655000.000,1716000.000,1744000.000,1777000.000
InterestExpense,977000.000,880000.000,633000.000,564000.000,495000.000,414000.000,375000.000,332000.000,283000.000,178000.000,154000.000,142000.000,142000.000
InterestExpenseDeposits,639000.000,579000.000,419000.000,395000.000,370000.000,337000.000,302000.000,259000.000,220000.000,178000.000,150000.000,134000.000,123000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,338000.000,301000.000,214000.000,169000.000,125000.000,77000.000,73000.000,73000.000,63000.000,0.000,4000.000,8000.000,19000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1763000.000,1610000.000,1644000.000,1616000.000,1601000.000,2710000.000,1576000.000,1116000.000,1503000.000,1578000.000,1715000.000,1827000.000,1751000.000
InterestIncomeExpenseNet,1766000.000,1651000.000,1672000.000,1640000.000,1606000.000,1611000.000,1576000.000,1503000.000,1553000.000,1578000.000,1715000.000,1737000.000,1751000.000
InterestIncomeFederalFundsSold,,,,,,,,18000.000,13000.000,,3000.000,4000.000,2000.000
InterestPaid,,,615000.000,,,,359000.000,,,,147000.000,,
LaborAndRelatedExpense,1033000.000,1164000.000,1283000.000,1386000.000,1462000.000,1617000.000,1588000.000,1557000.000,1608000.000,1464000.000,1288000.000,1248000.000,1378000.000
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,23000.000
NetCashProvidedByUsedInFinancingActivities,,,7390000.000,,,,6897000.000,,,,12590000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7390000.000,,,,6897000.000,,,,12590000.000,,
NetCashProvidedByUsedInInvestingActivities,,,4374000.000,,,,5754000.000,,,,-3305000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,4374000.000,,,,5754000.000,,,,-3305000.000,,
NetCashProvidedByUsedInOperatingActivities,,,801000.000,,,,3164000.000,,,,-173000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,801000.000,,,,3164000.000,,,,-173000.000,,
NetIncomeLoss,19000.000,168000.000,-401000.000,-274000.000,-513000.000,835000.000,-328000.000,-824000.000,-647000.000,-395000.000,17000.000,46000.000,22000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-70000.000,79000.000,-501000.000,-372000.000,-615000.000,747000.000,-427000.000,-929000.000,-754000.000,-445000.000,17000.000,46000.000,22000.000
