,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7149000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,8406000.000
AdvertisingExpense,5600000.000
AmortizationOfFinancingCosts,1281000.000
AmortizationOfFinancingCostsAndDiscounts,1281000.000
AmortizationOfIntangibleAssets,8279000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,7591298.000
AssetImpairmentCharges,0.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentInventory,1300000.000
CapitalExpendituresIncurredButNotYetPaid,491000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1291000.000
CommonStockDividendsPerShareCashPaid,1.790
ComprehensiveIncomeNetOfTax,5313000.000
CostOfGoodsAndServicesSold,97332000.000
CurrentFederalTaxExpenseBenefit,9978000.000
CurrentIncomeTaxExpenseBenefit,12074000.000
CurrentStateAndLocalTaxExpenseBenefit,2096000.000
DeferredFederalIncomeTaxExpenseBenefit,-8384000.000
DeferredForeignIncomeTaxExpenseBenefit,36000.000
DeferredIncomeTaxExpenseBenefit,-7575000.000
DeferredIncomeTaxesAndTaxCredits,-7575000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,773000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,100000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,1.000
Depreciation,4873000.000
DepreciationAndAmortization,4900000.000
Dividends,72060000.000
EarningsPerShareBasic,-39.470
EarningsPerShareDiluted,-39.470
EffectiveIncomeTaxRateContinuingOperations,0.459
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.187
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.037
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,1100000.000
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,10702000.000
