,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccountsPayableCurrent,1237831.000,940675.000,1066215.000,1261813.000,1217133.000,1226378.000,976949.000
AccountsPayableInterestBearingInterestRate,,,,,0.000,,
AccountsReceivableNetCurrent,,,,,191732.000,124385.000,
AccruedLiabilitiesCurrent,109782.000,281812.000,473391.000,351441.000,255351.000,401356.000,45159.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,684165.000,833727.000,960576.000
AdditionalPaidInCapital,21866562.000,21871090.000,21872328.000,21846870.000,21839333.000,21839596.000,21839596.000
AllowanceForDoubtfulAccountsReceivable,,,,,0.000,,
Assets,10420323.000,10565333.000,10394581.000,10574581.000,10112165.000,10062191.000,10237350.000
AssetsCurrent,526798.000,710854.000,582976.000,718456.000,517393.000,519944.000,729259.000
CapitalizedComputerSoftwareGross,,,,,1329463.000,1429123.000,1663506.000
CashAndCashEquivalentsAtCarryingValue,336171.000,226857.000,202848.000,201926.000,135575.000,285014.000,263294.000
ClassOfWarrantOrRightOutstanding,,,,,,3676.000,3676.000
CommonStockNoParValue,0.000,0.000,,,0.000,0.000,
CommonStockSharesAuthorized,,,,,75000000.000,75000000.000,75000000.000
CommonStockValue,19589151.000,19589151.000,19568120.000,19599860.000,21608930.000,21606525.000,29513723.000
CustomerDepositsNoncurrent,,,,,,,39900.000
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,,956265.000
DeferredRentCreditCurrent,,,13780.000,13780.000,13780.000,13780.000,16401.000
DeferredRentCreditNoncurrent,,,62121.000,58676.000,55231.000,53159.000,47079.000
DeferredRevenueCurrent,,,75000.000,75000.000,35000.000,35000.000,35000.000
DeferredTaxAssetsGross,,,,,,,13166000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,10539000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,1095000.000
DeferredTaxAssetsOther,,,,,,,47000.000
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,2084000.000
DeferredTaxAssetsValuationAllowance,,,,,,,13166000.000
DeferredTaxLiabilitiesOther,,,,,,,599000.000
DepositsAssetsCurrent,36100.000,,,,,,
DepositsAssetsNoncurrent,,36100.000,36100.000,36100.000,36100.000,36100.000,53100.000
DueFromRelatedParties,,,,,202.000,,
DueFromRelatedPartiesCurrent,48801.000,383933.000,280263.000,341655.000,190086.000,110545.000,338433.000
DueToRelatedPartiesCurrent,89954.000,43139.000,47581.000,15523.000,25424.000,37727.000,426232.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1142.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1007006.000,1109289.000,1190367.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,382000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,387410.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,382000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,384333.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,386000.000
FiniteLivedIntangibleAssetsGross,,,,,9604700.000,9604700.000,9604700.000
FiniteLivedIntangibleAssetsNet,,,,,8597694.000,8495411.000,8414333.000
FixturesAndEquipmentGross,,,,,46967.000,46967.000,46967.000
Goodwill,13335.000,13335.000,13335.000,13335.000,13335.000,13335.000,13335.000
IntangibleAssetsNetExcludingGoodwill,9021862.000,8918975.000,8812260.000,8709978.000,8607694.000,8505411.000,8424333.000
InterestPayableCurrent,446130.000,457780.000,,,,,
LeaseholdImprovementsGross,,,,,195548.000,195548.000,195548.000
Liabilities,3741404.000,5313218.000,6808944.000,8130364.000,7357483.000,9899361.000,11207705.000
LiabilitiesAndStockholdersEquity,10420323.000,10565333.000,10394581.000,10574581.000,10112165.000,10062191.000,10237350.000
LiabilitiesCurrent,2461440.000,2301149.000,5306967.000,1717557.000,1546688.000,1714241.000,11018326.000
LoansAndLeasesReceivableRelatedParties,,,,,0.000,,
LoansReceivableHeldForSaleAmount,,,,,40542.000,,
LongTermDebt,,,,,,,6731000.000
LongTermDebtCurrent,,,,,,,6731000.000
LongTermLineOfCredit,,1631000.000,,,,,
LongTermNotesPayable,,,,4731000.000,,,
MinorityInterest,-13495.000,-23352.000,-31254.000,-38286.000,-48738.000,-59796.000,-72966.000
NotesPayableCurrent,577743.000,577743.000,3631000.000,,,,6731000.000
NotesPayableToBankNoncurrent,,,,,3731000.000,4831000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,164976.000,82488.000,339737.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,18240.000,18240.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,108585.000,108585.000,18240.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,303244.000,303244.000,108585.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,339440.000,339440.000,349978.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,112860.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,19950.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,119700.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,116280.000
OtherLiabilitiesNoncurrent,67890.000,65286.000,,,,,
PreferredStockLiquidationPreference,,,,,10.000,10.000,10.000
PreferredStockNoParValue,0.000,0.000,,,0.000,0.000,
PreferredStockRedemptionAmount,,,,,2024564.000,12000000.000,4092800.000
PreferredStockRedemptionAmountFutureRedeemableSecurities,,,,,12000000.000,,
PreferredStockSharesAuthorized,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
PreferredStockSharesIssued,97500.000,97500.000,97500.000,94326.000,93419.000,93419.000,93419.000
PreferredStockSharesOutstanding,97500.000,97500.000,97500.000,94326.000,93419.000,93419.000,93419.000
PreferredStockValue,136500.000,136500.000,136500.000,132056.000,130786.000,130787.000,130787.000
PrepaidExpenseAndOtherAssetsCurrent,,,,174875.000,,,
PrepaidExpenseCurrent,141826.000,100064.000,99865.000,,,,127532.000
PropertyPlantAndEquipmentGross,,,,,1621808.000,1821128.000,1977899.000
PropertyPlantAndEquipmentNet,822228.000,886069.000,949910.000,1096712.000,937643.000,987401.000,1017323.000
