,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
CapitalExpendituresIncurredButNotYetPaid,,,1920000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-12551000.000,,,,12208000.000
ContractRevenueCost,476000.000,636000.000,117000.000,82000.000,444000.000,1573000.000,848000.000
ContractsRevenue,569000.000,977000.000,282000.000,195000.000,676000.000,1867000.000,1422000.000
CostOfCoalProductsAndServices,413000.000,3487000.000,12043000.000,41908000.000,67269000.000,57984000.000,51469000.000
CostOfRevenue,1851000.000,6078000.000,14228000.000,45077000.000,70396000.000,62854000.000,58570000.000
CostOfServicesEnvironmentalRemediation,962000.000,1955000.000,2068000.000,3087000.000,2683000.000,3297000.000,6253000.000
DeferredIncomeTaxExpenseBenefit,,,-1019000.000,,,,
DeferredRevenueRevenueRecognized,,,,10590000.000,11073000.000,,12213000.000
DepreciationAndAmortization,207000.000,216000.000,1024000.000,1181000.000,1239000.000,1833000.000,1422000.000
DepreciationDepletionAndAmortization,,,1024000.000,,1239000.000,,1422000.000
EarningsPerShareBasicAndDiluted,-0.300,-0.500,-0.140,-0.260,-0.390,-0.520,-0.220
GeneralAndAdministrativeExpense,6847000.000,2932000.000,3639000.000,4040000.000,5173000.000,7299000.000,7313000.000
GrossProfit,5175000.000,7154000.000,3992000.000,7434000.000,3957000.000,4585000.000,9744000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,4912000.000,2458000.000,,7582000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2508000.000,-1550000.000,-1854000.000,869000.000,-4068000.000,-6072000.000,-357000.000
IncomeLossFromEquityMethodInvestments,-1752000.000,-2050000.000,36000.000,132000.000,232000.000,360000.000,323000.000
IncomeTaxExpenseBenefit,-2313000.000,-792000.000,-1019000.000,-1324000.000,,,
IncreaseDecreaseInAccountsPayable,,,-3427000.000,,,,1534000.000
IncreaseDecreaseInAccountsReceivable,,,1643000.000,,,,4634000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-1425000.000,,,,-90000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,1434000.000,,,,23058000.000
IncreaseDecreaseInDeposits,,,-3000000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,62000.000,,,,-791000.000
InterestAndOtherIncome,1498000.000,71000.000,99000.000,42000.000,-19000.000,183000.000,70000.000
InterestExpense,,889000.000,470000.000,431000.000,144000.000,416000.000,383000.000
InterestPaidNet,,,686000.000,,,,683000.000
InterestRevenueExpenseNet,,,,42000.000,-19000.000,,70000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,106000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,2535000.000,,,,-3069000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2535000.000,,,,-3069000.000
NetCashProvidedByUsedInInvestingActivities,,,-5928000.000,,,,-1785000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5928000.000,,,,-1785000.000
NetCashProvidedByUsedInOperatingActivities,,,-9158000.000,,,,17062000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-9158000.000,,,,17062000.000
NetIncomeLoss,-2251000.000,-3811000.000,-1401000.000,-2622000.000,-3948000.000,-5100000.000,-2169000.000
NetIncomeLossAttributableToNoncontrollingInterest,2056000.000,3053000.000,566000.000,2167000.000,-120000.000,-667000.000,1812000.000
NonoperatingIncomeExpense,-254000.000,-5050000.000,-619000.000,-726000.000,-731000.000,-621000.000,-663000.000
OperatingExpenses,7429000.000,3654000.000,5227000.000,5839000.000,7294000.000,10036000.000,9438000.000
OperatingIncomeLoss,-2254000.000,3500000.000,-1235000.000,1595000.000,-3337000.000,-5451000.000,306000.000
OtherGeneralAndAdministrativeExpense,,,,2136000.000,4556000.000,,5854000.000
PaymentsOfStockIssuanceCosts,,,22000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6033000.000,,,,792000.000
PaymentsToAcquireShortTermInvestments,,,,,,,993000.000
PaymentsToMinorityShareholders,,,106000.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,60000000.000
ProceedsFromLinesOfCredit,,,3146000.000,,,,-3000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,105000.000,,,,
ProceedsFromStockOptionsExercised,,,17000.000,,,,69000.000
ProfitLoss,-195000.000,-758000.000,-835000.000,-455000.000,-4068000.000,-5767000.000,-357000.000
ResearchAndDevelopmentExpense,375000.000,506000.000,564000.000,618000.000,882000.000,904000.000,703000.000
RevenueCoalServices,4748000.000,9160000.000,15174000.000,48351000.000,70197000.000,61178000.000,58123000.000
RevenueEnvironmentalRemediationServices,1709000.000,3095000.000,2764000.000,3965000.000,3480000.000,4394000.000,8769000.000
Revenues,7026000.000,13232000.000,18220000.000,52511000.000,74353000.000,67439000.000,68314000.000
SalesRevenueNet,7026000.000,13232000.000,18220000.000,52511000.000,74353000.000,67439000.000,68314000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,403.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,11.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,1713.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,20.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,1077.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,9.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,5000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,12.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,23.850
StandardProductWarrantyAccrualPayments,,,,,-27000.000,,8000.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,84000.000,,,,113000.000
