,2011-12-31,2012-12-31
CurrentStateAndLocalTaxExpenseBenefit,3713.000,
EarningsPerShareBasicAndDiluted,0.000,-0.000
GeneralAndAdministrativeExpense,5921.000,6466.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5921.000,-6466.000
IncreaseDecreaseInAccruedLiabilities,8090.000,-6574.000
NetCashProvidedByUsedInOperatingActivities,-1544.000,-15540.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1544.000,-15540.000
NetIncomeLoss,-9634.000,-8966.000
OperatingExpenses,5921.000,6466.000
OtherTaxExpenseBenefit,,2500.000
ProceedsFromContributionsFromParent,1544.000,15540.000
ProfitLoss,-9634.000,
SaleOfStockConsiderationReceivedOnTransaction,,710000.000
SaleOfStockNumberOfSharesIssuedInTransaction,,355000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5355000.000
