,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,4550.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,4550.000,1700.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,1700.000,1300.000,1200.000,1200.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,1300.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,153.000,1900.000,-1950.000,-28.000,31.000
Depreciation,1907.000,550.000,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.500,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-0.340
GeneralAndAdministrativeExpense,8223.000,283.000,10372.000,180.000,1715.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,80919.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-80919.000,,
IncreaseDecreaseInAccountsPayable,-555.000,-2117.000,1722.000,-2855.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,822.000
LeaseAndRentalExpense,800.000,,1300.000,1200.000,1200.000
LegalFees,,,,,4995.000
NetCashProvidedByUsedInFinancingActivities,9711.000,7534.000,15520.000,7617.000,6699.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9711.000,7534.000,15520.000,7617.000,6699.000
NetCashProvidedByUsedInOperatingActivities,-9557.000,-5634.000,-17470.000,-7645.000,-6668.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9557.000,-5634.000,-17470.000,-7645.000,-6668.000
NetIncomeLoss,-15460.000,-5767.000,-20492.000,-5990.000,-8690.000
OperatingExpenses,15460.000,9017.000,20492.000,8615.000,8690.000
OperatingIncomeLoss,,-9017.000,-20492.000,-8615.000,-8690.000
OtherOperatingIncome,,3250.000,,2625.000,
PaymentsForRent,-4550.000,-1700.000,-1300.000,,
ProceedsFromRelatedPartyDebt,,7534.000,15520.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,7617.000,6699.000
ProfessionalFees,780.000,6484.000,8820.000,7235.000,5775.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16485000.000,16485000.000,16485000.000,16485000.000,16485000.000
