,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,282801.000,390604.000,366000.000,608000.000,1008000.000,1412000.000,1772000.000,2437000.000,7327000.000,8751000.000,10007000.000,13075000.000,19241000.000,21912000.000,14722000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,300000.000,,,,1300000.000,,,,3100000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-2052000.000,-6595000.000,-2874000.000,14091000.000,15641000.000
AdditionalPaidInCapitalCommonStock,2197590.000,3815242.000,25068000.000,66985000.000,135741000.000,203806000.000,325309000.000,449557000.000,542990000.000,927556000.000,1111394000.000,1193471000.000,1286079000.000,1402611000.000,1454007000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,0.000,,,,100000.000,,,,300000.000,
Assets,2354754.000,4052021.000,32119000.000,71264000.000,164408000.000,433955000.000,483490000.000,629220000.000,888487000.000,1509222000.000,1790597000.000,2290360000.000,2548825000.000,2610933000.000,2678772000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,15625000.000,
BelowMarketLeaseGross,,,,,,5600000.000,,,,18400000.000,,,,30929000.000,
BelowMarketLeaseNet,,,,1513000.000,1542000.000,5259000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,14557000.000,42571000.000,85967000.000,271575000.000,83578000.000,185796000.000,348856000.000,699323000.000,246008000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,11451000.000,28448000.000,8952000.000,23519000.000,41985000.000,91220000.000,30846000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,7388000.000,19286000.000,50528000.000,113481000.000,35174000.000,68277000.000,116824000.000,313327000.000,79606000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,23365000.000,65475000.000,147162000.000,409124000.000,126875000.000,276045000.000,507234000.000,1098442000.000,353546000.000,,,,
CashAndCashEquivalentsAtCarryingValue,2039690.000,2870973.000,4525000.000,2570000.000,10748000.000,8119000.000,10637000.000,8555000.000,20130000.000,7429000.000,8796000.000,10591000.000,14481000.000,8358000.000,6751000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,,,,,,
CommonStockSharesIssued,240994.000,419938.000,2822000.000,7561000.000,15341000.000,23030000.000,36798000.000,50843000.000,61308000.000,,,,,,
CommonStockSharesOutstanding,240994.000,419938.000,2822000.000,7561000.000,15341000.000,23030000.000,36798000.000,50843000.000,61308000.000,,,,,,
CommonStockValue,2410.000,4199.000,28000.000,75000.000,153000.000,230000.000,368000.000,508000.000,613000.000,,,,,,
DebtAndCapitalLeaseObligations,,,6900000.000,4000000.000,30000000.000,235000000.000,168000000.000,195000000.000,367000000.000,615000000.000,730269000.000,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,1161480000.000,1344880000.000,1298880000.000,1339880000.000
DebtWeightedAverageInterestRate,,,,,,,,,0.025,0.021,0.024,0.025,0.028,0.029,0.029
DeferredCostsCurrentAndNoncurrent,,212909.000,,,1973000.000,7927000.000,,,,,,,,,
DeferredFinanceCostsNet,,,784000.000,721000.000,650000.000,1877000.000,1649000.000,1599000.000,2013000.000,5967000.000,,,,,
DevelopmentInProcess,,,,,,,,,5842000.000,11023000.000,14220000.000,18270000.000,8780000.000,13843000.000,11822000.000
DividendsPayableCurrentAndNoncurrent,7367.000,32494.000,152000.000,774000.000,1899000.000,2368000.000,3562000.000,5600000.000,7117000.000,10304000.000,15078000.000,16886000.000,18169000.000,19609000.000,21922000.000
DueFromAffiliates,,287337.000,125000.000,247000.000,343000.000,26000.000,1116000.000,,,,4386000.000,108000.000,15000.000,30000.000,510000.000
DueToAffiliateCurrentAndNoncurrent,,74961.000,228000.000,63000.000,143000.000,251000.000,687000.000,318000.000,1200000.000,2525000.000,1101000.000,23429000.000,26612000.000,31006000.000,30282000.000
DueToRelatedPartiesCurrentAndNoncurrent,,42750.000,281000.000,71000.000,144000.000,290000.000,430000.000,,,,,,,,
FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,,,,,,30300000.000,,,,123500000.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,196054000.000,215724000.000,219512000.000,228144000.000
InvestmentBuildingAndBuildingImprovements,,,14647000.000,42676000.000,86488000.000,273070000.000,257831000.000,361115000.000,514551000.000,866032000.000,1115262000.000,1472394000.000,1676242000.000,1686929000.000,1756490000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,47558000.000,48914000.000,73446000.000,94331000.000,36698000.000,,,,
Land,,,7388000.000,19286000.000,50528000.000,113481000.000,129206000.000,162309000.000,209235000.000,405739000.000,485345000.000,600303000.000,661329000.000,684280000.000,715124000.000
Liabilities,290168.000,498059.000,8155000.000,7129000.000,35479000.000,247076000.000,183571000.000,214636000.000,398134000.000,661816000.000,790040000.000,1250266000.000,1447809000.000,1404963000.000,1446230000.000
LiabilitiesAndStockholdersEquity,2354754.000,4052021.000,32119000.000,71264000.000,164408000.000,433955000.000,483490000.000,629220000.000,888487000.000,1509222000.000,1790597000.000,2290360000.000,2548825000.000,2610933000.000,2678772000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,267000.000,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,98900000.000,163900000.000,,235000000.000,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,235000000.000,205000000.000,,,,
LongTermDebt,,,,,,0.000,,,367000000.000,615000000.000,737352000.000,1151592000.000,1334663000.000,1288642000.000,1330164000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,99686000.000,347762000.000,434311000.000,882076000.000,984076000.000,743029000.000,743029000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,314000.000,266924000.000,299140000.000,275859000.000,357259000.000,356047000.000,356047000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,0.000,314000.000,2485000.000,2191000.000,2191000.000,196259000.000,237259000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,267000000.000,0.000,1416000.000,1354000.000,1354000.000,2191000.000,2191000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,0.000,0.000,0.000,0.000,0.000,1354000.000,1354000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000
MinorityInterest,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,126000.000,501000.000,501000.000,501000.000
OffMarketLeaseUnfavorable,,,439000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,11089000.000,39428000.000,72941000.000,111042000.000,144153000.000,195863000.000,254418000.000,442828000.000,571585000.000,701666000.000,766512000.000,753342000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,19567000.000,,,,79248000.000,,,,148585000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,1199000.000,4359000.000,10205000.000,10886000.000,15425000.000,21671000.000,30411000.000,45188000.000,63984000.000,79848000.000,92270000.000,76335000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,1458000.000,5034000.000,11029000.000,14782000.000,19290000.000,26813000.000,37342000.000,53227000.000,73290000.000,95308000.000,111452000.000,95738000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,1442000.000,5683000.000,11993000.000,17704000.000,21892000.000,30272000.000,40901000.000,67556000.000,87629000.000,113148000.000,130486000.000,120411000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,1443000.000,5769000.000,12385000.000,19318000.000,23550000.000,32527000.000,44631000.000,74344000.000,94249000.000,122943000.000,140366000.000,139274000.000,
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,1560000.000,2965000.000,3033000.000,,16896000.000,16288000.000,11268000.000,,74354000.000,65318000.000,36014000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,3987000.000,15618000.000,24296000.000,28785000.000,47100000.000,68292000.000,89865000.000,123265000.000,178079000.000,225101000.000,255924000.000,172999000.000,
OtherAssets,315064.000,,,92000.000,1127000.000,1301000.000,7579000.000,6503000.000,8932000.000,18535000.000,8206000.000,11911000.000,7659000.000,23251000.000,22149000.000
OtherLiabilities,,,70000.000,171000.000,887000.000,2786000.000,9550000.000,11281000.000,15490000.000,25236000.000,33585000.000,45284000.000,49124000.000,43527000.000,49140000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,,,,0.000,,,,,
PrepaidExpenseCurrentAndNoncurrent,,230802.000,171000.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,10900000.000,15500000.000,
RealEstateAccumulatedDepreciation,,,,,,4101000.000,,,,32050000.000,,,,126235000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,0.000,,,,100000000.000,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,297761000.000,,,,982075000.000,,,,1889355000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,113481000.000,,,,405739000.000,,,,684280000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,2118000.000,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,295643000.000,,,,1080758000.000,,,,1837496000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,113481000.000,,,,426808000.000,,,,684280000.000,
RealEstateFederalIncomeTaxBasis,,,,,,409900000.000,,,,1400000000.000,,,,2600000000.000,
