,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionalPaidInCapital,11488000.000,11488000.000,11487000.000,11487000.000,11483000.000,11481000.000,11489000.000,11502000.000,11116000.000,9789000.000,9435000.000,9462000.000,9467000.000,8334000.000,8295000.000,8327000.000,8211000.000,7285000.000,7314000.000,7353000.000,7379000.000,7374000.000,7401000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,237000.000,332000.000,21000.000,143000.000,275000.000,29000.000,102000.000,193000.000,231000.000,1000.000,132000.000,178000.000,300000.000,29000.000,193000.000,293000.000,399000.000,,,,,,
Assets,152968000.000,145928000.000,145760000.000,147525000.000,146839000.000,147440000.000,150407000.000,151686000.000,149923000.000,146502000.000,150320000.000,149640000.000,149569000.000,151006000.000,154269000.000,153173000.000,152353000.000,157828000.000,162290000.000,164940000.000,167325000.000,173209000.000,180926000.000
BankOwnedLifeInsurance,,,,,,,,,,,,,,,,3024000.000,3050000.000,3075000.000,3101000.000,3124000.000,3148000.000,3172000.000,3195000.000
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,5624000.000,,,,5077000.000,
CapitalToRiskWeightedAssets,,,,,,,,,,,,0.205,0.000,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,21199000.000,18830000.000,25055000.000,30572000.000,29304000.000,26909000.000,34163000.000,27682000.000,28815000.000,14455000.000,13990000.000,13393000.000,10627000.000,13032000.000,17524000.000,12702000.000,9729000.000,10862000.000,15591000.000,14281000.000,13797000.000,11313000.000,10984000.000
CashAndCashEquivalentsFairValueDisclosure,21199000.000,18830000.000,25055000.000,30572000.000,29304000.000,26909000.000,34163000.000,,,14455000.000,,13393000.000,10627000.000,13032000.000,17524000.000,12702000.000,9729000.000,10862000.000,15591000.000,14281000.000,13797000.000,11313000.000,10984000.000
CashAndDueFromBanks,1397000.000,1116000.000,2053000.000,1118000.000,1334000.000,1529000.000,1077000.000,1187000.000,1177000.000,620000.000,1487000.000,1703000.000,1636000.000,3682000.000,1936000.000,2964000.000,2562000.000,1773000.000,5457000.000,3901000.000,2031000.000,2705000.000,2285000.000
CommonStockNoParValue,,,0.010,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
