,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,958.000,,958.000,,,,1064.000,,,,275.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,-786981.000,,,,-792873.000,,,,-264000.000,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,248828.000,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,38660.000,,,,21032.000,,,,1166.000,,,,,,,,,,
CashAcquiredFromAcquisition,,,0.000,,,,0.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,261483.000,,,,59755.000,,,,-551172.000,,-252165.000,,,,-917945.000,,,,182803.000
ComprehensiveIncomeNetOfTax,-590022.000,-2095615.000,-805905.000,-1386161.000,-1140551.000,-1055016.000,-910288.000,-521895.000,-22060858.000,-2197558.000,-271804.000,,,,,,,,,,
DebtInstrumentConvertibleInterestExpense,,,0.000,,,,0.000,,,,,,,,,,,,,,
DebtInstrumentIncreaseAccruedInterest,,,8530.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DepreciationAndAmortization,86333.000,83070.000,70169.000,58332.000,45886.000,22308.000,5927.000,5927.000,5927.000,-13599.000,958.000,958.000,958.000,958.000,959.000,958.000,1064.000,1116.000,343.000,327.000,275.000
DerivativeGainLossOnDerivativeNet,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,-0.010,0.000,-0.010,-0.010,-0.010,0.000,-0.130,,,,0.000,0.000,0.000,0.010,0.010,0.000,0.000,-0.020,-0.010
EarningsPerShareDiluted,0.000,-0.010,,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,0.000,,,,,,,,,,,,,,
ExplorationExpenseMining,529877.000,566494.000,337794.000,87664.000,338929.000,323997.000,307071.000,2044.000,18918.000,10661.000,52756.000,239372.000,133606.000,54206.000,139946.000,669919.000,512289.000,304499.000,89797.000,-396731.000,14525.000
ForeignCurrencyTransactionGainLossBeforeTax,139806.000,-537667.000,111281.000,-253517.000,143360.000,-20398.000,-10316.000,38099.000,-6871.000,-4946.000,-7231.000,-50240.000,-10463.000,-2108.000,8727.000,-30438.000,137.000,894.000,552.000,-25422.000,20462.000
ForeignCurrencyTransactionGainLossUnrealized,,,81375.000,,,,-3266.000,,,,-5680.000,,0.000,,,,,,,,
GainLossOnDispositionOfAssets,491897.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,165097.000,185795.000,82082.000,268851.000,214793.000,-44412.000,111259.000,66742.000,184925.000,-194270.000,47322.000,-6009.000,54688.000,35672.000,33613.000,71090.000,78986.000,30000.000,42595.000,33755.000,58422.000
GeneralContractorCosts,69278.000,221147.000,14705.000,81468.000,82799.000,70098.000,44903.000,42303.000,67700.000,-66728.000,,17000.000,28000.000,25500.000,25500.000,23000.000,25500.000,32933.000,18067.000,25500.000,26400.000
GeneralInsuranceExpense,4491.000,17275.000,12797.000,23150.000,28707.000,20147.000,19395.000,27797.000,20193.000,-42541.000,6689.000,7604.000,-2226.000,7271.000,7351.000,8420.000,8551.000,8478.000,8568.000,7627.000,7191.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000,0.000,0.000,443685.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,-271804.000,-779384.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-590022.000,-2095615.000,-805905.000,-1386161.000,-1140551.000,-1632680.000,-910288.000,-521895.000,-22060858.000,21648586.000,-271804.000,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,0.000,,,,,,,,,,
IncomeTaxesPaid,,,,,,,,,,,,,0.000,,,,,,,,0.000
