,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AllocatedShareBasedCompensationExpense,462000.000,,,,,,
AmortizationOfFinancingCostsAndDiscounts,154000.000,,,,162000.000,,
AmortizationOfIntangibleAssets,0.000,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,13728265.000,4522985.000,2565929.000,-18275850.000,3444783.000,3558578.000,3506408.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6699000.000,,,,-12775000.000,,
ComprehensiveIncomeNetOfTax,-14443000.000,-14599000.000,-14099000.000,-14578000.000,-15781000.000,-14635000.000,-13588000.000
CostOfGoodsSold,3665000.000,3463000.000,3372000.000,3320000.000,3360000.000,3758000.000,3453000.000
DepreciationAndAmortization,,,,,122000.000,121000.000,119000.000
DepreciationDepletionAndAmortization,141000.000,132000.000,129000.000,,121000.000,,
EarningsPerShareBasicAndDiluted,-21.770,-0.870,-0.690,19.380,-0.770,-0.730,-0.660
EffectOfExchangeRateOnCashAndCashEquivalents,10000.000,,,,-47000.000,,
EffectiveIncomeTaxRateContinuingOperations,0.002,-0.005,-0.005,0.003,-0.004,-0.004,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,0.350,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,0.000,0.000,0.000
FairValueAdjustmentOfWarrants,70000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,70000.000,,,,,,
GrossProfit,3369000.000,4335000.000,4506000.000,5768000.000,4665000.000,5975000.000,6002000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-14791000.000,-13531000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-14400000.000,-14495000.000,-13822000.000,-14344000.000,-15570000.000,,
IncomeTaxExpenseBenefit,23000.000,77000.000,65000.000,147000.000,67000.000,65000.000,47000.000
IncomeTaxesPaid,28000.000,,,,25000.000,,
IncreaseDecreaseInAccountsPayable,417000.000,,,,1833000.000,,
IncreaseDecreaseInAccountsReceivable,807000.000,,,,-276000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-771000.000,,,,-1302000.000,,
IncreaseDecreaseInDeferredRevenue,3017000.000,,,,,,
IncreaseDecreaseInInventories,331000.000,,,,608000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1146000.000,,,,-767000.000,,
InterestExpense,1689000.000,2454000.000,1726000.000,1783000.000,1874000.000,1912000.000,2102000.000
InterestIncomeRelatedParty,6238.000,,,,,,
InterestPaid,1233000.000,,,,1254000.000,,
InventoryWriteDown,298000.000,,,,142000.000,,
InvestmentIncomeAmortizationOfPremium,,,,,90000.000,,
NetCashProvidedByUsedInFinancingActivities,6642000.000,,,,56000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6642000.000,,,,56000.000,,
NetCashProvidedByUsedInInvestingActivities,-10000.000,,,,-134000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10000.000,,,,-134000.000,,
NetCashProvidedByUsedInOperatingActivities,-13341000.000,,,,-12650000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13341000.000,,,,-12650000.000,,
NetIncomeLoss,-14423000.000,-14572000.000,-13887000.000,-14491000.000,-15637000.000,-14856000.000,-13578000.000
OperatingExpenses,15998000.000,17074000.000,16613000.000,18294000.000,18212000.000,18788000.000,17418000.000
OperatingIncomeLoss,-12629000.000,-12739000.000,-12107000.000,-12526000.000,-13547000.000,-12813000.000,-11416000.000
OperatingLeasesRentExpenseNet,281000.000,287000.000,287000.000,285000.000,288000.000,293000.000,290000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-20000.000,-27000.000,-212000.000,-77000.000,-154000.000,223000.000,-12000.000
OtherComprehensiveIncomeLossNetOfTax,-20000.000,-27000.000,-212000.000,-87000.000,-144000.000,221000.000,-10000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,10000.000,-2000.000,2000.000
OtherNonoperatingIncomeExpense,-82000.000,698000.000,11000.000,-35000.000,-149000.000,-66000.000,-13000.000
PaidInKindInterest,303000.000,,,,458000.000,,
PaymentsOfStockIssuanceCosts,814000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,10000.000,,,,51000.000,,
