,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-91306499.000,-87906000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,124723.000,4897000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14450764.000,13788000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,20523458.000,
AllocatedShareBasedCompensationExpense,14450764.000,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,600000.000,-600000.000
AllowanceForLoanAndLeaseLossesWriteOffs,0.000,
AmortizationOfAboveAndBelowMarketLeases,652068.000,-249000.000
AmortizationOfDebtDiscountPremium,-629022.000,-902000.000
AmortizationOfDeferredCharges,10237716.000,15031000.000
AmortizationOfFinancingCosts,5802023.000,5757000.000
BusinessCombinationAcquisitionRelatedCosts,2403450.000,1983000.000
BusinessCombinationConsiderationTransferred1,254497000.000,219456000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,115642657.000,109589000.000
CostsAndExpenses,174085687.000,168166000.000
CurrentFederalTaxExpenseBenefit,23608814.000,9020000.000
CurrentIncomeTaxExpenseBenefit,33779297.000,11657000.000
CurrentStateAndLocalTaxExpenseBenefit,10170483.000,2637000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,47807991.000,34400000.000
DeferredFederalIncomeTaxExpenseBenefit,-4356908.000,2247000.000
DeferredIncomeTaxExpenseBenefit,-7174521.000,2900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2817613.000,653000.000
Depreciation,18034142.000,23922000.000
DepreciationAndAmortization,28271858.000,38953000.000
DepreciationDepletionAndAmortization,28447437.000,39061000.000
DerivativeGainLossOnDerivativeNet,-80426530.000,-49119000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,368983.000,0.000
Dividends,,57390000.000
EarningsPerShareBasic,,1.430
EarningsPerShareDiluted,,1.420
EffectiveIncomeTaxRateContinuingOperations,0.214,0.091
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
