,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27
AccountsPayableCurrent,121000000.000,147000000.000,118000000.000,130000000.000,102000000.000,106000000.000,105000000.000,127000000.000,122000000.000
AccountsReceivableNetCurrent,201000000.000,241000000.000,231000000.000,235000000.000,196000000.000,225000000.000,211000000.000,205000000.000,192000000.000
AccruedIncomeTaxesCurrent,4000000.000,3000000.000,3000000.000,4000000.000,5000000.000,2000000.000,3000000.000,1000000.000,2000000.000
AccruedIncomeTaxesNoncurrent,14000000.000,14000000.000,12000000.000,13000000.000,12000000.000,14000000.000,13000000.000,16000000.000,16000000.000
AccruedLiabilitiesAndOtherLiabilities,,,90000000.000,79000000.000,73000000.000,73000000.000,76000000.000,73000000.000,79000000.000
AccruedLiabilitiesCurrent,73000000.000,81000000.000,90000000.000,79000000.000,73000000.000,73000000.000,76000000.000,73000000.000,79000000.000
AccruedPayrollTaxesCurrent,,,18000000.000,20000000.000,13000000.000,17000000.000,16000000.000,17000000.000,13000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,50000000.000,59000000.000,67000000.000,74000000.000,79000000.000,87000000.000,95000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-17000000.000,-14000000.000,-22000000.000,-28000000.000,-28000000.000,-28000000.000,-37000000.000,-2000000.000,-4000000.000
AcquiredIndefiniteLivedIntangibleAssetAmount,,,291000000.000,291000000.000,291000000.000,,,335000000.000,
AdditionalPaidInCapitalCommonStock,604000000.000,604000000.000,604000000.000,605000000.000,605000000.000,606000000.000,607000000.000,607000000.000,608000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2000000.000,2000000.000,2000000.000,3000000.000,3000000.000,5000000.000,5000000.000,3000000.000,3000000.000
Assets,1378000000.000,1479000000.000,1354000000.000,1329000000.000,1292000000.000,1299000000.000,1248000000.000,1324000000.000,1335000000.000
AssetsCurrent,593000000.000,657000000.000,618000000.000,601000000.000,576000000.000,596000000.000,588000000.000,578000000.000,567000000.000
AssetsHeldForSaleCurrent,,,21000000.000,11000000.000,10000000.000,9000000.000,11000000.000,10000000.000,11000000.000
AssetsHeldForSaleLongLived,,,,11000000.000,,,,10000000.000,
AssetsHeldForSaleOtherNoncurrent,,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,8000000.000,7000000.000,6000000.000,,7000000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,51000000.000,,,,,,0.000,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,0.000,0.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,103000000.000,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,,,13000000.000,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,17000000.000,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,,,,12000000.000,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,10000000.000,,,,20000000.000,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,,44000000.000,
BusinessCombinationAcquiredReceivablesFairValue,,,,,,,,21000000.000,
CashAndCashEquivalentsAtCarryingValue,42000000.000,43000000.000,34000000.000,52000000.000,55000000.000,29000000.000,57000000.000,55000000.000,33000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000000000.000,1000000000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,100.000,100.000,100.000,100000000.000,100000000.000,100.000,100.000,100.000,100.000
CommonStockSharesOutstanding,100.000,100.000,100.000,100000000.000,100000000.000,100.000,100.000,100.000,100.000
CommonStockValue,,,,,,0.000,0.000,0.000,0.000
DeferredIncomeTaxLiabilities,,,,125000000.000,,,,117000000.000,
DeferredTaxAssetsGross,,,,72000000.000,,,,64000000.000,
DeferredTaxAssetsInventory,,,,9000000.000,,,,9000000.000,
DeferredTaxAssetsNet,,,6000000.000,,5000000.000,6000000.000,17000000.000,,8000000.000
DeferredTaxAssetsNetCurrent,16000000.000,15000000.000,14000000.000,22000000.000,22000000.000,22000000.000,20000000.000,21000000.000,21000000.000
DeferredTaxAssetsNetNoncurrent,2000000.000,2000000.000,2000000.000,3000000.000,2000000.000,2000000.000,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,0.000,,,,0.000,
DeferredTaxAssetsOther,,,,3000000.000,,,,3000000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,16000000.000,,,,7000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,19000000.000,,,,21000000.000,
DeferredTaxAssetsValuationAllowance,,,,5000000.000,,,,8000000.000,
DeferredTaxLiabilities,,,74000000.000,,58000000.000,58000000.000,60000000.000,,60000000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,96000000.000,,,,92000000.000,
DeferredTaxLiabilitiesNoncurrent,97000000.000,98000000.000,90000000.000,83000000.000,82000000.000,82000000.000,80000000.000,82000000.000,81000000.000
DeferredTaxLiabilitiesOther,,,,,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,29000000.000,,,,25000000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,35000000.000,35000000.000,33000000.000,40000000.000,39000000.000,38000000.000,37000000.000,16000000.000,16000000.000
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-40000000.000,,,,-16000000.000,
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,,,,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,0.000,
DefinedBenefitPlanBenefitObligation,,,,120000000.000,,,,107000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,30000000.000,,,,32000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,4000000.000,,,,4000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,5000000.000,,,,5000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,5000000.000,,,,5000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,5000000.000,,,,5000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,5000000.000,,,,5000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,80000000.000,,,,91000000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-40000000.000,,,,-16000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,120000000.000,,,,107000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,80000000.000,,,,91000000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,0.000,0.000
DueFromRelatedPartiesCurrent,4000000.000,14000000.000,12000000.000,9000000.000,3000000.000,2000000.000,3000000.000,0.000,
DueFromRelatedPartiesNoncurrent,15000000.000,14000000.000,14000000.000,13000000.000,13000000.000,14000000.000,13000000.000,16000000.000,16000000.000
EquityMethodInvestmentOwnershipPercentage,,,1.000,,1.000,1.000,1.000,1.000,1.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,-21000000.000,25000000.000,29000000.000,32000000.000,36000000.000,40000000.000,45000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,96000000.000,81000000.000,81000000.000,81000000.000,81000000.000,86000000.000,92000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,19000000.000,21000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,15000000.000,,,,,,
