,2011-12-31
AmortizationOfDebtDiscountPremium,85863.000
AssetImpairmentCharges,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19923.000
EarningsPerShareBasicAndDiluted,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-1940.000
GainLossOnDerivativeInstrumentsNetPretax,45915.000
GeneralAndAdministrativeExpense,18305.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-779521.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccruedLiabilities,81555.000
IncreaseDecreaseInOtherAccruedLiabilities,37679.000
IncreaseDecreaseInOtherCurrentLiabilities,15861.000
InterestExpense,15862.000
InterestExpenseOther,85863.000
InterestPaid,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,245000.000
NetCashProvidedByUsedInFinancingActivities,141495.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,141495.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-159478.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-159478.000
NonoperatingIncomeExpense,-255810.000
OperatingExpenses,523711.000
OperatingIncomeLoss,-523711.000
OtherCostAndExpenseOperating,433377.000
PaymentsToAcquireIntangibleAssets,0.000
ProceedsFromConvertibleDebt,135000.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromNotesPayable,7000.000
ProfessionalFees,72029.000
ProfitLoss,-779521.000
Revenues,0.000
SalesRevenueNet,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000
StockIssuedDuringPeriodSharesOther,0.000
StockIssuedDuringPeriodSharesShareBasedCompensation,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,28000.000
StockIssuedDuringPeriodValueOther,170000.000
StockIssuedDuringPeriodValueShareBasedCompensation,245000.000
UnrealizedGainLossOnDerivatives,45915.000
