,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,32611000.000,,,,34443000.000,,,,34991000.000,,,,33416000.000,,,,31573000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-6094000.000,5197000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeFederalHomeLoanBankAssessments,,,,,,,,,,-37657000.000,-32641000.000,-5533000.000,1388000.000,8001000.000,-3601000.000,-2319000.000,2279000.000,-69031000.000,-103023000.000,-101804000.000,-124157000.000,-23000000.000,63210000.000,136180000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,-531000.000,-517000.000,-617000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-55695000.000,-58222000.000,-45615000.000,-39577000.000,-44778000.000,-31531000.000,-18245000.000,6718000.000,-33868000.000,-37657000.000,-32641000.000,-5533000.000,1388000.000,8001000.000,-3601000.000,-2319000.000,2279000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,52645000.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxHeldtomaturityDebtSecurities,56226000.000,,51429000.000,,,,,,,,,,,27710000.000,27349000.000,25708000.000,24123000.000,22636000.000,21376000.000,20432000.000,19245000.000,18161000.000,17157000.000,16164000.000
AffordableHousingProgramObligation,36360000.000,32924000.000,32313000.000,30593000.000,30484000.000,30775000.000,29620000.000,29806000.000,30675000.000,30916000.000,31864000.000,30277000.000,29536000.000,26256000.000,25998000.000,26901000.000,26853000.000,22814000.000,22710000.000,20887000.000,21295000.000,22223000.000,22871000.000,23929000.000
Assets,31387759000.000,31427316000.000,33769967000.000,34190186000.000,34728987000.000,35188141000.000,35755329000.000,31033504000.000,32683353000.000,31319824000.000,30221824000.000,30635363000.000,33651300000.000,37484602000.000,38045868000.000,36916558000.000,42551785000.000,42990088000.000,42083294000.000,49503208000.000,54438210000.000,58357619000.000,58212077000.000,57525685000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,40879000.000,32397000.000,35254000.000,34313000.000,13301000.000,14688000.000,20680000.000,19890000.000,63634000.000,93702000.000,145562000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,6526000.000,9985000.000,13182000.000,9210000.000,58668000.000,96966000.000,97944000.000,111847000.000,58635000.000,35115000.000,15630000.000
