,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,1465.000,0.000,5401.000,4828.000,8991.000,8954.000,9757.000
AccountsReceivableNetCurrent,128.000,78.000,67.000,45.000,33.000,42.000,40.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,611.000,641.000,758.000,750.000,785.000,848.000,948.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1058.000,152.000,2536.000,560.000,-286.000,-666.000,-211.000
AdditionalPaidInCapital,7500.000,57615.000,57615.000,57615.000,57615.000,57615.000,57615.000
Assets,7988.000,51184.000,38319.000,23939.000,10888.000,7634.000,4195.000
AssetsCurrent,7270.000,50598.000,37782.000,23531.000,10568.000,7383.000,4007.000
Cash,7141.000,49988.000,37154.000,23486.000,10535.000,7341.000,3967.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,0.000,0.000,0.000,,,,
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,2500000.000,3785000.000,3785000.000,3785000.000,3785000.000,3785000.000,3785000.000
CommonStockSharesOutstanding,2500000.000,3785000.000,3785000.000,3785000.000,3785000.000,3785000.000,3785000.000
CommonStockValue,2500.000,3785.000,3785.000,3785.000,3785.000,3785.000,3785.000
DeferredTaxAssetsNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,8051.000,9531.000,14394.000,18009.000,23417.000,24365.000,26072.000
DeferredTaxAssetsValuationAllowance,8051.000,9531.000,14394.000,18009.000,23417.000,24365.000,26072.000
DueToRelatedPartiesCurrent,19147.000,17664.000,11318.000,10117.000,9657.000,9609.000,9930.000
Liabilities,20612.000,17664.000,16719.000,14945.000,18648.000,18563.000,19687.000
LiabilitiesAndStockholdersEquity,7988.000,51184.000,38319.000,23939.000,10888.000,7634.000,4195.000
LiabilitiesCurrent,20612.000,17664.000,16719.000,14945.000,18648.000,18563.000,19687.000
OperatingLossCarryforwards,23682.000,28032.000,42336.000,53000.000,69000.000,72000.000,76700.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,531.000,561.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,1330.000,1227.000,1295.000,1158.000,1105.000,1099.000,1136.000
PropertyPlantAndEquipmentNet,719.000,586.000,537.000,408.000,320.000,251.000,188.000
RetainedEarningsAccumulatedDeficit,-23682.000,-28032.000,-42336.000,-52966.000,-68874.000,-71663.000,-76681.000
StockholdersEquity,-12624.000,33520.000,21600.000,8994.000,-7760.000,-10929.000,-15492.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-12624.000,33520.000,21600.000,8994.000,-7760.000,-10929.000,-15492.000
