,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,4283000.000,3317000.000,3657000.000,4085000.000,3944000.000,4340000.000,3833000.000,3228000.000,2857000.000,3588000.000,4479000.000,3694000.000,3954000.000,3780000.000,4460000.000,3387000.000,4046000.000,5704000.000,4429000.000,4426000.000,3890000.000,4332000.000,4274000.000,4310000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,3833000.000,,,,4479000.000,,,,4460000.000,,,,4429000.000,,,,4274000.000,
AccountsPayableCurrentAndNoncurrent,,,,,,,367000.000,,,,729000.000,,,,729000.000,,,,716000.000,,,,628000.000,
AccountsReceivableNetCurrent,2979000.000,2975000.000,4540000.000,3114000.000,5161000.000,4989000.000,4803000.000,5345000.000,5601000.000,5490000.000,6420000.000,5877000.000,6190000.000,5774000.000,9182000.000,5232000.000,6460000.000,9935000.000,7727000.000,8678000.000,6973000.000,5904000.000,5867000.000,4693000.000
AccruedIncomeTaxesCurrent,,2976000.000,848000.000,815000.000,359000.000,315000.000,308000.000,545000.000,400000.000,475000.000,459000.000,497000.000,807000.000,910000.000,1227000.000,532000.000,552000.000,466000.000,324000.000,268000.000,382000.000,579000.000,617000.000,661000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,200000.000,100000.000,1918000.000,,,,1621000.000,,,,2366000.000,,,,2520000.000,,,,2649000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,4989000.000,,,,5113000.000,,,,5215000.000,,,,5409000.000,,,,5342000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2968000.000,-4496000.000,-4247000.000,-3466000.000,-4148000.000,-2834000.000,-3297000.000,-4445000.000,-4733000.000,-3566000.000,-3016000.000,-2705000.000,-2122000.000,-3428000.000,-4534000.000,-5830000.000,-4468000.000,-5443000.000,-5999000.000,-6592000.000,-8027000.000,-8780000.000,-9992000.000,-9638000.000
AdditionalPaidInCapital,88560000.000,88959000.000,90062000.000,90329000.000,90553000.000,90706000.000,91957000.000,92068000.000,92467000.000,92893000.000,93895000.000,94123000.000,94619000.000,95288000.000,96005000.000,96199000.000,96272000.000,96307000.000,97418000.000,97517000.000,97617000.000,97681000.000,97744000.000,97832000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,70000.000,,,,73000.000,,,,43000.000,,,,83000.000,,,,221000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,22000.000,22000.000,52000.000,77000.000,22000.000,49000.000,70000.000,70000.000,70000.000,70000.000,73000.000,69000.000,69000.000,44000.000,43000.000,41000.000,43000.000,42000.000,83000.000,81000.000,77000.000,74000.000,221000.000,222000.000
Assets,64030000.000,76643000.000,75042000.000,54944000.000,35872000.000,39609000.000,36593000.000,37156000.000,37864000.000,39072000.000,43184000.000,42127000.000,44322000.000,42875000.000,44232000.000,41746000.000,42066000.000,53575000.000,50429000.000,46803000.000,45114000.000,44386000.000,43755000.000,44210000.000
AssetsCurrent,37259000.000,36430000.000,41857000.000,20534000.000,19252000.000,22204000.000,19635000.000,21332000.000,22069000.000,22302000.000,23932000.000,22771000.000,24439000.000,23745000.000,25369000.000,23771000.000,23108000.000,24248000.000,21744000.000,18850000.000,18280000.000,18362000.000,18410000.000,18917000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,1738000.000,,,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,6649000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,20000.000,,,,19000.000,,,,12000.000,,,,6000.000,,,,1000.000,
CapitalLeaseObligationsCurrent,22000.000,15000.000,8000.000,9000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,8000.000,7000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,4000.000,3000.000,1000.000,
CapitalLeaseObligationsNoncurrent,,,,19000.000,18000.000,17000.000,16000.000,14000.000,14000.000,12000.000,11000.000,10000.000,9000.000,8000.000,7000.000,5000.000,4000.000,3000.000,1000.000,,,,,
CapitalLeasedAssetsGross,,,,,,,24000.000,,,,24000.000,,,,24000.000,,,,24000.000,,,,24000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,20000.000,,,,16000.000,,,,11000.000,,,,6000.000,,,,1000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,25000.000,,,,22000.000,,,,13000.000,,,,7000.000,,,,1000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,6000.000,,,,9000.000,,,,6000.000,,,,6000.000,,,,1000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,6000.000,,,,1000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,6000.000,,,,6000.000,,,,1000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,6000.000,,,,6000.000,,,,6000.000,,,,1000.000,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,3000.000,,,,1000.000,,,,1000.000,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,4000.000,,,,8000.000,,,,13000.000,,,,18000.000,,,,23000.000,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
CashAndCashEquivalentsAtCarryingValue,16269000.000,29589000.000,34290000.000,13775000.000,10035000.000,12391000.000,8844000.000,11460000.000,13372000.000,13719000.000,13785000.000,12406000.000,12376000.000,10977000.000,9781000.000,11038000.000,10254000.000,9410000.000,8400000.000,3664000.000,5912000.000,6941000.000,7614000.000,7512000.000
CashUninsuredAmount,,,,,,,5200000.000,,,,13500000.000,,,,9300000.000,,,,7300000.000,,,,6300000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,11006977.000,11072498.000,11314493.000,11400423.000,11465462.000,11512827.000,11566109.000,11594843.000,11618186.000,11655644.000,11779507.000,11807717.000,11816253.000,11833047.000,11843564.000,11850356.000,11858015.000,11879407.000,11970731.000,11976620.000,11983861.000,12085702.000,12086280.000,12101629.000
CommonStockSharesOutstanding,10884926.000,10905500.000,11135604.000,11221534.000,11286573.000,11333938.000,11387220.000,11415954.000,11439297.000,11476755.000,11600618.000,11628828.000,11637364.000,11654158.000,11664675.000,11671467.000,11679126.000,11700518.000,11791842.000,11797731.000,11804972.000,11906813.000,11907391.000,11922740.000
CommonStockValue,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000,12000.000
CommonStockholdersEquity,,,,,1300000.000,1300000.000,1300000.000,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,0.100,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,1051000.000,819000.000,777000.000,842000.000,926000.000,913000.000,855000.000,785000.000,2295000.000,2201000.000,2311000.000,2296000.000,2470000.000,2001000.000,1997000.000
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,,27000.000,,,,248000.000,,,,,,,,,,,,,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,,,,131000.000,,,,,,,,,,,,,
DeferredRevenueCurrent,1518000.000,1652000.000,3401000.000,2599000.000,2411000.000,2810000.000,1596000.000,2354000.000,3350000.000,3236000.000,5314000.000,4108000.000,4295000.000,3170000.000,3883000.000,4834000.000,3695000.000,4343000.000,3330000.000,3849000.000,4430000.000,4284000.000,3532000.000,3008000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,871000.000,721000.000,710000.000,420000.000,270000.000,120000.000,,,,,,,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,574000.000,,,,616000.000,,,,661000.000,,,,686000.000,,,,561000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,91000.000,88000.000,84000.000,81000.000,203000.000,199000.000,192000.000,,,,,,,
DeferredTaxAssetsGross,,,,,4616000.000,5812000.000,5061000.000,5132000.000,5136000.000,4458000.000,4929000.000,5112000.000,4564000.000,4293000.000,3378000.000,3265000.000,3231000.000,3004000.000,6416000.000,6509000.000,6947000.000,7539000.000,6733000.000,7062000.000
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000,303000.000
DeferredTaxAssetsLiabilitiesNet,,,,,-387000.000,-673000.000,27000.000,-39000.000,-160000.000,-224000.000,379000.000,328000.000,360000.000,396000.000,666000.000,661000.000,696000.000,,,,60000.000,,,67000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,131000.000,,,,80000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,27000.000,,,,248000.000,,,,586000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,6211000.000,4357000.000,4250000.000,4222000.000,4228000.000,3407000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,13716000.000,324000.000,,,,,,,,,,133000.000,98000.000,91000.000,80000.000,79000.000,95000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,2372000.000,2373000.000,,,,,,,,,,195000.000,262000.000,305000.000,586000.000,582000.000,601000.000,,,,60000.000,,,67000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,4141000.000,3938000.000,3088000.000,3126000.000,3132000.000,2322000.000,2565000.000,2858000.000,2303000.000,1992000.000,555000.000,495000.000,503000.000,530000.000,540000.000,617000.000,719000.000,1024000.000,544000.000,602000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,8200000.000,,,,6600000.000,,,,2300000.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,31500000.000,,,,31300000.000,,,,27900000.000,,,,17400000.000,,,,17500000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,178000.000,164000.000,144000.000,135000.000,107000.000,119000.000,127000.000,107000.000,110000.000,104000.000,104000.000,105000.000,71000.000,78000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,62000.000,,,,26000.000,,,,100000.000,,,,770000.000,770000.000,770000.000,770000.000,770000.000,770000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,,,,3667000.000,3667000.000,4055000.000,4518000.000,4360000.000,4626000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,619000.000,593000.000,,581000.000,569000.000,574000.000,,589000.000,609000.000,619000.000,,670000.000,687000.000,700000.000,,699000.000,705000.000,587000.000,,583000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,111000.000,5000.000,,16000.000,,78000.000,180000.000,144000.000,131000.000,147000.000,607000.000,528000.000,475000.000,423000.000,340000.000,349000.000,291000.000,232000.000,124000.000,100000.000
DeferredTaxAssetsValuationAllowance,,,,,5003000.000,5030000.000,4223000.000,4261000.000,4388000.000,3631000.000,3731000.000,4007000.000,3362000.000,2971000.000,1799000.000,1749000.000,1750000.000,1774000.000,4215000.000,4198000.000,4591000.000,5069000.000,4732000.000,4998000.000
DeferredTaxLiabilities,,,,,1595000.000,1455000.000,811000.000,910000.000,908000.000,,,,,,,,,1065000.000,,,,,,
DeferredTaxLiabilitiesCurrent,23000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,8000.000,6000.000,,,,42000.000,,,,16000.000,,,,23000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,106000.000,39000.000,22000.000,,,,,,,,,,1572000.000,1512000.000,1448000.000,1389000.000,1330000.000,1339000.000,1279000.000
DeferredTaxLiabilitiesNoncurrent,,,145000.000,415000.000,387000.000,673000.000,,39000.000,160000.000,224000.000,,,,,,,,1065000.000,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,1476000.000,1230000.000,766000.000,888000.000,908000.000,1051000.000,777000.000,777000.000,842000.000,926000.000,897000.000,855000.000,785000.000,723000.000,666000.000,863000.000,907000.000,1140000.000,662000.000,718000.000
DividendsPayableCurrent,548000.000,552000.000,22271000.000,558000.000,,566000.000,,913000.000,913000.000,,,,,,,,,,,1298000.000,1299000.000,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,1548000.000,,,,2129000.000,,,,1365000.000,,,,1193000.000,,,,997000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,300000.000,,,,400000.000,,,,500000.000,,,,800000.000,,,,400000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,3866000.000,4187000.000,4205000.000,4051000.000,4149000.000,4401000.000,,39000.000,63000.000,87000.000,,134000.000,158000.000,181000.000,,,,,1160000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,231000.000,214000.000,192000.000,171000.000,150000.000,131000.000,110000.000,1521000.000,1347000.000,1174000.000,1001000.000,828000.000,668000.000,515000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,236000.000,104000.000,,,,,95000.000,94000.000,95000.000,95000.000,94000.000,94000.000,94000.000,783000.000,783000.000,783000.000,783000.000,783000.000,764000.000,744000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,94000.000,89000.000,86000.000,83000.000,82000.000,82000.000,82000.000,693000.000,693000.000,693000.000,693000.000,693000.000,679000.000,659000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,94000.000,94000.000,94000.000,94000.000,94000.000,89000.000,86000.000,694000.000,693000.000,693000.000,693000.000,693000.000,693000.000,693000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,94000.000,94000.000,94000.000,94000.000,94000.000,94000.000,94000.000,705000.000,703000.000,700000.000,697000.000,694000.000,693000.000,693000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,157000.000,208000.000,,,,,94000.000,94000.000,94000.000,94000.000,94000.000,94000.000,94000.000,783000.000,764000.000,744000.000,725000.000,705000.000,703000.000,700000.000
FiniteLivedIntangibleAssetsGross,,,,,4259000.000,4499000.000,4409000.000,4147000.000,4149000.000,4401000.000,,718000.000,718000.000,718000.000,,718000.000,718000.000,5360000.000,,,,,5360000.000,
FiniteLivedIntangibleAssetsNet,807000.000,689000.000,584000.000,503000.000,393000.000,312000.000,204000.000,96000.000,,,702000.000,679000.000,655000.000,631000.000,608000.000,584000.000,560000.000,5179000.000,4983000.000,4787000.000,4592000.000,4396000.000,4200000.000,4004000.000
Goodwill,16359000.000,15958000.000,15782000.000,16328000.000,15947000.000,16848000.000,16510000.000,15531000.000,15538000.000,16484000.000,17936000.000,18090000.000,18504000.000,17681000.000,17010000.000,16183000.000,17157000.000,23553000.000,23142000.000,22690000.000,21782000.000,21269000.000,20599000.000,20718000.000
InterestReceivable,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
InventoryWorkInProcess,1452000.000,2000000.000,1361000.000,1760000.000,2890000.000,3727000.000,,,,,,,,,,,,,,,,,,
Liabilities,12102000.000,8512000.000,30330000.000,8500000.000,7123000.000,8725000.000,5757000.000,7097000.000,7698000.000,7539000.000,10449000.000,9365000.000,9969000.000,8761000.000,10180000.000,9211000.000,8600000.000,21764000.000,18267000.000,16006000.000,16170000.000,15190000.000,14421000.000,13461000.000
LiabilitiesAndStockholdersEquity,64030000.000,76643000.000,75042000.000,54944000.000,35872000.000,39609000.000,36593000.000,37156000.000,37864000.000,39072000.000,43184000.000,42127000.000,44322000.000,42875000.000,44232000.000,41746000.000,42066000.000,53575000.000,50429000.000,46803000.000,45114000.000,44386000.000,43755000.000,44210000.000
LiabilitiesCurrent,12102000.000,8512000.000,30185000.000,8066000.000,6718000.000,8035000.000,5741000.000,7044000.000,7524000.000,7303000.000,10260000.000,8306000.000,9061000.000,7865000.000,9575000.000,8758000.000,8298000.000,10518000.000,18088000.000,10506000.000,11170000.000,10690000.000,10421000.000,9961000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,5708000.000,,,,,,,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,,10000000.000,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,482000.000,987000.000,1492000.000,1997000.000,1982000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,5500000.000,5000000.000,4500000.000,4000000.000,3500000.000
LongTermInvestments,,20698000.000,16448000.000,17225000.000,,,,,,,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,10000000.000,,,,,,
NoncurrentAssets,,,,,16620000.000,17405000.000,16925000.000,15820000.000,15793000.000,16769000.000,18980000.000,19161000.000,19621000.000,18825000.000,18277000.000,17393000.000,18357000.000,29327000.000,28685000.000,27953000.000,26774000.000,26024000.000,25345000.000,25226000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1272000.000,,,,1063000.000,,,,532000.000,,,,2019000.000,,,,1011000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,487000.000,,,,749000.000,,,,327000.000,,,,656000.000,,,,544000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,56000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,243000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,301000.000,,,,,,,,99000.000,,,,438000.000,,,,142000.000,
