,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndOtherAccruedLiabilitiesCurrent,30600000.000,32000000.000,,35500000.000,58800000.000,55900000.000,55200000.000,63100000.000,45800000.000
AccountsReceivableGrossCurrent,,,137400000.000,,,,158000000.000,162500000.000,165900000.000
AccountsReceivableNetCurrent,159600000.000,166900000.000,134900000.000,135000000.000,144300000.000,163100000.000,155800000.000,160300000.000,163600000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,48500000.000,55100000.000,61800000.000,6900000.000,,,89500000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,-100000.000,,-1800000.000,-1200000.000,-700000.000,-800000.000,-1400000.000,100000.000
AdditionalPaidInCapital,797600000.000,798100000.000,,801400000.000,804600000.000,807700000.000,810800000.000,811900000.000,816500000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2800000.000,2800000.000,2500000.000,2100000.000,2200000.000,2500000.000,2200000.000,2200000.000,2300000.000
Assets,3643100000.000,3689200000.000,3703700000.000,3633500000.000,3703800000.000,3713500000.000,3762000000.000,3731900000.000,3719200000.000
AssetsCurrent,288500000.000,348200000.000,,304300000.000,224300000.000,268500000.000,339200000.000,322300000.000,332600000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,400000.000,400000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,51100000.000,49000000.000,45700000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentAssets,,,,,72600000.000,69900000.000,66600000.000,,
CapitalLeaseObligations,,,,,,8400000.000,5000000.000,18400000.000,8400000.000
CapitalLeaseObligationsCurrent,,,,,,,,9100000.000,4400000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,10100000.000,8400000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,5000000.000,5000000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,200000.000,100000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,5100000.000,3400000.000,,,
CapitalizedComputerSoftwareAccumulatedAmortization,113700000.000,131300000.000,149400000.000,18300000.000,186200000.000,206800000.000,227300000.000,,
CapitalizedComputerSoftwareGross,,,615900000.000,,658100000.000,667200000.000,677300000.000,,
CapitalizedComputerSoftwareNet,480400000.000,474200000.000,466500000.000,458000000.000,471900000.000,460400000.000,450000000.000,439400000.000,432700000.000
Cash,,,,110600000.000,25900000.000,56600000.000,129800000.000,76800000.000,85100000.000
CashAndCashEquivalentsAtCarryingValue,69600000.000,129000000.000,,114800000.000,25900000.000,56600000.000,131600000.000,105300000.000,97300000.000
CashEquivalentsAtCarryingValue,0.000,3800000.000,130100000.000,4200000.000,0.000,0.000,1800000.000,28500000.000,12200000.000
CommonStockSharesOutstanding,,,,153900000.000,153900000.000,153900000.000,153900000.000,154700000.000,153500000.000
DebtInstrumentCarryingAmount,1682400000.000,1671700000.000,1668000000.000,1607000000.000,1626000000.000,1585000000.000,1574000000.000,1563000000.000,1572000000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.058,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,-11600000.000,-11300000.000,-10900000.000,-10700000.000,-10300000.000,-10000000.000,1600000.000
DebtInstrumentUnamortizedPremium,13200000.000,12900000.000,12500000.000,,,,11100000.000,,
DeferredCosts,,,87000000.000,,,,113300000.000,,
DeferredFinanceCostsCurrentNet,600000.000,600000.000,500000.000,500000.000,500000.000,600000.000,600000.000,600000.000,500000.000
DeferredFinanceCostsNet,,,18100000.000,17100000.000,16100000.000,15200000.000,14100000.000,12700000.000,15700000.000
DeferredFinanceCostsNoncurrentNet,,,17600000.000,16600000.000,15600000.000,14600000.000,13500000.000,12100000.000,15200000.000
DeferredIncomeTaxLiabilities,,,15700000.000,,,,9900000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,7900000.000,,
DeferredRevenueCurrent,27600000.000,39500000.000,,39800000.000,38200000.000,46500000.000,47400000.000,51300000.000,47200000.000
DeferredRevenueNoncurrent,54500000.000,55000000.000,,60400000.000,63200000.000,67800000.000,77300000.000,81900000.000,91200000.000
DeferredTaxAssetsLiabilitiesNet,6900000.000,1400000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,17200000.000,7400000.000,,,,,,,
DeferredTaxAssetsNet,,,11000000.000,,,,2000000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,17200000.000,7400000.000,10100000.000,,,,0.000,,
DeferredTaxAssetsOther,,,200000.000,,,,400000.000,,
DeferredTaxAssetsStateTaxes,,,,,,,1600000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,700000.000,,,,0.000,,
DeferredTaxAssetsValuationAllowance,0.000,0.000,,,,,,,
DeferredTaxLiabilities,,,4700000.000,,,,7900000.000,,
DeferredTaxLiabilitiesNoncurrent,10300000.000,6000000.000,,4500000.000,6600000.000,8400000.000,,7900000.000,12400000.000
DeferredTaxLiabilitiesOther,,,100000.000,,,,0.000,,
DueFromRelatedPartiesCurrent,5800000.000,7600000.000,,13100000.000,9800000.000,9800000.000,4100000.000,1300000.000,11000000.000
EmployeeRelatedLiabilitiesCurrent,36300000.000,50200000.000,,40200000.000,44900000.000,48200000.000,61100000.000,27300000.000,39100000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,13900000.000,33900000.000,32200000.000,28300000.000,24900000.000,52800000.000,47900000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,150400000.000,172500000.000,194400000.000,17800000.000,230100000.000,250700000.000,270800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,76300000.000,,,,67800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,34800000.000,,,,34200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,44700000.000,,,,45000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,54700000.000,,,,55800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,65100000.000,,,,56500000.000,,
FiniteLivedIntangibleAssetsGross,,,524600000.000,,575600000.000,573700000.000,570300000.000,,
FiniteLivedIntangibleAssetsNet,,,330200000.000,,345500000.000,323000000.000,299500000.000,,
Goodwill,2223900000.000,2223900000.000,2223900000.000,2223900000.000,2301400000.000,2304300000.000,2303800000.000,2306800000.000,2306800000.000
IntangibleAssetsNetExcludingGoodwill,373900000.000,352100000.000,,312300000.000,345500000.000,323000000.000,,282400000.000,265300000.000
InterestPayableCurrent,6300000.000,10400000.000,,10400000.000,,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,1700000.000,,,,,
Liabilities,1859300000.000,1875000000.000,,1802600000.000,1838200000.000,1810900000.000,1822600000.000,1797400000.000,1793300000.000
LiabilitiesAndStockholdersEquity,3643100000.000,3689200000.000,,3633500000.000,3703800000.000,3713500000.000,3762000000.000,3731900000.000,3719200000.000
LiabilitiesCurrent,154300000.000,184400000.000,,176300000.000,185400000.000,204000000.000,227100000.000,215100000.000,187100000.000
LitigationReserveCurrent,10100000.000,8900000.000,,6900000.000,8300000.000,3500000.000,,,
LongTermDebt,1690000000.000,1679000000.000,1661500000.000,1601200000.000,1620800000.000,1580500000.000,1570200000.000,1560300000.000,1554700000.000
LongTermDebtCurrent,,,43500000.000,43500000.000,43500000.000,53400000.000,63400000.000,73400000.000,55000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,1372000000.000,1372000000.000,768000000.000,,768000000.000,768000000.000,764000000.000,764000000.000,1167700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,44000000.000,,,,64000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,104000000.000,104000000.000,604000000.000,,584000000.000,554000000.000,4000000.000,4000000.000,132700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,84000000.000,84000000.000,104000000.000,,104000000.000,104000000.000,554000000.000,554000000.000,107000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,64000000.000,64000000.000,84000000.000,,84000000.000,84000000.000,104000000.000,104000000.000,81300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,44000000.000,44000000.000,64000000.000,,64000000.000,64000000.000,84000000.000,84000000.000,55500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,22000000.000,11000000.000,,,22000000.000,11000000.000,,53000000.000,27800000.000
LongTermDebtNoncurrent,,,1618000000.000,1557700000.000,1577300000.000,1527100000.000,1506800000.000,1486900000.000,1499700000.000
MembersCapital,0.000,0.000,,,,,,,
MinorityInterest,985900000.000,1006000000.000,,1000000000.000,1019400000.000,1041600000.000,1063700000.000,1046100000.000,1069800000.000
OperatingLeasesFutureMinimumPaymentsDue,,,28300000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,9300000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2600000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,3900000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,4800000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,7200000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,500000.000,,,,,,
OperatingLossCarryforwards,50400000.000,21100000.000,28800000.000,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,0.000,,,,,,
OtherAssetsCurrent,,,3200000.000,,,,8200000.000,,
OtherAssetsNoncurrent,128700000.000,142200000.000,,183100000.000,194300000.000,193100000.000,196500000.000,203200000.000,211100000.000
OtherLiabilitiesNoncurrent,1200000.000,1300000.000,,3700000.000,5700000.000,3600000.000,3500000.000,5600000.000,2900000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,36300000.000,37300000.000,,37900000.000,42000000.000,36700000.000,45400000.000,53200000.000,58700000.000
PrepaidExpenseCurrent,,,25000000.000,,,,37200000.000,,
PropertyPlantAndEquipmentGross,,,213800000.000,,,,262500000.000,,
PropertyPlantAndEquipmentNet,147700000.000,148600000.000,152000000.000,151900000.000,166400000.000,164200000.000,173000000.000,177800000.000,170700000.000
PurchaseObligation,,,84100000.000,,,,,,
PurchaseObligationDueAfterFifthYear,,,0.000,,,,,,
PurchaseObligationDueInFifthYear,,,100000.000,,,,,,
PurchaseObligationDueInFourthYear,,,200000.000,,,,,,
PurchaseObligationDueInNextTwelveMonths,,,31500000.000,,,,,,
PurchaseObligationDueInSecondYear,,,29000000.000,,,,,,
PurchaseObligationDueInThirdYear,,,23300000.000,,,,,,
RestrictedCashAndCashEquivalents,3800000.000,,3600000.000,3500000.000,2300000.000,2300000.000,2300000.000,2200000.000,2000000.000
RetainedEarningsAccumulatedDeficit,300000.000,10200000.000,,31300000.000,42800000.000,54000000.000,65700000.000,77900000.000,86100000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,8800000.000
StockholdersEquity,797900000.000,808200000.000,,830900000.000,846200000.000,861000000.000,875700000.000,888400000.000,856100000.000
