,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,63990000.000,121209000.000
AmortizationOfDebtDiscountPremium,-315000.000,-826000.000
AmortizationOfFinancingCosts,1267000.000,3982000.000
AmortizationOfIntangibleAssets,4254000.000,24930000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,17002.000,727382.000
AssetManagementCosts,987000.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,202000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,3112000.000
BusinessAcquisitionsProFormaNetIncomeLoss,9960000.000,-6568000.000
BusinessAcquisitionsProFormaRevenue,75369000.000,208815000.000
BusinessCombinationAcquisitionRelatedCosts,9433000.000,13606000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,,122300000.000
CashPeriodIncreaseDecrease,8831000.000,89578000.000
CommonStockDividendsPerShareDeclared,0.680,
ComprehensiveIncomeNetOfTax,-11032000.000,-24830000.000
ContributionsFromNoncontrollingInterests,2300000.000,
CurrentFederalTaxExpenseBenefit,,296000.000
CurrentStateAndLocalTaxExpenseBenefit,,228000.000
DeferredFederalIncomeTaxExpenseBenefit,,90000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,20000.000
Depreciation,15066000.000,42526000.000
DepreciationAndAmortization,19320000.000,67456000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,6564000.000,46665000.000
Dividends,17089000.000,103316000.000
EarningsPerShareBasicAndDiluted,-0.430,-0.150
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000
GainLossOnSaleOfSecuritiesNet,,-300000.000
GeneralAndAdministrativeExpense,905000.000,4613000.000
GrossProfit,29174000.000,78688000.000
HealthCareOrganizationResidentServiceRevenue,165000.000,6451000.000
IncomeTaxesPaid,4000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2046000.000,10004000.000
IncreaseDecreaseInOtherOperatingLiabilities,756000.000,2032000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5076000.000,9248000.000
InterestExpense,9184000.000,15843000.000
InterestPaid,7801000.000,12031000.000
InvestmentIncomeNet,,869000.000
LiabilitiesAssumed1,968000.000,2637000.000
LossOnSaleOfInvestments,,300000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-361000.000,-380000.000
MinorityInterestDecreaseFromRedemptions,,-144000.000
NetCashProvidedByUsedInFinancingActivities,453584000.000,979285000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,453584000.000,979285000.000
NetCashProvidedByUsedInInvestingActivities,-452546000.000,-942718000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-452546000.000,-942718000.000
NetCashProvidedByUsedInOperatingActivities,7793000.000,53011000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7793000.000,53011000.000
NetIncomeLoss,-10635000.000,-22230000.000
NetIncomeLossAttributableToNoncontrollingInterest,-2000.000,58000.000
NonoperatingIncomeExpense,-9166000.000,-15185000.000
OperatingExpenses,37209000.000,132340000.000
OperatingIncomeLoss,-1471000.000,-6987000.000
OperatingLeasesIncomeStatementLeaseRevenue,30379000.000,107754000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-397000.000,310000.000
OtherComprehensiveIncomeLossNetOfTax,,-2600000.000
OtherNonoperatingIncome,18000.000,89000.000
OtherRealEstateDisposals,-81000.000,-529000.000
PaymentsForCapitalImprovements,,707000.000
PaymentsForDepositsOnRealEstateAcquisitions,,3590000.000
PaymentsForRepurchaseOfCommonStock,701000.000,2404000.000
PaymentsOfDividends,7910000.000,44994000.000
PaymentsOfFinancingCosts,5996000.000,17160000.000
PaymentsOfStockIssuanceCosts,63372000.000,122309000.000
PaymentsToAcquireAvailableForSaleSecurities,,19593000.000
PaymentsToAcquireRealEstate,452546000.000,920541000.000
ProceedsFromContributionsFromAffiliates,-190000.000,0.000
ProceedsFromIssuanceOfCommonStock,471474000.000,1196904000.000
ProceedsFromLinesOfCredit,65000000.000,0.000
ProceedsFromNotesPayable,0.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-95000.000,-1254000.000
ProceedsFromSaleOfShortTermInvestments,,1713000.000
ProfitLoss,-10637000.000,-22172000.000
ProvisionForDoubtfulAccounts,,735000.000
RealEstateAccumulatedDepreciationDepreciationExpense,15010000.000,
RepaymentsOfLinesOfCredit,39000000.000,26000000.000
RepaymentsOfNotesPayable,0.000,2500000.000
RepaymentsOfSecuredDebt,42000.000,474000.000
Revenues,35738000.000,125353000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,41232000.000
SalesRevenueNet,35738000.000,125353000.000
ShareBasedCompensation,126000.000,114000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,700000.000,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,6564000.000,50857000.000
StockIssuedDuringPeriodValueNewIssues,478012000.000,1189961000.000
StockIssuedDuringPeriodValueShareBasedCompensation,126000.000,114000.000
StockRepurchasedDuringPeriodValue,1066000.000,2654000.000
TenantReimbursements,5194000.000,11148000.000
UnrealizedGainLossOnInvestments,,-2910000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25008063.000,151683551.000
