,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AmortizationOfIntangibleAssets,,0.000,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-897551.000,,,,-1085269.000,,,
ComprehensiveIncomeNetOfTax,1355262.000,-2730474.000,-3773124.000,-2286427.000,-4468412.000,-3709661.000,-2153281.000,-2860618.000,-8741683.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-13103.000,20005.000,-12055.000,7964.000,-59948.000,22570.000,27467.000,7174.000,-7642.000
CostOfGoodsSold,15959253.000,10994309.000,16565669.000,18503171.000,14822841.000,9551749.000,12240442.000,11721181.000,19301490.000
DeferredIncomeTaxExpenseBenefit,,12348.000,,,,-274.000,,,
Depreciation,,725675.000,,,,769959.000,,,
EarningsPerShareDiluted,0.030,-0.110,-0.140,-0.080,-0.160,-0.140,-0.080,-0.110,-0.320
EffectOfExchangeRateOnCashAndCashEquivalents,,9531.000,,,,19082.000,,,
FinancingInterestExpense,1364692.000,1750192.000,1949938.000,1989431.000,1611325.000,1427589.000,1765382.000,2065795.000,
ForeignCurrencyTransactionGainLossBeforeTax,,55660.000,,,,35728.000,,,
GainLossOnDerivativeInstrumentsNetPretax,60000.000,0.000,0.000,0.000,0.000,,,,
GainLossOnDispositionOfIntangibleAssets,,,,,,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,-447.000,,,,,,,
GeneralAndAdministrativeExpense,1682541.000,1728711.000,1937379.000,1692502.000,1960183.000,1720985.000,1744305.000,1788216.000,1703696.000
GrossProfit,5503365.000,2716354.000,3054546.000,5123550.000,1754387.000,881668.000,3735509.000,2878765.000,570573.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1015667.000,-2937933.000,-3603791.000,-2133276.000,-4427621.000,-3745837.000,-2120313.000,-3039189.000,-9045792.000
IncomeLossFromEquityMethodInvestments,,,-8567.000,-24293.000,,-25193.000,-24996.000,-25078.000,
IncomeTaxExpenseBenefit,175837.000,12348.000,202018.000,59170.000,218753.000,79981.000,399153.000,37499.000,-807973.000
IncomeTaxesPaid,,158232.000,,,,68291.000,,,
IncreaseDecreaseInAccountsPayableTrade,,1273464.000,,,,-1738591.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-147063.000,,,,0.000,,,
IncreaseDecreaseInDueFromRelatedParties,,-362678.000,,,,0.000,,,
IncreaseDecreaseInInventories,,4230052.000,,,,-580287.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,-3217498.000,,,,-886628.000,,,
IncreaseDecreaseInReceivables,,-1445883.000,,,,-8133661.000,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,118875.000,,,,0.000,,,
InterestPaid,,688791.000,,,,1417501.000,,,
InvestmentIncomeInterest,368273.000,52574.000,186375.000,185982.000,388118.000,350965.000,171895.000,345426.000,313103.000
NetCashProvidedByUsedInFinancingActivities,,14988208.000,,,,3881797.000,,,
